,TimeStamp,SNR,RAT
0,1622185467.982,14.09,NR
1,1622185469.262,13.79,NR
2,1622185470.542,23.16,NR
3,1622185471.352,18.314999999999998,NR
4,1622185471.452,11.952499999999999,NR
5,1622185471.532,16.295,NR
6,1622185471.569,7.5125,NR
7,1622185471.653,19.4675,NR
8,1622185471.733,20.372500000000002,NR
9,1622185471.813,18.134999999999998,NR
10,1622185471.893,17.4125,NR
11,1622185471.973,17.4625,NR
12,1622185472.053,19.884999999999998,NR
13,1622185472.133,18.0625,NR
14,1622185472.213,10.9475,NR
15,1622185472.293,14.4,NR
16,1622185472.373,13.712499999999999,NR
17,1622185472.453,14.535,NR
18,1622185472.533,9.245000000000001,NR
19,1622185472.613,10.425,NR
20,1622185472.693,18.2175,NR
21,1622185472.773,13.7075,NR
22,1622185472.853,12.149999999999999,NR
23,1622185472.933,11.432500000000001,NR
24,1622185473.013,12.9275,NR
25,1622185473.093,12.735000000000001,NR
26,1622185473.173,23.2375,NR
27,1622185473.253,9.55,NR
28,1622185473.333,10.4375,NR
29,1622185473.413,9.1525,NR
30,1622185473.493,5.8525,NR
31,1622185473.573,1.5025,NR
32,1622185473.653,4.8075,NR
33,1622185473.733,7.12,NR
34,1622185473.813,7.1925,NR
35,1622185473.893,4.5175,NR
36,1622185473.973,-0.1974999999999998,NR
37,1622185474.053,8.057500000000001,NR
38,1622185474.133,3.37,NR
39,1622185474.213,3.47,NR
40,1622185474.293,-0.22499999999999992,NR
41,1622185474.373,4.4,NR
42,1622185474.453,2.7825000000000006,NR
43,1622185474.533,-1.485,NR
44,1622185474.613,-2.4499999999999997,NR
45,1622185474.693,-0.3225,NR
46,1622185474.773,-0.2925,NR
47,1622185474.853,0.585,NR
48,1622185474.933,1.7999999999999998,NR
49,1622185475.013,0.7949999999999999,NR
50,1622185475.093,-1.3350000000000002,NR
51,1622185475.173,-6.9725,NR
52,1622185475.253,-2.6500000000000004,NR
53,1622185475.333,-2.725,NR
54,1622185475.413,-1.205,NR
55,1622185475.493,-8.879999999999999,NR
56,1622185475.573,-8.9825,NR
57,1622185475.653,-6.515000000000001,NR
58,1622185475.733,-5.4425,NR
59,1622185475.813,-9.0175,NR
60,1622185475.893,-11.66,NR
61,1622185475.939,-8.522499999999999,NR
62,1622185475.968,-8.522499999999999,NR
63,1622185476.062,9.4,NR
64,1622185476.142,7.275,NR
65,1622185476.222,8.8025,NR
66,1622185476.302,9.797500000000001,NR
67,1622185476.382,6.6225000000000005,NR
68,1622185476.462,7.557499999999999,NR
69,1622185476.542,8.514999999999999,NR
70,1622185476.622,9.4725,NR
71,1622185476.702,8.9125,NR
72,1622185476.782,11.6775,NR
73,1622185476.862,13.07,NR
74,1622185476.942,12.775,NR
75,1622185477.022,13.695,NR
76,1622185477.102,13.2075,NR
77,1622185477.182,14.51,NR
78,1622185477.262,13.782499999999999,NR
79,1622185477.342,16.8525,NR
80,1622185477.422,16.8175,NR
81,1622185477.502,18.8725,NR
82,1622185477.582,16.955000000000002,NR
83,1622185477.662,18.9675,NR
84,1622185477.742,20.2925,NR
