,TimeStamp,SNR,RAT
131,1615697162.491,30.0,LTE
132,1615697162.501,30.0,LTE
133,1615697162.511,30.0,LTE
134,1615697162.521,30.0,LTE
135,1615697162.534,29.15,LTE
136,1615697162.544,29.9,LTE
137,1615697162.578,29.95,LTE
138,1615697162.596,29.5,LTE
139,1615697162.643,29.35,LTE
140,1615697162.651,29.95,LTE
141,1615697162.661,29.85,LTE
142,1615697162.671,29.85,LTE
143,1615697162.681,29.7,LTE
144,1615697162.691,29.5,LTE
145,1615697162.701,29.0,LTE
146,1615697162.723,29.3,LTE
147,1615697162.731,29.25,LTE
148,1615697162.741,29.2,LTE
149,1615697162.751,29.6,LTE
150,1615697162.761,29.9,LTE
151,1615697162.771,29.45,LTE
152,1615697162.781,29.7,LTE
153,1615697162.802,27.0,LTE
154,1615697162.811,27.75,LTE
155,1615697162.821,26.5,LTE
156,1615697162.831,26.6,LTE
157,1615697162.854,27.299999999999997,LTE
158,1615697162.863,28.85,LTE
159,1615697162.883,27.1,LTE
160,1615697162.891,26.799999999999997,LTE
161,1615697162.901,26.15,LTE
162,1615697162.911,26.35,LTE
163,1615697162.921,25.95,LTE
164,1615697162.931,26.05,LTE
165,1615697162.941,26.65,LTE
166,1615697162.963,26.2,LTE
167,1615697162.971,26.65,LTE
168,1615697162.981,26.75,LTE
169,1615697162.991,27.05,LTE
170,1615697163.001,26.55,LTE
171,1615697163.034,26.65,LTE
172,1615697163.085,26.299999999999997,LTE
173,1615697163.095,27.174999999999997,LTE
174,1615697163.105,26.575000000000003,LTE
175,1615697163.123,28.525,LTE
176,1615697163.131,26.35,LTE
177,1615697163.141,27.025000000000002,LTE
178,1615697163.151,27.475,LTE
179,1615697163.161,26.8,LTE
180,1615697163.171,27.0,LTE
181,1615697163.181,27.675,LTE
182,1615697163.214,27.275,LTE
183,1615697163.224,25.675,LTE
184,1615697163.234,26.6,LTE
185,1615697163.244,26.400000000000002,LTE
186,1615697163.254,27.275,LTE
187,1615697163.264,26.55,LTE
188,1615697163.283,26.049999999999997,LTE
189,1615697163.291,27.075,LTE
190,1615697163.301,27.200000000000003,LTE
191,1615697163.311,27.474999999999998,LTE
192,1615697163.321,26.650000000000002,LTE
193,1615697163.331,27.275000000000002,LTE
194,1615697163.341,27.325,LTE
195,1615697163.363,26.3,LTE
196,1615697163.371,27.25,LTE
197,1615697163.393,27.599999999999998,LTE
198,1615697163.403,26.775,LTE
199,1615697163.413,27.525000000000002,LTE
200,1615697163.423,26.3,LTE
201,1615697163.443,26.35,LTE
202,1615697163.451,27.125,LTE
203,1615697163.461,26.8,LTE
204,1615697163.471,27.5,LTE
205,1615697163.481,26.199999999999996,LTE
206,1615697163.491,26.875,LTE
207,1615697163.501,27.049999999999997,LTE
208,1615697163.523,26.875,LTE
209,1615697163.531,26.775,LTE
210,1615697163.541,26.0,LTE
211,1615697163.551,26.6,LTE
212,1615697163.573,25.7,LTE
213,1615697163.583,26.625,LTE
214,1615697163.602,25.95,LTE
215,1615697163.611,26.574999999999996,LTE
216,1615697163.621,26.15,LTE
217,1615697163.631,27.575,LTE
218,1615697163.641,26.025,LTE
219,1615697163.651,26.674999999999997,LTE
220,1615697163.661,25.825,LTE
221,1615697163.683,26.95,LTE
222,1615697163.691,26.450000000000003,LTE
223,1615697163.701,26.6,LTE
224,1615697163.711,26.6,LTE
225,1615697163.721,27.174999999999997,LTE
226,1615697163.731,26.900000000000002,LTE
227,1615697163.741,27.075000000000003,LTE
228,1615697163.774,26.575,LTE
229,1615697163.784,25.475,LTE
230,1615697163.794,26.124999999999996,LTE
231,1615697163.803,26.0,LTE
232,1615697163.814,25.825000000000003,LTE
233,1615697163.824,26.225,LTE
234,1615697163.858,25.05,LTE
235,1615697163.867,26.425,LTE
236,1615697163.877,26.175,LTE
237,1615697163.887,26.525000000000002,LTE
238,1615697163.897,26.875,LTE
239,1615697163.923,27.5,LTE
240,1615697163.931,27.225,LTE
241,1615697163.959,26.0,LTE
242,1615697163.969,26.575,LTE
243,1615697163.979,26.825,LTE
244,1615697164.003,26.849999999999998,LTE
245,1615697164.011,27.025,LTE
246,1615697164.021,26.775,LTE
247,1615697164.031,26.6,LTE
248,1615697164.041,26.900000000000002,LTE
249,1615697164.051,26.9,LTE
250,1615697164.061,26.65,LTE
251,1615697164.083,26.325,LTE
252,1615697164.091,27.375,LTE
253,1615697164.101,27.075000000000003,LTE
254,1615697164.111,26.75,LTE
255,1615697164.139,26.825,LTE
256,1615697164.163,27.125,LTE
257,1615697164.171,27.45,LTE
258,1615697164.181,26.275,LTE
259,1615697164.19,25.9,LTE
260,1615697164.201,26.25,LTE
261,1615697164.211,26.425,LTE
262,1615697164.221,26.4,LTE
263,1615697164.243,26.35,LTE
264,1615697164.251,27.5,LTE
265,1615697164.261,27.125000000000004,LTE
266,1615697164.271,27.025,LTE
267,1615697164.281,27.0,LTE
268,1615697164.291,26.25,LTE
269,1615697164.301,26.125,LTE
270,1615697164.34,26.150000000000002,LTE
271,1615697164.35,26.424999999999997,LTE
272,1615697164.36,26.425000000000004,LTE
273,1615697164.37,26.35,LTE
274,1615697164.38,26.8,LTE
275,1615697164.403,27.124999999999996,LTE
276,1615697164.411,27.525000000000002,LTE
277,1615697164.421,26.45,LTE
278,1615697164.431,27.400000000000002,LTE
279,1615697164.441,27.0,LTE
280,1615697164.451,26.85,LTE
281,1615697164.461,26.525,LTE
282,1615697164.483,26.349999999999998,LTE
283,1615697164.491,27.1,LTE
284,1615697164.519,26.625,LTE
285,1615697164.529,27.0,LTE
286,1615697164.539,26.75,LTE
287,1615697164.563,26.8,LTE
288,1615697164.571,26.75,LTE
289,1615697164.581,26.6,LTE
290,1615697164.591,27.1,LTE
291,1615697164.601,26.7,LTE
292,1615697164.611,26.85,LTE
293,1615697164.621,27.15,LTE
294,1615697164.643,26.25,LTE
295,1615697164.651,26.75,LTE
296,1615697164.661,27.5,LTE
297,1615697164.671,27.4,LTE
298,1615697164.701,27.450000000000003,LTE
299,1615697164.723,27.0,LTE
300,1615697164.731,26.949999999999996,LTE
301,1615697164.741,27.225,LTE
302,1615697164.751,26.875,LTE
303,1615697164.761,25.724999999999998,LTE
304,1615697164.771,26.75,LTE
305,1615697164.781,26.450000000000003,LTE
306,1615697164.803,26.2,LTE
307,1615697164.811,26.9,LTE
308,1615697164.821,27.275000000000002,LTE
309,1615697164.831,27.525,LTE
310,1615697164.841,26.825,LTE
311,1615697164.851,27.275,LTE
312,1615697164.861,26.799999999999997,LTE
313,1615697164.891,25.625,LTE
314,1615697164.901,26.425,LTE
315,1615697164.911,26.625,LTE
316,1615697164.921,27.075,LTE
317,1615697164.931,26.825,LTE
318,1615697164.941,26.875,LTE
319,1615697164.963,26.25,LTE
320,1615697164.971,26.9,LTE
321,1615697164.981,26.900000000000002,LTE
322,1615697164.991,26.224999999999998,LTE
323,1615697165.001,26.049999999999997,LTE
324,1615697165.011,27.275,LTE
325,1615697165.021,27.450000000000003,LTE
326,1615697165.043,26.650000000000002,LTE
327,1615697165.063,26.925,LTE
328,1615697165.073,27.075000000000003,LTE
329,1615697165.083,26.575000000000003,LTE
330,1615697165.093,27.075,LTE
331,1615697165.103,25.674999999999997,LTE
332,1615697165.138,25.775,LTE
333,1615697165.147,26.85,LTE
334,1615697165.157,26.975,LTE
335,1615697165.167,26.725,LTE
336,1615697165.177,26.575000000000003,LTE
337,1615697165.202,26.75,LTE
338,1615697165.211,26.6,LTE
339,1615697165.233,26.725,LTE
340,1615697165.243,26.325000000000003,LTE
341,1615697165.253,26.375,LTE
342,1615697165.263,26.900000000000002,LTE
343,1615697165.283,26.275,LTE
344,1615697165.291,26.625,LTE
345,1615697165.301,26.2,LTE
346,1615697165.311,27.125,LTE
347,1615697165.321,26.85,LTE
348,1615697165.331,27.224999999999998,LTE
349,1615697165.341,26.525,LTE
350,1615697165.363,26.724999999999998,LTE
351,1615697165.371,26.4,LTE
352,1615697165.381,26.85,LTE
353,1615697165.402,26.675,LTE
354,1615697165.413,26.775,LTE
355,1615697165.423,26.825000000000003,LTE
356,1615697165.443,25.875,LTE
357,1615697165.451,27.1,LTE
358,1615697165.461,26.525,LTE
359,1615697165.471,26.5,LTE
360,1615697165.481,27.025,LTE
361,1615697165.491,27.25,LTE
362,1615697165.501,27.575,LTE
363,1615697165.523,27.975,LTE
364,1615697165.531,27.55,LTE
365,1615697165.541,27.025,LTE
366,1615697165.551,27.275,LTE
367,1615697165.573,27.275,LTE
368,1615697165.583,27.375,LTE
369,1615697165.603,26.975,LTE
370,1615697165.611,27.250000000000004,LTE
371,1615697165.621,26.875,LTE
372,1615697165.631,27.099999999999998,LTE
373,1615697165.641,27.275,LTE
374,1615697165.651,26.65,LTE
375,1615697165.661,27.424999999999997,LTE
376,1615697165.683,26.975,LTE
377,1615697165.691,26.925,LTE
378,1615697165.701,26.725,LTE
379,1615697165.711,26.9,LTE
380,1615697165.721,26.825000000000003,LTE
381,1615697165.743,27.075000000000003,LTE
382,1615697165.763,26.799999999999997,LTE
383,1615697165.771,27.1,LTE
384,1615697165.781,26.7,LTE
385,1615697165.791,26.925,LTE
386,1615697165.801,27.175,LTE
387,1615697165.811,26.875,LTE
388,1615697165.821,27.125,LTE
389,1615697165.843,27.775,LTE
390,1615697165.851,27.2,LTE
391,1615697165.861,26.924999999999997,LTE
392,1615697165.871,27.05,LTE
393,1615697165.881,27.699999999999996,LTE
394,1615697165.891,27.55,LTE
395,1615697165.901,27.175000000000004,LTE
396,1615697165.934,27.174999999999997,LTE
397,1615697165.944,26.474999999999998,LTE
398,1615697165.954,27.825000000000003,LTE
399,1615697165.964,27.2,LTE
400,1615697165.974,27.1,LTE
401,1615697165.984,26.900000000000002,LTE
402,1615697166.003,26.800000000000004,LTE
403,1615697166.011,26.95,LTE
404,1615697166.021,26.725,LTE
405,1615697166.031,27.025,LTE
406,1615697166.041,27.275000000000002,LTE
407,1615697166.051,27.1,LTE
408,1615697166.061,27.700000000000003,LTE
409,1615697166.083,27.45,LTE
410,1615697166.091,29.199999999999996,LTE
411,1615697166.113,30.0,LTE
412,1615697166.123,30.0,LTE
413,1615697166.133,29.85,LTE
414,1615697166.143,29.6,LTE
415,1615697166.163,28.15,LTE
416,1615697166.171,29.65,LTE
417,1615697166.181,29.65,LTE
418,1615697166.191,30.0,LTE
419,1615697166.201,29.85,LTE
420,1615697166.211,27.6,LTE
421,1615697166.221,27.25,LTE
422,1615697166.243,26.4,LTE
423,1615697166.251,26.4,LTE
424,1615697166.261,28.049999999999997,LTE
425,1615697166.271,27.7,LTE
426,1615697166.298,26.6,LTE
427,1615697166.323,27.299999999999997,LTE
428,1615697166.331,28.299999999999997,LTE
429,1615697166.341,26.9,LTE
430,1615697166.351,27.9,LTE
431,1615697166.361,27.0,LTE
432,1615697166.371,28.9,LTE
433,1615697166.381,28.05,LTE
434,1615697166.418,26.65,LTE
435,1615697166.427,27.85,LTE
436,1615697166.437,30.0,LTE
437,1615697166.446,27.45,LTE
438,1615697166.46,27.700000000000003,LTE
439,1615697166.483,28.15,LTE
440,1615697166.491,29.35,LTE
441,1615697166.501,30.0,LTE
442,1615697166.511,29.299999999999997,LTE
443,1615697166.539,26.950000000000003,LTE
444,1615697166.563,27.25,LTE
445,1615697166.571,27.4,LTE
446,1615697166.581,26.75,LTE
447,1615697166.591,30.0,LTE
448,1615697166.601,30.0,LTE
449,1615697166.611,30.0,LTE
450,1615697166.621,30.0,LTE
451,1615697166.642,27.1,LTE
452,1615697166.65,30.0,LTE
453,1615697166.66,30.0,LTE
454,1615697166.671,30.0,LTE
455,1615697166.681,30.0,LTE
456,1615697166.691,30.0,LTE
457,1615697166.701,30.0,LTE
458,1615697166.74,28.95,LTE
459,1615697166.75,30.0,LTE
460,1615697166.76,30.0,LTE
461,1615697166.77,30.0,LTE
462,1615697166.78,30.0,LTE
463,1615697166.803,28.85,LTE
464,1615697166.811,27.35,LTE
465,1615697166.821,27.549999999999997,LTE
466,1615697166.831,27.85,LTE
467,1615697166.841,29.3,LTE
468,1615697166.851,27.0,LTE
469,1615697166.861,29.3,LTE
470,1615697166.882,29.1,LTE
471,1615697166.891,30.0,LTE
472,1615697166.922,27.8,LTE
473,1615697166.932,27.700000000000003,LTE
474,1615697166.942,27.825,LTE
475,1615697166.963,26.05,LTE
476,1615697166.971,27.2,LTE
477,1615697166.981,27.525,LTE
478,1615697166.991,27.224999999999998,LTE
479,1615697167.001,26.85,LTE
480,1615697167.011,27.749999999999996,LTE
481,1615697167.021,26.65,LTE
482,1615697167.042,26.65,LTE
483,1615697167.051,27.125,LTE
484,1615697167.061,27.0,LTE
485,1615697167.071,27.275,LTE
486,1615697167.1,27.049999999999997,LTE
487,1615697167.123,27.25,LTE
488,1615697167.131,27.85,LTE
489,1615697167.141,28.7,LTE
490,1615697167.151,27.05,LTE
491,1615697167.161,28.0,LTE
492,1615697167.171,26.5,LTE
493,1615697167.181,28.05,LTE
494,1615697167.203,27.0,LTE
495,1615697167.211,27.45,LTE
496,1615697167.221,27.1,LTE
497,1615697167.231,27.4,LTE
498,1615697167.241,27.35,LTE
499,1615697167.251,27.049999999999997,LTE
500,1615697167.261,28.3,LTE
501,1615697167.303,26.95,LTE
502,1615697167.313,29.9,LTE
503,1615697167.323,27.700000000000003,LTE
504,1615697167.333,28.200000000000003,LTE
505,1615697167.343,27.2,LTE
506,1615697167.363,28.15,LTE
507,1615697167.371,28.15,LTE
508,1615697167.381,28.15,LTE
509,1615697167.391,28.05,LTE
510,1615697167.401,28.4,LTE
511,1615697167.411,28.65,LTE
512,1615697167.421,28.3,LTE
513,1615697167.442,27.2,LTE
514,1615697167.451,26.8,LTE
515,1615697167.483,26.4,LTE
516,1615697167.49,27.65,LTE
517,1615697167.5,27.5,LTE
518,1615697167.51,27.05,LTE
519,1615697167.52,27.65,LTE
520,1615697167.53,27.85,LTE
521,1615697167.54,27.25,LTE
522,1615697167.55,27.35,LTE
523,1615697167.56,29.3,LTE
524,1615697167.57,28.299999999999997,LTE
525,1615697167.58,27.45,LTE
526,1615697167.59,27.15,LTE
527,1615697167.6,28.15,LTE
528,1615697167.61,27.65,LTE
529,1615697167.62,29.049999999999997,LTE
530,1615697167.629,30.0,LTE
531,1615697167.663,27.95,LTE
532,1615697167.67,27.6,LTE
533,1615697167.68,28.85,LTE
534,1615697167.69,27.549999999999997,LTE
535,1615697167.7,27.6,LTE
536,1615697167.71,27.9,LTE
537,1615697167.72,29.8,LTE
538,1615697167.73,28.45,LTE
539,1615697167.74,27.75,LTE
540,1615697167.75,28.049999999999997,LTE
541,1615697167.76,30.0,LTE
542,1615697167.77,28.25,LTE
543,1615697167.78,27.85,LTE
544,1615697167.79,27.700000000000003,LTE
545,1615697167.8,28.0,LTE
546,1615697167.81,27.7,LTE
547,1615697167.844,26.65,LTE
548,1615697167.85,28.1,LTE
549,1615697167.86,27.299999999999997,LTE
550,1615697167.87,28.35,LTE
551,1615697167.88,27.049999999999997,LTE
552,1615697167.89,26.950000000000003,LTE
553,1615697167.9,27.6,LTE
554,1615697167.91,27.1,LTE
555,1615697167.92,30.0,LTE
556,1615697167.93,28.1,LTE
557,1615697167.94,27.45,LTE
558,1615697167.95,29.1,LTE
559,1615697167.96,27.450000000000003,LTE
560,1615697167.97,27.1,LTE
561,1615697167.98,28.0,LTE
562,1615697167.99,27.799999999999997,LTE
563,1615697168.024,25.75,LTE
564,1615697168.03,29.0,LTE
565,1615697168.04,26.85,LTE
566,1615697168.05,28.4,LTE
567,1615697168.06,26.950000000000003,LTE
568,1615697168.07,28.25,LTE
569,1615697168.08,30.0,LTE
570,1615697168.09,28.45,LTE
571,1615697168.1,27.6,LTE
572,1615697168.11,27.3,LTE
573,1615697168.12,26.950000000000003,LTE
574,1615697168.13,28.7,LTE
575,1615697168.14,27.65,LTE
576,1615697168.15,29.15,LTE
577,1615697168.16,30.0,LTE
578,1615697168.17,28.75,LTE
579,1615697168.204,28.25,LTE
580,1615697168.21,27.5,LTE
581,1615697168.22,27.65,LTE
582,1615697168.229,27.5,LTE
583,1615697168.24,29.95,LTE
584,1615697168.25,27.9,LTE
585,1615697168.26,26.799999999999997,LTE
586,1615697168.27,27.15,LTE
587,1615697168.28,27.200000000000003,LTE
588,1615697168.29,27.8,LTE
589,1615697168.3,27.25,LTE
590,1615697168.31,27.200000000000003,LTE
591,1615697168.32,27.4,LTE
592,1615697168.33,28.25,LTE
593,1615697168.34,29.1,LTE
594,1615697168.35,30.0,LTE
595,1615697168.384,26.25,LTE
596,1615697168.39,29.75,LTE
597,1615697168.4,30.0,LTE
598,1615697168.41,30.0,LTE
599,1615697168.42,29.200000000000003,LTE
600,1615697168.43,29.0,LTE
601,1615697168.44,29.8,LTE
602,1615697168.45,28.9,LTE
603,1615697168.46,27.200000000000003,LTE
604,1615697168.47,27.85,LTE
605,1615697168.48,28.25,LTE
606,1615697168.49,27.1,LTE
607,1615697168.5,26.25,LTE
608,1615697168.51,28.7,LTE
609,1615697168.52,26.8,LTE
610,1615697168.53,30.0,LTE
611,1615697168.564,27.4,LTE
612,1615697168.57,29.5,LTE
613,1615697168.58,29.15,LTE
614,1615697168.59,27.55,LTE
615,1615697168.6,26.7,LTE
616,1615697168.61,28.0,LTE
617,1615697168.62,27.75,LTE
618,1615697168.63,27.9,LTE
619,1615697168.64,30.0,LTE
620,1615697168.65,29.95,LTE
621,1615697168.66,28.95,LTE
622,1615697168.67,28.75,LTE
623,1615697168.68,29.25,LTE
624,1615697168.69,27.1,LTE
625,1615697168.7,27.8,LTE
626,1615697168.71,27.200000000000003,LTE
627,1615697168.743,27.05,LTE
628,1615697168.75,26.5,LTE
629,1615697168.76,26.8,LTE
630,1615697168.77,26.65,LTE
631,1615697168.78,26.9,LTE
632,1615697168.79,27.3,LTE
633,1615697168.8,27.65,LTE
634,1615697168.81,29.85,LTE
635,1615697168.82,27.450000000000003,LTE
636,1615697168.83,27.7,LTE
637,1615697168.84,27.1,LTE
638,1615697168.85,27.75,LTE
639,1615697168.86,28.2,LTE
640,1615697168.87,29.15,LTE
641,1615697168.88,27.45,LTE
642,1615697168.89,29.9,LTE
643,1615697168.923,27.4,LTE
644,1615697168.93,27.85,LTE
645,1615697168.94,27.8,LTE
646,1615697168.95,27.1,LTE
647,1615697168.96,28.1,LTE
648,1615697168.97,30.0,LTE
649,1615697168.98,27.25,LTE
650,1615697168.99,27.15,LTE
651,1615697169.0,27.55,LTE
652,1615697169.01,27.549999999999997,LTE
653,1615697169.02,27.6,LTE
654,1615697169.03,27.2,LTE
655,1615697169.04,28.4,LTE
656,1615697169.05,28.4,LTE
657,1615697169.06,26.45,LTE
658,1615697169.07,26.05,LTE
659,1615697169.103,27.0,LTE
660,1615697169.11,27.25,LTE
661,1615697169.12,26.6,LTE
662,1615697169.13,27.75,LTE
663,1615697169.14,27.549999999999997,LTE
664,1615697169.15,26.9,LTE
665,1615697169.16,28.2,LTE
666,1615697169.17,27.450000000000003,LTE
667,1615697169.18,27.25,LTE
668,1615697169.19,26.65,LTE
669,1615697169.2,27.45,LTE
670,1615697169.21,27.45,LTE
671,1615697169.22,28.0,LTE
672,1615697169.229,27.05,LTE
673,1615697169.24,27.3,LTE
674,1615697169.25,26.700000000000003,LTE
675,1615697169.282,26.6,LTE
676,1615697169.29,26.95,LTE
677,1615697169.3,27.55,LTE
678,1615697169.31,27.4,LTE
679,1615697169.32,26.85,LTE
680,1615697169.33,27.45,LTE
681,1615697169.34,27.799999999999997,LTE
682,1615697169.35,27.15,LTE
683,1615697169.36,27.05,LTE
684,1615697169.37,26.85,LTE
685,1615697169.38,27.35,LTE
686,1615697169.39,27.35,LTE
687,1615697169.4,26.55,LTE
688,1615697169.41,27.8,LTE
689,1615697169.42,27.450000000000003,LTE
690,1615697169.43,27.9,LTE
691,1615697169.463,26.6,LTE
692,1615697169.47,27.45,LTE
693,1615697169.48,27.55,LTE
694,1615697169.49,27.9,LTE
695,1615697169.5,27.6,LTE
696,1615697169.51,27.05,LTE
697,1615697169.52,28.2,LTE
698,1615697169.53,27.25,LTE
699,1615697169.54,27.1,LTE
700,1615697169.55,27.85,LTE
701,1615697169.56,26.700000000000003,LTE
702,1615697169.57,27.25,LTE
703,1615697169.58,27.65,LTE
704,1615697169.59,27.4,LTE
705,1615697169.6,27.85,LTE
706,1615697169.61,27.6,LTE
707,1615697169.644,28.4,LTE
708,1615697169.65,26.799999999999997,LTE
709,1615697169.66,27.6,LTE
710,1615697169.67,27.049999999999997,LTE
711,1615697169.68,27.85,LTE
712,1615697169.69,30.0,LTE
713,1615697169.7,30.0,LTE
714,1615697169.71,30.0,LTE
715,1615697169.72,30.0,LTE
716,1615697169.73,28.25,LTE
717,1615697169.74,27.15,LTE
718,1615697169.75,28.85,LTE
719,1615697169.76,28.45,LTE
720,1615697169.77,29.8,LTE
721,1615697169.78,29.0,LTE
722,1615697169.79,27.4,LTE
723,1615697169.823,27.4,LTE
724,1615697169.829,27.85,LTE
725,1615697169.84,27.799999999999997,LTE
726,1615697169.85,29.7,LTE
727,1615697169.86,28.75,LTE
728,1615697169.87,27.95,LTE
729,1615697169.88,26.700000000000003,LTE
730,1615697169.89,29.5,LTE
731,1615697169.9,30.0,LTE
732,1615697169.91,28.2,LTE
733,1615697169.92,29.85,LTE
734,1615697169.93,28.95,LTE
735,1615697169.94,27.95,LTE
736,1615697169.95,27.85,LTE
737,1615697169.96,28.25,LTE
738,1615697169.97,27.6,LTE
739,1615697170.003,27.35,LTE
740,1615697170.01,26.424999999999997,LTE
741,1615697170.02,26.975,LTE
742,1615697170.03,26.900000000000002,LTE
743,1615697170.04,26.325000000000003,LTE
744,1615697170.05,27.049999999999997,LTE
745,1615697170.06,27.725,LTE
746,1615697170.07,27.25,LTE
747,1615697170.08,26.55,LTE
748,1615697170.09,27.25,LTE
749,1615697170.1,26.825,LTE
750,1615697170.11,27.474999999999998,LTE
751,1615697170.12,27.9,LTE
752,1615697170.13,27.675000000000004,LTE
753,1615697170.14,26.85,LTE
754,1615697170.15,27.575000000000003,LTE
755,1615697170.18,27.799999999999997,LTE
756,1615697170.19,26.924999999999997,LTE
757,1615697170.2,26.424999999999997,LTE
758,1615697170.21,27.725,LTE
759,1615697170.22,26.8,LTE
760,1615697170.23,27.55,LTE
761,1615697170.24,27.375,LTE
762,1615697170.25,27.299999999999997,LTE
763,1615697170.26,26.475,LTE
764,1615697170.27,26.875,LTE
765,1615697170.28,26.750000000000004,LTE
766,1615697170.29,27.000000000000004,LTE
767,1615697170.3,27.349999999999998,LTE
768,1615697170.31,26.7,LTE
769,1615697170.32,27.15,LTE
770,1615697170.33,26.950000000000003,LTE
771,1615697170.36,27.1,LTE
772,1615697170.37,27.700000000000003,LTE
773,1615697170.38,27.65,LTE
774,1615697170.39,27.5,LTE
775,1615697170.4,28.85,LTE
776,1615697170.41,30.0,LTE
777,1615697170.42,28.75,LTE
778,1615697170.43,29.549999999999997,LTE
779,1615697170.44,29.5,LTE
780,1615697170.45,28.55,LTE
781,1615697170.46,29.0,LTE
782,1615697170.47,29.75,LTE
783,1615697170.48,28.85,LTE
784,1615697170.49,30.0,LTE
785,1615697170.5,27.700000000000003,LTE
786,1615697170.51,29.8,LTE
787,1615697170.542,27.7,LTE
