,TimeStamp,SNR,RAT
0,1622325787.9,13.5,NR
1,1622325787.98,14.352500000000001,NR
2,1622325788.06,14.944999999999999,NR
3,1622325788.14,14.497499999999999,NR
4,1622325788.22,13.317499999999999,NR
5,1622325788.3,12.852500000000001,NR
6,1622325788.38,12.545,NR
7,1622325788.46,11.415000000000001,NR
8,1622325788.54,11.03,NR
9,1622325788.62,12.077499999999999,NR
10,1622325788.7,12.32,NR
11,1622325788.78,11.7625,NR
12,1622325788.86,12.0375,NR
13,1622325788.94,11.145,NR
14,1622325789.02,10.7125,NR
15,1622325789.086,12.075000000000001,NR
16,1622325789.127,12.075000000000001,NR
17,1622325789.149,12.075000000000001,NR
18,1622325789.172,12.075000000000001,NR
19,1622325789.692,-0.52,NR
20,1622325789.837,2.54,NR
21,1622325789.931,2.2325,NR
22,1622325790.011,3.895,NR
23,1622325790.074,2.8600000000000003,NR
24,1622325790.161,7.9625,NR
25,1622325790.241,6.625,NR
26,1622325790.321,6.0625,NR
27,1622325790.401,6.5,NR
28,1622325790.481,7.06,NR
29,1622325790.561,7.52,NR
30,1622325790.641,5.605,NR
31,1622325790.721,6.6075,NR
32,1622325790.801,6.949999999999999,NR
33,1622325790.881,7.7775,NR
34,1622325790.961,6.265000000000001,NR
35,1622325791.041,7.137499999999999,NR
36,1622325791.121,7.427499999999999,NR
37,1622325791.201,7.9575,NR
38,1622325791.281,6.15,NR
39,1622325791.361,5.9325,NR
40,1622325791.441,6.952499999999999,NR
41,1622325791.521,5.449999999999999,NR
42,1622325791.601,6.942500000000001,NR
43,1622325791.681,5.5175,NR
44,1622325791.761,6.637499999999999,NR
45,1622325791.841,4.387499999999999,NR
46,1622325791.921,4.755,NR
47,1622325792.001,4.1625,NR
48,1622325792.081,5.8374999999999995,NR
49,1622325792.161,2.4275,NR
50,1622325792.241,2.525,NR
51,1622325792.321,4.005,NR
52,1622325792.401,2.4799999999999995,NR
53,1622325792.481,2.1999999999999997,NR
54,1622325792.561,2.0374999999999996,NR
55,1622325792.641,3.2,NR
56,1622325792.721,1.6375000000000002,NR
57,1622325792.801,2.0425,NR
58,1622325792.881,2.67,NR
59,1622325792.961,2.7325000000000004,NR
60,1622325793.041,2.5675,NR
61,1622325793.121,3.6425,NR
62,1622325793.201,3.4975000000000005,NR
63,1622325793.281,2.3125,NR
64,1622325793.361,2.4375,NR
65,1622325793.441,0.034999999999999976,NR
66,1622325793.521,-0.8474999999999999,NR
67,1622325793.601,-1.06,NR
68,1622325793.681,1.2275,NR
69,1622325793.761,3.5125,NR
70,1622325793.841,3.1950000000000003,NR
71,1622325793.921,3.6075,NR
72,1622325794.001,2.62,NR
73,1622325794.081,4.6075,NR
74,1622325794.161,3.9499999999999997,NR
