,TimeStamp,SNR,RAT
0,1622039402.02,-2.61,NR
1,1622039403.3,0.1599999999999997,NR
2,1622039404.251,-0.5050000000000001,NR
3,1622039404.345,-0.645,NR
4,1622039404.375,-0.645,NR
5,1622039404.462,-4.045,NR
6,1622039404.542,-3.8625,NR
7,1622039404.59,-3.7375,NR
8,1622039404.613,-3.7375,NR
9,1622039404.702,13.1225,NR
10,1622039404.782,0.4575,NR
11,1622039404.862,-1.3125,NR
12,1622039404.942,2.4625,NR
13,1622039405.022,-2.545,NR
14,1622039405.102,2.0200000000000005,NR
15,1622039405.182,-0.7675,NR
16,1622039405.262,-0.5150000000000002,NR
17,1622039405.342,3.52,NR
18,1622039405.422,0.8500000000000002,NR
19,1622039405.502,-0.2350000000000001,NR
20,1622039405.582,-2.7824999999999998,NR
21,1622039405.662,-1.3999999999999997,NR
22,1622039405.742,0.08250000000000002,NR
23,1622039405.822,0.925,NR
24,1622039405.902,2.165,NR
25,1622039405.982,-0.030000000000000027,NR
26,1622039406.062,-1.4325,NR
27,1622039406.142,-1.5075,NR
28,1622039406.222,-3.2725,NR
29,1622039406.302,-0.38749999999999996,NR
30,1622039406.382,2.2625,NR
31,1622039406.462,-4.8325,NR
32,1622039406.542,2.7925000000000004,NR
33,1622039406.622,-2.81,NR
34,1622039406.702,3.9025,NR
35,1622039406.782,-0.4600000000000001,NR
36,1622039406.862,-0.6599999999999999,NR
37,1622039406.942,5.492500000000001,NR
38,1622039407.022,1.4700000000000002,NR
39,1622039407.102,0.33000000000000007,NR
40,1622039407.182,9.3,NR
41,1622039407.262,3.0675,NR
42,1622039407.342,3.8475,NR
43,1622039407.422,-2.73,NR
44,1622039407.502,0.36750000000000005,NR
45,1622039407.582,2.56,NR
46,1622039407.662,8.315,NR
47,1622039407.742,12.337500000000002,NR
48,1622039407.822,17.6375,NR
49,1622039407.902,15.329999999999998,NR
50,1622039407.982,13.795000000000002,NR
51,1622039408.062,17.060000000000002,NR
52,1622039408.142,11.012500000000001,NR
53,1622039408.222,15.6925,NR
54,1622039408.302,14.122500000000002,NR
55,1622039408.382,19.5175,NR
56,1622039408.462,22.497500000000002,NR
57,1622039408.542,23.915,NR
58,1622039408.622,18.5375,NR
59,1622039408.702,19.225,NR
60,1622039408.782,20.505,NR
61,1622039408.862,18.8175,NR
62,1622039408.942,15.9375,NR
63,1622039409.022,20.66,NR
64,1622039409.102,22.8825,NR
65,1622039409.182,13.567499999999999,NR
66,1622039409.262,19.4125,NR
67,1622039409.342,22.505,NR
68,1622039409.422,18.927500000000002,NR
69,1622039409.502,18.8325,NR
70,1622039409.582,14.7975,NR
71,1622039409.662,15.0875,NR
72,1622039409.742,18.04,NR
73,1622039409.822,13.555000000000001,NR
74,1622039409.902,14.622500000000002,NR
75,1622039409.982,14.112499999999999,NR
76,1622039410.062,13.86,NR
77,1622039410.142,10.885,NR
78,1622039410.222,13.287500000000001,NR
79,1622039410.302,11.169999999999998,NR
80,1622039410.382,12.425,NR
81,1622039410.462,13.024999999999999,NR
82,1622039410.542,9.905000000000001,NR
83,1622039410.622,7.245,NR
84,1622039410.702,7.77,NR
85,1622039410.782,8.847499999999998,NR
86,1622039410.862,1.6274999999999997,NR
87,1622039410.942,5.05,NR
88,1622039411.022,9.7125,NR
