,TimeStamp,SNR,RAT
0,1622325710.765,12.55,NR
1,1622325712.045,15.495,NR
2,1622325712.575,12.715,NR
3,1622325712.668,19.1,NR
4,1622325712.748,20.7125,NR
5,1622325712.766,20.7125,NR
6,1622325712.852,14.692499999999999,NR
7,1622325712.932,13.792499999999999,NR
8,1622325713.012,13.854999999999999,NR
9,1622325713.092,17.582500000000003,NR
10,1622325713.172,16.064999999999998,NR
11,1622325713.252,17.427500000000002,NR
12,1622325713.332,15.1875,NR
13,1622325713.412,15.2175,NR
14,1622325713.492,15.572500000000002,NR
15,1622325713.572,14.752500000000001,NR
16,1622325713.652,16.585,NR
17,1622325713.732,19.822499999999998,NR
18,1622325713.812,15.840000000000002,NR
19,1622325713.892,15.432500000000001,NR
20,1622325713.972,17.144999999999996,NR
21,1622325714.052,16.175,NR
22,1622325714.132,16.82,NR
23,1622325714.212,18.5975,NR
24,1622325714.292,17.497500000000002,NR
25,1622325714.372,16.4775,NR
26,1622325714.452,17.405,NR
27,1622325714.532,15.8975,NR
28,1622325714.612,17.915,NR
29,1622325714.692,14.615000000000002,NR
30,1622325714.772,17.287499999999998,NR
31,1622325714.852,15.835,NR
32,1622325714.932,15.922500000000001,NR
33,1622325715.012,14.120000000000001,NR
34,1622325715.092,14.2125,NR
35,1622325715.172,14.25,NR
36,1622325715.252,16.082500000000003,NR
37,1622325715.332,18.0275,NR
38,1622325715.412,15.54,NR
39,1622325715.492,13.775,NR
40,1622325715.572,14.9225,NR
41,1622325715.652,12.3975,NR
42,1622325715.732,15.085,NR
43,1622325715.812,14.132500000000002,NR
44,1622325715.892,14.032499999999999,NR
45,1622325715.972,16.634999999999998,NR
46,1622325716.052,19.2575,NR
47,1622325716.132,18.532500000000002,NR
48,1622325716.212,17.22,NR
49,1622325716.292,13.6975,NR
50,1622325716.372,13.0225,NR
51,1622325716.452,16.9875,NR
52,1622325716.532,17.72,NR
53,1622325716.612,19.18,NR
54,1622325716.692,18.8875,NR
55,1622325716.772,17.5825,NR
56,1622325716.852,15.537500000000001,NR
57,1622325716.932,16.77,NR
58,1622325717.012,15.9725,NR
59,1622325717.092,17.1675,NR
60,1622325717.172,18.66,NR
61,1622325717.252,16.127499999999998,NR
62,1622325717.332,15.285,NR
63,1622325717.412,16.220000000000002,NR
64,1622325717.492,17.255,NR
65,1622325717.572,16.22,NR
66,1622325717.652,16.3,NR
67,1622325717.732,17.42,NR
68,1622325717.812,16.755000000000003,NR
69,1622325717.892,17.994999999999997,NR
70,1622325717.972,14.3425,NR
71,1622325718.052,15.122499999999999,NR
72,1622325718.132,15.787500000000001,NR
73,1622325718.212,16.34,NR
74,1622325718.292,14.5475,NR
75,1622325718.372,14.440000000000001,NR
76,1622325718.452,17.3525,NR
77,1622325718.532,16.567500000000003,NR
78,1622325718.612,14.669999999999998,NR
79,1622325718.692,15.1075,NR
80,1622325718.772,14.8725,NR
81,1622325718.852,13.2875,NR
82,1622325718.932,15.1975,NR
83,1622325719.012,16.53,NR
84,1622325719.092,13.527500000000002,NR
85,1622325719.172,16.17,NR
86,1622325719.252,17.47,NR
87,1622325719.332,14.427499999999998,NR
88,1622325719.412,14.1475,NR
89,1622325719.492,15.885,NR
90,1622325719.572,14.315,NR
91,1622325719.652,12.9275,NR
92,1622325719.732,15.64,NR
93,1622325719.812,17.06,NR
94,1622325719.892,15.1975,NR
95,1622325719.972,15.4225,NR
96,1622325720.052,17.3975,NR
97,1622325720.132,17.0075,NR
98,1622325720.212,16.745,NR
99,1622325720.292,17.3825,NR
100,1622325720.372,17.43,NR
101,1622325720.452,15.654999999999998,NR
102,1622325720.532,17.41,NR
103,1622325720.612,15.7725,NR
104,1622325720.692,16.2525,NR
105,1622325720.772,16.57,NR
106,1622325720.852,16.5,NR
107,1622325720.932,16.8475,NR
108,1622325721.012,16.5825,NR
109,1622325721.092,16.5525,NR
110,1622325721.172,17.415,NR
111,1622325721.252,18.1425,NR
112,1622325721.332,17.675,NR
113,1622325721.412,16.8475,NR
114,1622325721.492,15.850000000000001,NR
115,1622325721.572,16.1,NR
116,1622325721.652,16.19,NR
117,1622325721.732,16.465,NR
118,1622325721.812,17.5725,NR
119,1622325721.892,16.9525,NR
120,1622325721.972,16.439999999999998,NR
121,1622325722.052,17.7025,NR
122,1622325722.132,20.310000000000002,NR
123,1622325722.212,20.6875,NR
124,1622325722.292,17.365000000000002,NR
125,1622325722.372,15.905000000000001,NR
126,1622325722.452,7.3525,NR
127,1622325722.532,6.077500000000001,NR
128,1622325722.612,4.71,NR
129,1622325722.692,6.57,NR
130,1622325722.772,4.3075,NR
131,1622325722.852,5.045,NR
132,1622325722.932,5.023333333333333,NR
133,1622325723.012,4.846666666666667,NR
134,1622325723.092,-0.38999999999999996,NR
135,1622325723.172,-11.85,NR
136,1622325723.252,5.580000000000001,NR
137,1622325723.321,-7.19,NR
138,1622325723.344,-7.19,NR
139,1622325723.433,23.827499999999997,NR
140,1622325723.513,22.125,NR
141,1622325723.593,21.895,NR
142,1622325723.673,22.305,NR
143,1622325723.753,26.48,NR
144,1622325723.833,28.557499999999997,NR
145,1622325723.913,29.64,NR
146,1622325723.993,28.99,NR
147,1622325724.073,27.564999999999998,NR
148,1622325724.153,27.575,NR
149,1622325724.233,27.905,NR
150,1622325724.313,26.235,NR
151,1622325724.393,26.942500000000003,NR
152,1622325724.473,20.130000000000003,NR
153,1622325724.553,20.732499999999998,NR
154,1622325724.633,24.405,NR
155,1622325724.713,24.73,NR
156,1622325724.793,23.042499999999997,NR
157,1622325724.873,22.14,NR
158,1622325724.953,20.39,NR
159,1622325725.033,17.942500000000003,NR
160,1622325725.113,18.19,NR
161,1622325725.193,17.522499999999997,NR
162,1622325725.273,19.785,NR
163,1622325725.353,24.334999999999997,NR
164,1622325725.433,23.052500000000002,NR
165,1622325725.513,24.4925,NR
166,1622325725.593,21.78,NR
167,1622325725.673,23.435000000000002,NR
168,1622325725.753,20.675,NR
169,1622325725.833,16.9525,NR
170,1622325725.913,19.537499999999998,NR
171,1622325725.993,16.825,NR
172,1622325726.073,16.7225,NR
173,1622325726.153,19.5175,NR
174,1622325726.233,18.7225,NR
175,1622325726.313,19.47,NR
176,1622325726.393,18.0475,NR
177,1622325726.473,15.417499999999999,NR
178,1622325726.553,16.224999999999998,NR
179,1622325726.633,15.2625,NR
180,1622325726.713,12.9325,NR
181,1622325726.793,14.530000000000001,NR
182,1622325726.873,14.91,NR
183,1622325726.953,14.375,NR
184,1622325727.033,16.425,NR
185,1622325727.113,15.235,NR
186,1622325727.193,16.2175,NR
187,1622325727.273,14.3,NR
188,1622325727.353,15.094999999999999,NR
189,1622325727.433,14.065000000000001,NR
190,1622325727.513,13.392499999999998,NR
191,1622325727.593,11.1975,NR
192,1622325727.673,12.2175,NR
193,1622325727.753,10.0375,NR
194,1622325727.833,11.997499999999999,NR
195,1622325727.913,11.642500000000002,NR
196,1622325727.993,10.267500000000002,NR
197,1622325728.073,11.8975,NR
198,1622325728.153,10.5075,NR
199,1622325728.233,10.1825,NR
200,1622325728.313,10.4925,NR
201,1622325728.393,10.125,NR
202,1622325728.473,10.4575,NR
203,1622325728.553,9.6775,NR
204,1622325728.633,9.435,NR
205,1622325728.713,9.9675,NR
206,1622325728.793,9.78,NR
207,1622325728.873,8.405,NR
208,1622325728.953,8.9575,NR
209,1622325729.033,7.11,NR
210,1622325729.113,10.5275,NR
211,1622325729.193,6.3625,NR
212,1622325729.273,8.165000000000001,NR
213,1622325729.353,6.785,NR
214,1622325729.433,7.930000000000001,NR
215,1622325729.513,6.055,NR
216,1622325729.593,6.9825,NR
217,1622325729.673,7.862499999999999,NR
218,1622325729.753,4.97,NR
219,1622325729.833,6.0075,NR
220,1622325729.913,3.425,NR
221,1622325729.993,5.177499999999999,NR
222,1622325730.073,4.755,NR
223,1622325730.153,3.125,NR
224,1622325730.233,5.3825,NR
225,1622325730.313,4.445,NR
226,1622325730.393,4.54,NR
227,1622325730.473,4.452500000000001,NR
228,1622325730.553,4.3375,NR
229,1622325730.633,5.672499999999999,NR
230,1622325730.713,5.532499999999999,NR
231,1622325730.793,1.6450000000000002,NR
232,1622325730.873,4.435,NR
233,1622325730.953,1.3275000000000001,NR
234,1622325731.033,2.7700000000000005,NR
235,1622325731.113,2.9975,NR
236,1622325731.193,3.9025,NR
237,1622325731.273,3.65,NR
238,1622325731.353,7.097500000000001,NR
239,1622325731.433,9.2,NR
240,1622325731.513,1.5074999999999998,NR
241,1622325731.593,0.9225000000000001,NR
242,1622325731.673,9.622499999999999,NR
243,1622325731.753,9.684999999999999,NR
244,1622325731.833,10.1725,NR
245,1622325731.913,11.067499999999999,NR
246,1622325731.993,11.9825,NR
247,1622325732.073,10.129999999999999,NR
248,1622325732.153,13.485,NR
249,1622325732.233,11.48,NR
250,1622325732.313,9.932500000000001,NR
251,1622325732.393,9.8275,NR
252,1622325732.473,7.907499999999999,NR
253,1622325732.553,9.975000000000001,NR
254,1622325732.633,8.085,NR
255,1622325732.713,7.9725,NR
256,1622325732.793,6.6899999999999995,NR
257,1622325732.873,10.5375,NR
258,1622325732.953,11.4475,NR
259,1622325733.033,8.09,NR
260,1622325733.113,9.405,NR
261,1622325733.193,11.865,NR
262,1622325733.273,15.4075,NR
263,1622325733.353,14.287500000000001,NR
264,1622325733.433,15.317499999999999,NR
265,1622325733.513,15.375000000000002,NR
266,1622325733.593,7.8025,NR
267,1622325733.673,9.435,NR
268,1622325733.753,13.84,NR
269,1622325733.833,14.18,NR
270,1622325733.913,13.5875,NR
271,1622325733.993,10.372499999999999,NR
272,1622325734.073,11.522499999999999,NR
273,1622325734.153,12.0725,NR
274,1622325734.233,14.775000000000002,NR
275,1622325734.313,15.750000000000002,NR
276,1622325734.393,14.8025,NR
277,1622325734.473,15.3425,NR
278,1622325734.553,18.2575,NR
279,1622325734.633,16.415,NR
280,1622325734.713,16.29,NR
281,1622325734.793,16.4725,NR
282,1622325734.873,17.125,NR
283,1622325734.953,16.8475,NR
284,1622325735.033,15.342500000000001,NR
285,1622325735.113,17.8425,NR
286,1622325735.193,19.595,NR
287,1622325735.273,23.6225,NR
288,1622325735.353,23.2275,NR
289,1622325735.433,19.89,NR
290,1622325735.513,23.314999999999998,NR
291,1622325735.593,18.932499999999997,NR
292,1622325735.673,18.9725,NR
293,1622325735.753,20.58,NR
294,1622325735.833,21.142500000000002,NR
295,1622325735.913,19.505,NR
296,1622325735.993,19.6775,NR
297,1622325736.073,20.432499999999997,NR
298,1622325736.153,21.264999999999997,NR
299,1622325736.233,22.657500000000002,NR
300,1622325736.313,19.825000000000003,NR
301,1622325736.393,24.36,NR
302,1622325736.473,22.4175,NR
303,1622325736.553,17.4225,NR
304,1622325736.633,19.564999999999998,NR
305,1622325736.713,20.4775,NR
306,1622325736.793,22.6175,NR
307,1622325736.873,18.155,NR
308,1622325736.953,24.27,NR
309,1622325737.033,22.712500000000002,NR
310,1622325737.113,23.8975,NR
311,1622325737.193,25.43,NR
312,1622325737.273,19.097499999999997,NR
313,1622325737.353,24.4375,NR
314,1622325737.433,24.755,NR
315,1622325737.513,22.52,NR
316,1622325737.593,20.8575,NR
317,1622325737.673,26.11,NR
318,1622325737.753,23.215,NR
