,TimeStamp,SNR,RAT
0,1622185351.503,-30.1,NR
1,1622185352.782,-30.1,NR
2,1622185352.84,9.765,NR
3,1622185352.871,9.765,NR
4,1622185352.891,9.765,NR
5,1622185352.936,15.535,NR
6,1622185352.956,14.515,NR
7,1622185352.98,14.73,NR
8,1622185353.258,8.02,NR
9,1622185353.316,13.149999999999999,NR
10,1622185353.332,10.325,NR
11,1622185353.908,10.325,NR
12,1622185354.007,9.75,NR
13,1622185354.087,10.1275,NR
14,1622185354.123,9.8225,NR
15,1622185354.207,6.0,NR
16,1622185354.287,5.0625,NR
17,1622185354.367,7.705,NR
18,1622185354.447,3.9274999999999998,NR
19,1622185354.527,10.545,NR
20,1622185354.607,13.877500000000001,NR
21,1622185354.687,13.337500000000002,NR
22,1622185354.767,12.585,NR
23,1622185354.847,14.465,NR
24,1622185354.927,10.3925,NR
25,1622185355.007,12.195,NR
26,1622185355.087,15.614999999999998,NR
27,1622185355.167,15.9025,NR
28,1622185355.247,18.4625,NR
29,1622185355.327,14.825000000000001,NR
30,1622185355.407,14.732500000000002,NR
31,1622185355.487,14.62,NR
32,1622185355.567,13.245,NR
33,1622185355.647,13.370000000000001,NR
34,1622185355.727,13.5925,NR
35,1622185355.807,9.7075,NR
36,1622185355.887,11.1125,NR
37,1622185355.967,10.587499999999999,NR
38,1622185356.047,13.6025,NR
39,1622185356.127,13.7675,NR
40,1622185356.207,14.397499999999999,NR
41,1622185356.287,13.89,NR
42,1622185356.367,11.870000000000001,NR
43,1622185356.447,12.545,NR
44,1622185356.527,10.595,NR
45,1622185356.607,12.177499999999998,NR
46,1622185356.687,10.879999999999999,NR
47,1622185356.767,9.865,NR
48,1622185356.847,11.72,NR
49,1622185356.927,10.75,NR
50,1622185357.007,13.0875,NR
51,1622185357.087,14.33,NR
52,1622185357.167,14.6575,NR
53,1622185357.247,12.950000000000001,NR
54,1622185357.327,13.897499999999999,NR
55,1622185357.407,14.995,NR
56,1622185357.487,14.977500000000001,NR
57,1622185357.567,15.685,NR
58,1622185357.647,16.174999999999997,NR
59,1622185357.727,14.637500000000001,NR
60,1622185357.807,13.780000000000001,NR
61,1622185357.887,15.73,NR
62,1622185357.967,17.537499999999998,NR
63,1622185358.047,17.41,NR
64,1622185358.127,14.9175,NR
65,1622185358.207,12.9125,NR
66,1622185358.287,15.07,NR
67,1622185358.367,18.302500000000002,NR
68,1622185358.447,16.415,NR
69,1622185358.527,13.7975,NR
70,1622185358.607,14.7275,NR
71,1622185358.687,14.052499999999998,NR
72,1622185358.767,16.9425,NR
73,1622185358.847,13.125,NR
74,1622185358.927,6.93,NR
75,1622185359.007,10.8,NR
76,1622185359.087,8.715,NR
77,1622185359.167,3.8325,NR
78,1622185359.247,10.690000000000001,NR
79,1622185359.327,9.5625,NR
80,1622185359.407,9.732499999999998,NR
81,1622185359.487,10.5,NR
82,1622185359.567,5.5,NR
83,1622185359.647,11.675,NR
84,1622185359.727,7.8025,NR
85,1622185359.807,12.3975,NR
86,1622185359.887,6.9975000000000005,NR
87,1622185359.967,16.322499999999998,NR
88,1622185360.047,11.8775,NR
89,1622185360.127,14.809999999999999,NR
90,1622185360.207,11.1125,NR
91,1622185360.287,12.1925,NR
92,1622185360.367,11.1825,NR
93,1622185360.447,15.2075,NR
94,1622185360.527,12.332500000000001,NR
95,1622185360.607,14.665000000000001,NR
96,1622185360.687,11.530000000000001,NR
97,1622185360.767,11.63,NR
