,TimeStamp,SNR,RAT
0,1622328320.851,16.54,NR
1,1622328322.131,20.979999999999997,NR
2,1622328323.242,20.31,NR
3,1622328323.337,20.9825,NR
4,1622328323.346,20.9825,NR
5,1622328323.433,15.8875,NR
6,1622328323.513,25.04,NR
7,1622328323.593,12.16,NR
8,1622328323.673,19.4075,NR
9,1622328323.753,16.66,NR
10,1622328323.833,9.4475,NR
11,1622328323.913,15.58,NR
12,1622328323.993,17.64,NR
13,1622328324.073,14.385,NR
14,1622328324.153,18.247500000000002,NR
15,1622328324.233,24.43,NR
16,1622328324.313,20.314999999999998,NR
17,1622328324.393,19.575,NR
18,1622328324.473,17.835,NR
19,1622328324.553,16.4225,NR
20,1622328324.633,21.36,NR
21,1622328324.713,23.634999999999998,NR
22,1622328324.793,22.4825,NR
23,1622328324.873,22.3075,NR
24,1622328324.953,21.295,NR
25,1622328325.033,24.645,NR
26,1622328325.113,22.445,NR
27,1622328325.193,23.180000000000003,NR
28,1622328325.273,17.5775,NR
29,1622328325.353,29.3675,NR
30,1622328325.433,23.0425,NR
31,1622328325.513,22.8875,NR
32,1622328325.593,26.427500000000002,NR
33,1622328325.673,29.1575,NR
34,1622328325.753,31.235,NR
35,1622328325.833,28.21,NR
36,1622328325.913,24.8275,NR
37,1622328325.993,23.189999999999998,NR
38,1622328326.073,23.072499999999998,NR
39,1622328326.153,19.535,NR
40,1622328326.234,22.895,NR
41,1622328326.249,23.800000000000004,NR
42,1622328326.341,21.9625,NR
43,1622328326.421,15.1275,NR
44,1622328326.501,16.4075,NR
45,1622328326.581,22.07,NR
46,1622328326.661,16.1725,NR
47,1622328326.741,17.9175,NR
48,1622328326.821,23.43,NR
49,1622328326.901,24.669999999999998,NR
50,1622328326.981,21.744999999999997,NR
51,1622328327.061,24.602500000000003,NR
52,1622328327.141,20.797500000000003,NR
53,1622328327.221,20.48,NR
54,1622328327.301,26.335,NR
55,1622328327.381,23.527499999999996,NR
56,1622328327.461,23.810000000000002,NR
57,1622328327.541,23.540000000000003,NR
58,1622328327.621,24.290000000000003,NR
59,1622328327.701,21.560000000000002,NR
60,1622328327.781,22.200000000000003,NR
61,1622328327.861,19.05,NR
62,1622328327.941,12.3575,NR
63,1622328328.021,16.0225,NR
64,1622328328.101,20.662499999999998,NR
65,1622328328.181,16.92,NR
66,1622328328.261,17.645,NR
67,1622328328.341,20.245,NR
68,1622328328.421,-30.1,NR
69,1622328328.439,-30.1,NR
70,1622328328.53,-14.555,NR
71,1622328328.61,-30.1,NR
72,1622328328.69,-28.093333333333334,NR
73,1622328328.77,-16.1125,NR
74,1622328328.85,-30.1,NR
75,1622328328.93,-15.713333333333333,NR
76,1622328329.01,-14.625,NR
77,1622328329.091,-23.27,NR
78,1622328329.157,-17.545,NR
79,1622328329.249,-23.595,NR
80,1622328329.258,-23.595,NR
81,1622328329.312,8.255,NR
82,1622328329.352,8.255,NR
83,1622328329.375,8.255,NR
84,1622328329.442,9.7,NR
85,1622328329.537,7.7675,NR
86,1622328329.554,7.7675,NR
87,1622328329.642,11.725000000000001,NR
88,1622328329.722,5.0,NR
89,1622328329.802,10.18,NR
90,1622328329.882,8.942499999999999,NR
91,1622328329.962,10.08,NR
