,TimeStamp,SNR,RAT
0,1622328174.527,7.4375,NR
1,1622328174.607,8.795,NR
2,1622328174.687,7.2425,NR
3,1622328174.768,4.492500000000001,NR
4,1622328174.847,4.665,NR
5,1622328174.927,3.8874999999999997,NR
6,1622328175.007,6.7275,NR
7,1622328175.088,6.4025,NR
8,1622328175.167,6.2475000000000005,NR
9,1622328175.247,7.705,NR
10,1622328175.327,8.3725,NR
11,1622328175.408,8.147499999999999,NR
12,1622328175.42,8.147499999999999,NR
13,1622328175.462,8.147499999999999,NR
14,1622328175.486,8.147499999999999,NR
15,1622328175.509,8.147499999999999,NR
16,1622328175.61,10.705,NR
17,1622328175.735,5.949999999999999,NR
18,1622328176.055,10.965,NR
19,1622328176.395,9.024999999999999,NR
20,1622328176.489,12.280000000000001,NR
21,1622328176.528,8.6475,NR
22,1622328176.619,10.602500000000001,NR
23,1622328176.699,9.85,NR
24,1622328176.779,10.25,NR
25,1622328176.859,12.107499999999998,NR
26,1622328176.939,11.365000000000002,NR
27,1622328177.019,11.165,NR
28,1622328177.099,11.1975,NR
29,1622328177.179,9.7075,NR
30,1622328177.259,11.509999999999998,NR
31,1622328177.339,10.892499999999998,NR
32,1622328177.419,6.1175,NR
33,1622328177.499,7.9174999999999995,NR
34,1622328177.579,7.030000000000001,NR
35,1622328177.659,10.115,NR
36,1622328177.739,7.1975,NR
37,1622328177.819,7.07,NR
38,1622328177.899,7.032500000000001,NR
39,1622328177.979,6.0425,NR
40,1622328178.059,7.442499999999999,NR
41,1622328178.139,5.3825,NR
42,1622328178.219,5.297499999999999,NR
43,1622328178.299,6.0275,NR
44,1622328178.379,5.6825,NR
45,1622328178.459,10.05,NR
46,1622328178.539,6.592499999999999,NR
47,1622328178.619,8.475,NR
48,1622328178.699,9.712499999999999,NR
49,1622328178.779,3.3425,NR
50,1622328178.859,6.62,NR
51,1622328178.939,6.235,NR
52,1622328179.019,4.4675,NR
53,1622328179.099,7.2875,NR
54,1622328179.179,3.4175000000000004,NR
55,1622328179.259,6.92,NR
56,1622328179.339,5.9325,NR
57,1622328179.419,6.3675,NR
58,1622328179.499,6.0875,NR
59,1622328179.579,2.17,NR
60,1622328179.659,6.005,NR
61,1622328179.739,2.8425000000000002,NR
62,1622328179.819,5.0875,NR
63,1622328179.899,5.922499999999999,NR
64,1622328179.979,1.1525,NR
65,1622328180.059,-1.845,NR
66,1622328180.139,-0.4800000000000001,NR
67,1622328180.219,2.57,NR
68,1622328180.299,-1.2625,NR
69,1622328180.379,-0.8025,NR
70,1622328180.459,1.1975,NR
71,1622328180.539,3.0549999999999997,NR
72,1622328180.619,1.1025,NR
73,1622328180.699,-0.15750000000000008,NR
74,1622328180.779,-0.8374999999999999,NR
75,1622328180.859,-4.8475,NR
76,1622328180.939,-6.7125,NR
77,1622328181.019,-4.9175,NR
78,1622328181.099,-4.140000000000001,NR
79,1622328181.179,-1.755,NR
80,1622328181.259,-2.12,NR
81,1622328181.339,-2.3350000000000004,NR
82,1622328181.419,-8.125,NR
83,1622328181.499,-7.79,NR
84,1622328181.579,-9.1175,NR
85,1622328181.647,-10.0075,NR
86,1622328181.67,-10.0075,NR
87,1622328181.759,-1.7325000000000002,NR
88,1622328181.839,3.57,NR
89,1622328181.919,1.1124999999999998,NR
90,1622328181.999,1.685,NR
91,1622328182.079,4.8375,NR
92,1622328182.159,5.9,NR
93,1622328182.239,4.33,NR
94,1622328182.319,5.13,NR
95,1622328182.399,11.0275,NR
96,1622328182.479,11.23,NR
97,1622328182.559,11.1525,NR
98,1622328182.639,8.8975,NR
99,1622328182.719,10.3325,NR
100,1622328182.799,11.785,NR
101,1622328182.879,10.6575,NR
102,1622328182.959,13.010000000000002,NR
103,1622328183.039,14.850000000000001,NR
104,1622328183.119,15.9275,NR
105,1622328183.199,14.61,NR
106,1622328183.279,11.03,NR
107,1622328183.359,14.45,NR
108,1622328183.439,13.865,NR
109,1622328183.519,13.715,NR
110,1622328183.599,14.067499999999999,NR
111,1622328183.679,10.28,NR
112,1622328183.759,12.2325,NR
113,1622328183.839,11.645,NR
114,1622328183.919,12.352500000000001,NR
115,1622328183.999,10.6325,NR
116,1622328184.079,11.700000000000001,NR
117,1622328184.159,11.469999999999999,NR
118,1622328184.239,10.547500000000001,NR
119,1622328184.319,9.8075,NR
120,1622328184.399,9.690000000000001,NR
