,TimeStamp,SNR,RAT
0,1622187043.279,12.1325,NR
1,1622187043.359,9.785,NR
2,1622187043.439,10.5875,NR
3,1622187043.519,9.597499999999998,NR
4,1622187043.599,11.195,NR
5,1622187043.679,12.879999999999999,NR
6,1622187043.759,13.23,NR
7,1622187043.839,13.3325,NR
8,1622187043.919,15.6725,NR
9,1622187043.999,13.6375,NR
10,1622187044.079,16.275,NR
11,1622187044.159,14.4225,NR
12,1622187044.239,15.625,NR
13,1622187044.319,15.932500000000001,NR
14,1622187044.399,16.77,NR
15,1622187044.479,17.9,NR
16,1622187044.559,16.2625,NR
17,1622187044.639,15.695,NR
18,1622187044.719,15.885,NR
19,1622187044.799,12.71,NR
20,1622187044.879,6.9425,NR
21,1622187044.959,6.9799999999999995,NR
22,1622187045.039,8.3475,NR
23,1622187045.119,8.755,NR
24,1622187045.199,9.325,NR
25,1622187045.279,12.135000000000002,NR
26,1622187045.359,12.3375,NR
27,1622187045.439,12.8475,NR
28,1622187045.519,10.095,NR
29,1622187045.599,12.532499999999999,NR
30,1622187045.679,13.28,NR
31,1622187045.759,15.2875,NR
32,1622187045.839,17.01,NR
33,1622187045.919,16.9225,NR
34,1622187045.999,18.055,NR
35,1622187046.079,16.99,NR
36,1622187046.159,15.895000000000001,NR
37,1622187046.239,13.580000000000002,NR
38,1622187046.319,12.190000000000001,NR
39,1622187046.399,13.025,NR
40,1622187046.479,14.34,NR
41,1622187046.559,13.5475,NR
42,1622187046.639,12.4275,NR
43,1622187046.719,14.657499999999999,NR
44,1622187046.799,15.66,NR
45,1622187046.879,14.837500000000002,NR
46,1622187046.959,14.2425,NR
47,1622187047.039,10.1975,NR
48,1622187047.119,9.12,NR
49,1622187047.199,9.127500000000001,NR
50,1622187047.279,9.447500000000002,NR
51,1622187047.359,9.725,NR
52,1622187047.439,8.4725,NR
53,1622187047.519,8.0975,NR
54,1622187047.599,7.9875,NR
55,1622187047.679,8.8025,NR
56,1622187047.759,9.2525,NR
57,1622187047.839,5.7825,NR
58,1622187047.919,8.65,NR
59,1622187047.999,10.030000000000001,NR
60,1622187048.079,9.9,NR
61,1622187048.159,9.9525,NR
62,1622187048.239,9.87,NR
63,1622187048.319,8.315000000000001,NR
64,1622187048.399,8.36,NR
65,1622187048.479,11.58,NR
66,1622187048.559,10.37,NR
67,1622187048.639,7.8225,NR
68,1622187048.719,9.0475,NR
69,1622187048.799,9.615,NR
70,1622187048.879,10.485,NR
71,1622187048.959,12.197499999999998,NR
72,1622187049.039,12.072499999999998,NR
73,1622187049.119,9.8875,NR
74,1622187049.199,8.605,NR
75,1622187049.279,12.254999999999999,NR
76,1622187049.359,11.745,NR
77,1622187049.439,13.925,NR
78,1622187049.519,9.8725,NR
79,1622187049.599,11.05,NR
80,1622187049.679,9.4525,NR
81,1622187049.759,11.145,NR
82,1622187049.839,11.65,NR
83,1622187049.919,18.240000000000002,NR
84,1622187049.999,15.754999999999997,NR
85,1622187050.079,20.67,NR
