,TimeStamp,SNR,RAT
0,1622187411.186,9.594999999999999,NR
1,1622187411.266,9.5775,NR
2,1622187411.346,10.995000000000001,NR
3,1622187411.426,10.59,NR
4,1622187411.506,10.1975,NR
5,1622187411.586,11.075,NR
6,1622187411.666,10.22,NR
7,1622187411.746,8.585,NR
8,1622187411.826,8.4875,NR
9,1622187411.906,8.475000000000001,NR
10,1622187411.986,7.8375,NR
11,1622187412.066,7.1075,NR
12,1622187412.146,6.9025,NR
13,1622187412.226,6.535,NR
14,1622187412.306,6.0725,NR
15,1622187412.386,5.205,NR
16,1622187412.466,6.2,NR
17,1622187412.546,8.105,NR
18,1622187412.626,8.6275,NR
19,1622187412.706,10.535,NR
20,1622187412.786,11.115,NR
21,1622187412.866,12.3675,NR
22,1622187412.946,14.2,NR
23,1622187413.026,15.05,NR
24,1622187413.106,15.2575,NR
25,1622187413.186,14.81,NR
26,1622187413.266,18.745,NR
27,1622187413.346,14.927500000000002,NR
28,1622187413.426,15.197499999999998,NR
29,1622187413.506,15.5125,NR
30,1622187413.586,20.72,NR
31,1622187413.666,17.7575,NR
32,1622187413.746,20.377499999999998,NR
33,1622187413.826,20.075000000000003,NR
34,1622187413.906,20.065,NR
35,1622187413.986,20.125,NR
36,1622187414.066,21.78,NR
37,1622187414.146,20.027499999999996,NR
38,1622187414.226,18.05,NR
39,1622187414.306,18.17,NR
40,1622187414.386,18.7875,NR
41,1622187414.466,17.6275,NR
42,1622187414.546,20.384999999999998,NR
43,1622187414.626,19.335,NR
44,1622187414.706,20.62,NR
45,1622187414.786,17.27,NR
46,1622187414.866,17.4475,NR
47,1622187414.946,16.825,NR
48,1622187415.026,20.8975,NR
49,1622187415.106,17.895,NR
50,1622187415.186,16.655,NR
51,1622187415.266,19.28,NR
52,1622187415.346,17.47,NR
53,1622187415.426,19.177500000000002,NR
54,1622187415.506,13.61,NR
55,1622187415.586,13.915000000000001,NR
56,1622187415.666,13.4225,NR
57,1622187415.746,10.7225,NR
58,1622187415.826,10.095,NR
59,1622187415.906,8.559999999999999,NR
60,1622187415.986,10.6125,NR
61,1622187416.066,10.68,NR
62,1622187416.146,11.2525,NR
63,1622187416.226,10.544999999999998,NR
64,1622187416.306,9.0175,NR
65,1622187416.386,11.9475,NR
66,1622187416.466,13.585,NR
67,1622187416.546,12.6225,NR
68,1622187416.626,13.764999999999999,NR
69,1622187416.706,16.155,NR
70,1622187416.786,10.86,NR
71,1622187416.866,12.892499999999998,NR
72,1622187416.946,16.279999999999998,NR
73,1622187417.026,17.7825,NR
74,1622187417.106,19.06,NR
75,1622187417.186,21.1625,NR
76,1622187417.266,20.712500000000002,NR
77,1622187417.346,21.0425,NR
78,1622187417.426,24.5475,NR
79,1622187417.506,21.3575,NR
80,1622187417.586,21.752499999999998,NR
81,1622187417.666,19.4425,NR
82,1622187417.746,24.055,NR
83,1622187417.826,23.7025,NR
84,1622187417.906,26.592499999999998,NR
85,1622187417.986,24.71,NR
86,1622187418.066,25.1725,NR
87,1622187418.146,30.689999999999998,NR
88,1622187418.226,27.7475,NR
89,1622187418.306,29.985,NR
90,1622187418.386,34.3725,NR
91,1622187418.466,28.68,NR
92,1622187418.546,24.612500000000004,NR
93,1622187418.626,28.6425,NR
94,1622187418.706,30.404999999999998,NR
95,1622187418.786,30.860000000000003,NR
96,1622187418.866,30.0225,NR
97,1622187418.946,22.545,NR
98,1622187419.026,24.1525,NR
99,1622187419.106,19.182499999999997,NR
100,1622187419.186,21.6475,NR
101,1622187419.266,20.384999999999998,NR
102,1622187419.346,16.36,NR
103,1622187419.426,17.915,NR
104,1622187419.506,18.565,NR
105,1622187419.586,15.302499999999998,NR
106,1622187419.666,15.8925,NR
107,1622187419.746,9.7325,NR
108,1622187419.826,8.08,NR
109,1622187419.906,10.04,NR
110,1622187419.986,8.95,NR
111,1622187420.066,7.432499999999999,NR
112,1622187420.146,11.610000000000001,NR
113,1622187420.226,7.8675,NR
114,1622187420.306,10.704999999999998,NR
115,1622187420.386,11.0175,NR
116,1622187420.466,11.327499999999999,NR
117,1622187420.546,8.620000000000001,NR
118,1622187420.626,9.76,NR
119,1622187420.706,11.802499999999998,NR
120,1622187420.786,11.372499999999999,NR
121,1622187420.866,11.8,NR
122,1622187420.946,13.509999999999998,NR
123,1622187421.026,16.7925,NR
124,1622187421.106,19.645,NR
125,1622187421.186,23.200000000000003,NR
126,1622187421.266,26.0475,NR
127,1622187421.346,26.435,NR
128,1622187421.426,27.177500000000002,NR
129,1622187421.506,28.192500000000003,NR
130,1622187421.586,25.490000000000002,NR
131,1622187421.666,19.31,NR
132,1622187421.746,25.889999999999997,NR
133,1622187421.826,17.215,NR
134,1622187421.906,20.4925,NR
135,1622187421.986,18.87,NR
136,1622187422.066,24.5675,NR
137,1622187422.146,21.2275,NR
138,1622187422.226,24.905,NR
139,1622187422.306,21.497500000000002,NR
140,1622187422.386,21.38,NR
141,1622187422.466,17.3975,NR
142,1622187422.546,20.735,NR
143,1622187422.626,15.885,NR
144,1622187422.706,16.5475,NR
145,1622187422.786,20.994999999999997,NR
146,1622187422.866,19.23,NR
147,1622187422.946,18.39,NR
148,1622187423.026,20.5175,NR
149,1622187423.106,17.9325,NR
150,1622187423.186,20.395,NR
151,1622187423.266,16.560000000000002,NR
152,1622187423.346,19.1075,NR
153,1622187423.426,16.015,NR
154,1622187423.506,16.3275,NR
155,1622187423.586,18.595,NR
156,1622187423.666,15.735,NR
157,1622187423.746,15.39,NR
158,1622187423.826,10.075,NR
159,1622187423.906,7.9375,NR
160,1622187423.986,7.947500000000001,NR
161,1622187424.066,15.745000000000001,NR
162,1622187424.146,10.9075,NR
163,1622187424.226,9.595,NR
164,1622187424.306,13.3325,NR
165,1622187424.386,11.5225,NR
166,1622187424.466,11.2075,NR
167,1622187424.546,12.842500000000001,NR
168,1622187424.626,11.0975,NR
169,1622187424.706,10.755,NR
170,1622187424.786,10.05,NR
171,1622187424.866,11.41,NR
172,1622187424.946,9.467500000000001,NR
173,1622187425.026,7.0725,NR
174,1622187425.106,8.1175,NR
175,1622187425.186,4.8100000000000005,NR
176,1622187425.266,10.3,NR
177,1622187425.346,9.772499999999999,NR
178,1622187425.426,9.47,NR
179,1622187425.506,9.6775,NR
180,1622187425.586,6.967499999999999,NR
181,1622187425.666,5.3675,NR
182,1622187425.746,8.942499999999999,NR
183,1622187425.826,9.28,NR
184,1622187425.906,6.78,NR
185,1622187425.986,5.535,NR
186,1622187426.066,3.425,NR
187,1622187426.146,5.7575,NR
188,1622187426.226,4.555,NR
189,1622187426.306,3.7375,NR
190,1622187426.386,2.365,NR
191,1622187426.466,4.5475,NR
192,1622187426.546,3.3125000000000004,NR
193,1622187426.626,3.4325,NR
194,1622187426.706,3.0025,NR
195,1622187426.786,1.2675,NR
196,1622187426.866,5.91,NR
197,1622187426.946,2.4425,NR
198,1622187427.026,9.47,NR
199,1622187427.106,12.427500000000002,NR
200,1622187427.186,17.7275,NR
201,1622187427.266,8.127500000000001,NR
202,1622187427.346,13.844999999999999,NR
203,1622187427.426,11.682500000000001,NR
204,1622187427.506,12.780000000000001,NR
205,1622187427.586,19.885,NR
206,1622187427.666,18.282500000000002,NR
207,1622187427.746,15.86,NR
208,1622187427.826,19.1875,NR
209,1622187427.906,17.302500000000002,NR
210,1622187427.986,19.82,NR
211,1622187428.066,15.0,NR
212,1622187428.146,22.6025,NR
213,1622187428.226,22.1875,NR
214,1622187428.306,18.56,NR
215,1622187428.386,21.81,NR
216,1622187428.466,14.325,NR
217,1622187428.546,18.795,NR
218,1622187428.626,19.9325,NR
219,1622187428.706,15.3675,NR
220,1622187428.786,17.005000000000003,NR
221,1622187428.866,11.45,NR
222,1622187428.946,20.185,NR
223,1622187429.026,16.7975,NR
224,1622187429.106,20.89,NR
225,1622187429.186,15.3925,NR
226,1622187429.266,18.227500000000003,NR
227,1622187429.346,15.745,NR
228,1622187429.426,12.03,NR
229,1622187429.506,15.565000000000001,NR
230,1622187429.586,21.0275,NR
231,1622187429.666,14.552500000000002,NR
232,1622187429.746,12.5,NR
233,1622187429.826,16.8425,NR
234,1622187429.906,12.0175,NR
235,1622187429.986,14.764999999999999,NR
236,1622187430.066,11.7,NR
237,1622187430.146,15.3025,NR
238,1622187430.226,12.33,NR
239,1622187430.306,13.4475,NR
240,1622187430.386,7.91,NR
241,1622187430.466,5.2075,NR
242,1622187430.546,4.305,NR
243,1622187430.626,3.475,NR
244,1622187430.706,7.9025,NR
245,1622187430.786,5.9975000000000005,NR
246,1622187430.866,7.170000000000001,NR
247,1622187430.946,2.1125,NR
248,1622187431.026,0.7725000000000002,NR
249,1622187431.106,-0.41249999999999976,NR
250,1622187431.186,-0.8050000000000002,NR
251,1622187431.266,2.5525,NR
252,1622187431.346,1.6675000000000002,NR
253,1622187431.426,-2.5575,NR
254,1622187431.506,-5.31,NR
255,1622187431.574,13.0,NR
256,1622187431.614,13.0,NR
257,1622187431.703,12.497499999999999,NR
258,1622187431.783,11.922500000000001,NR
259,1622187431.863,13.965,NR
260,1622187431.943,12.87,NR
