,TimeStamp,SNR,RAT
0,1622327114.925,10.46,NR
1,1622327116.205,17.935000000000002,NR
2,1622327116.516,18.229999999999997,NR
3,1622327116.61,13.517500000000002,NR
4,1622327116.69,19.0625,NR
5,1622327116.77,17.1875,NR
6,1622327116.85,17.2075,NR
7,1622327116.878,17.2075,NR
8,1622327116.966,19.0275,NR
9,1622327117.046,19.1225,NR
10,1622327117.126,18.87,NR
11,1622327117.206,15.695,NR
12,1622327117.286,21.310000000000002,NR
13,1622327117.366,20.967499999999998,NR
14,1622327117.446,20.665,NR
15,1622327117.526,19.757499999999997,NR
16,1622327117.606,21.265,NR
17,1622327117.686,22.51,NR
18,1622327117.766,23.16,NR
19,1622327117.846,23.3675,NR
20,1622327117.926,22.5,NR
21,1622327118.006,21.265,NR
22,1622327118.086,19.215,NR
23,1622327118.166,21.035,NR
24,1622327118.246,21.3175,NR
25,1622327118.325,21.8975,NR
26,1622327118.405,22.720000000000002,NR
27,1622327118.486,23.357499999999998,NR
28,1622327118.565,22.4275,NR
29,1622327118.645,23.779999999999998,NR
30,1622327118.726,24.9325,NR
31,1622327118.806,24.605,NR
32,1622327118.886,23.362499999999997,NR
33,1622327118.965,22.877499999999998,NR
34,1622327119.046,24.7825,NR
35,1622327119.126,25.5125,NR
36,1622327119.206,25.169999999999995,NR
37,1622327119.286,24.667499999999997,NR
38,1622327119.366,24.4275,NR
39,1622327119.446,23.52,NR
40,1622327119.526,22.975,NR
41,1622327119.605,20.244999999999997,NR
42,1622327119.686,20.07,NR
43,1622327119.765,17.052500000000002,NR
44,1622327119.845,22.947499999999998,NR
45,1622327119.926,24.067499999999995,NR
46,1622327120.006,25.735,NR
47,1622327120.086,27.322499999999998,NR
48,1622327120.166,27.755000000000003,NR
49,1622327120.246,28.119999999999997,NR
50,1622327120.326,28.599999999999998,NR
51,1622327120.406,29.619999999999997,NR
52,1622327120.486,27.6,NR
53,1622327120.565,23.522499999999997,NR
54,1622327120.646,26.3675,NR
55,1622327120.726,28.2425,NR
56,1622327120.806,31.332500000000003,NR
57,1622327120.886,25.060000000000002,NR
58,1622327120.966,25.385,NR
59,1622327121.046,24.002499999999998,NR
60,1622327121.126,24.380000000000003,NR
61,1622327121.206,23.5275,NR
62,1622327121.286,22.0125,NR
63,1622327121.366,19.475,NR
64,1622327121.445,25.702499999999997,NR
65,1622327121.525,25.4275,NR
66,1622327121.605,28.7975,NR
67,1622327121.686,25.82,NR
68,1622327121.766,27.147499999999997,NR
69,1622327121.845,26.2475,NR
70,1622327121.925,26.3075,NR
71,1622327122.006,26.15,NR
72,1622327122.085,25.0225,NR
73,1622327122.166,20.027500000000003,NR
74,1622327122.246,24.2375,NR
75,1622327122.326,24.095,NR
76,1622327122.405,24.054999999999996,NR
77,1622327122.486,23.3725,NR
78,1622327122.565,22.54,NR
79,1622327122.646,22.447499999999998,NR
80,1622327122.726,22.1175,NR
81,1622327122.805,21.715000000000003,NR
82,1622327122.886,19.817500000000003,NR
83,1622327122.966,15.985,NR
84,1622327123.045,19.6175,NR
85,1622327123.126,22.830000000000002,NR
86,1622327123.206,21.4875,NR
87,1622327123.286,21.715000000000003,NR
88,1622327123.366,20.894999999999996,NR
89,1622327123.446,21.0575,NR
90,1622327123.526,20.005000000000003,NR
91,1622327123.606,20.6475,NR
92,1622327123.686,18.8525,NR
93,1622327123.765,16.415,NR
94,1622327123.845,15.827499999999999,NR
95,1622327123.926,14.212499999999999,NR
96,1622327124.006,17.965,NR
97,1622327124.086,19.807499999999997,NR
98,1622327124.165,18.73,NR
99,1622327124.246,18.665,NR
100,1622327124.326,18.2025,NR
101,1622327124.405,19.0975,NR
102,1622327124.486,17.9025,NR
103,1622327124.566,17.045,NR
104,1622327124.646,14.41,NR
105,1622327124.726,19.55,NR
106,1622327124.806,19.19,NR
107,1622327124.886,16.98,NR
108,1622327124.965,16.525,NR
109,1622327125.046,17.169999999999998,NR
110,1622327125.126,16.9225,NR
111,1622327125.206,16.395,NR
112,1622327125.286,15.830000000000002,NR
113,1622327125.365,14.565,NR
114,1622327125.446,14.2525,NR
115,1622327125.526,15.325000000000001,NR
116,1622327125.606,13.882499999999999,NR
117,1622327125.686,15.422500000000001,NR
118,1622327125.766,14.357500000000002,NR
119,1622327125.846,14.712499999999999,NR
120,1622327125.925,14.337499999999999,NR
121,1622327126.006,14.53,NR
122,1622327126.085,13.7025,NR
123,1622327126.166,12.405,NR
124,1622327126.245,11.497499999999999,NR
125,1622327126.326,14.809999999999999,NR
126,1622327126.406,13.14,NR
127,1622327126.486,14.717500000000001,NR
128,1622327126.566,13.155000000000001,NR
129,1622327126.646,13.07,NR
130,1622327126.726,13.1075,NR
131,1622327126.805,12.66,NR
132,1622327126.886,11.9525,NR
133,1622327126.966,11.1475,NR
134,1622327127.045,11.4,NR
135,1622327127.126,13.004999999999999,NR
136,1622327127.206,9.3725,NR
137,1622327127.286,12.1175,NR
138,1622327127.366,12.507499999999999,NR
139,1622327127.445,11.9625,NR
140,1622327127.526,12.615,NR
141,1622327127.605,12.3275,NR
142,1622327127.685,11.005,NR
143,1622327127.766,8.977500000000001,NR
144,1622327127.846,8.6775,NR
145,1622327127.926,10.42,NR
146,1622327128.005,8.38,NR
147,1622327128.086,8.442499999999999,NR
148,1622327128.166,11.1725,NR
149,1622327128.245,11.0175,NR
150,1622327128.326,10.552500000000002,NR
151,1622327128.406,9.2625,NR
152,1622327128.424,10.215,NR
153,1622327128.447,10.215,NR
154,1622327128.536,13.9925,NR
155,1622327128.616,11.844999999999999,NR
156,1622327128.696,11.184999999999999,NR
157,1622327128.776,8.235,NR
158,1622327128.856,9.785,NR
159,1622327128.936,9.765,NR
160,1622327129.016,10.8,NR
161,1622327129.096,13.942499999999999,NR
162,1622327129.176,18.6175,NR
163,1622327129.256,20.075,NR
164,1622327129.336,20.900000000000002,NR
165,1622327129.416,10.665,NR
166,1622327129.496,12.912500000000001,NR
167,1622327129.576,12.122499999999999,NR
168,1622327129.656,9.4025,NR
169,1622327129.736,10.745,NR
170,1622327129.816,13.4475,NR
171,1622327129.896,15.385,NR
172,1622327129.976,10.3825,NR
173,1622327130.056,14.56,NR
174,1622327130.136,18.0025,NR
175,1622327130.216,13.3725,NR
176,1622327130.296,14.275,NR
177,1622327130.376,13.737499999999999,NR
178,1622327130.456,14.315000000000001,NR
179,1622327130.536,13.247499999999999,NR
180,1622327130.616,14.16,NR
181,1622327130.696,13.972499999999998,NR
182,1622327130.776,15.13,NR
183,1622327130.856,11.4925,NR
184,1622327130.936,15.584999999999999,NR
185,1622327131.016,15.377500000000001,NR
186,1622327131.096,13.844999999999999,NR
187,1622327131.176,14.519999999999998,NR
188,1622327131.256,13.0925,NR
189,1622327131.336,14.185,NR
190,1622327131.416,13.335,NR
191,1622327131.496,14.030000000000001,NR
192,1622327131.576,14.285,NR
193,1622327131.656,13.8025,NR
194,1622327131.736,15.225,NR
195,1622327131.816,14.995000000000001,NR
196,1622327131.896,13.52,NR
197,1622327131.976,13.479999999999999,NR
198,1622327132.056,14.48,NR
199,1622327132.136,14.4875,NR
200,1622327132.216,13.805,NR
201,1622327132.296,13.370000000000001,NR
202,1622327132.376,12.915,NR
203,1622327132.456,12.932500000000001,NR
204,1622327132.536,12.082500000000001,NR
205,1622327132.616,12.225,NR
206,1622327132.696,11.485,NR
207,1622327132.776,12.745000000000001,NR
208,1622327132.856,12.8025,NR
209,1622327132.936,13.6075,NR
210,1622327133.016,15.165,NR
211,1622327133.096,17.6475,NR
212,1622327133.176,19.244999999999997,NR
213,1622327133.256,19.689999999999998,NR
214,1622327133.336,19.6475,NR
215,1622327133.416,18.655,NR
216,1622327133.496,18.7875,NR
217,1622327133.576,21.4675,NR
218,1622327133.656,22.8675,NR
219,1622327133.736,23.595,NR
220,1622327133.816,24.5975,NR
221,1622327133.896,25.244999999999997,NR
222,1622327133.976,26.7125,NR
223,1622327134.056,25.695,NR
224,1622327134.136,24.11,NR
225,1622327134.216,24.447499999999998,NR
226,1622327134.296,27.77,NR
227,1622327134.376,28.957500000000003,NR
228,1622327134.456,28.21,NR
229,1622327134.536,30.17,NR
230,1622327134.616,30.32,NR
231,1622327134.696,29.47,NR
232,1622327134.776,24.445,NR
233,1622327134.856,24.485,NR
234,1622327134.936,26.825000000000003,NR
235,1622327135.016,33.58,NR
236,1622327135.096,32.1475,NR
237,1622327135.176,29.4875,NR
238,1622327135.256,29.955,NR
239,1622327135.336,28.2625,NR
240,1622327135.416,26.635,NR
241,1622327135.496,24.3925,NR
242,1622327135.576,22.52,NR
243,1622327135.656,15.174999999999999,NR
244,1622327135.736,24.474999999999998,NR
245,1622327135.816,25.837500000000002,NR
246,1622327135.896,30.08,NR
247,1622327135.976,25.71,NR
248,1622327136.056,21.2275,NR
249,1622327136.136,25.1875,NR
250,1622327136.216,16.17,NR
251,1622327136.296,25.4975,NR
252,1622327136.376,25.669999999999998,NR
253,1622327136.456,23.974999999999998,NR
254,1622327136.536,27.0225,NR
255,1622327136.616,29.64,NR
256,1622327136.696,29.407500000000002,NR
257,1622327136.776,25.592499999999998,NR
258,1622327136.856,25.375,NR
259,1622327136.936,21.805,NR
260,1622327137.016,25.1825,NR
261,1622327137.096,20.3125,NR
262,1622327137.176,22.2625,NR
263,1622327137.256,25.3325,NR
264,1622327137.336,23.5225,NR
265,1622327137.416,20.410000000000004,NR
266,1622327137.496,18.880000000000003,NR
267,1622327137.576,20.595,NR
268,1622327137.656,16.43,NR
269,1622327137.736,17.955,NR
270,1622327137.816,15.325,NR
271,1622327137.896,14.999999999999998,NR
272,1622327137.976,14.235,NR
273,1622327138.056,13.864999999999998,NR
274,1622327138.136,16.235,NR
275,1622327138.216,13.812500000000002,NR
276,1622327138.296,12.615,NR
277,1622327138.376,11.580000000000002,NR
278,1622327138.456,13.040000000000001,NR
279,1622327138.536,7.6850000000000005,NR
280,1622327138.616,8.1025,NR
281,1622327138.696,12.2975,NR
282,1622327138.776,11.709999999999997,NR
283,1622327138.856,9.729999999999999,NR
284,1622327138.936,11.39,NR
285,1622327139.016,5.7925,NR
286,1622327139.096,8.809999999999999,NR
287,1622327139.176,6.407500000000001,NR
288,1622327139.256,6.8475,NR
289,1622327139.336,10.2175,NR
290,1622327139.416,9.605,NR
291,1622327139.496,9.9175,NR
292,1622327139.576,7.3999999999999995,NR
293,1622327139.656,7.225,NR
294,1622327139.736,7.0275,NR
295,1622327139.816,7.2125,NR
296,1622327139.896,4.8075,NR
297,1622327139.976,8.122499999999999,NR
298,1622327140.056,4.2275,NR
299,1622327140.136,5.5525,NR
300,1622327140.216,7.8149999999999995,NR
301,1622327140.296,4.952500000000001,NR
302,1622327140.376,7.8225,NR
303,1622327140.456,5.6775,NR
304,1622327140.536,6.7175,NR
305,1622327140.616,6.46,NR
306,1622327140.696,10.125,NR
307,1622327140.776,16.4325,NR
308,1622327140.856,17.669999999999998,NR
309,1622327140.936,18.2275,NR
310,1622327141.016,18.275,NR
311,1622327141.096,20.445,NR
312,1622327141.176,22.095000000000002,NR
313,1622327141.256,22.475,NR
314,1622327141.336,22.6725,NR
315,1622327141.416,21.694999999999997,NR
316,1622327141.496,20.294999999999998,NR
317,1622327141.576,16.5,NR
318,1622327141.656,18.795,NR
319,1622327141.736,19.8825,NR
320,1622327141.816,18.44,NR
321,1622327141.896,18.29,NR
322,1622327141.976,19.869999999999997,NR
323,1622327142.056,17.290000000000003,NR
324,1622327142.136,16.064999999999998,NR
325,1622327142.216,15.3575,NR
326,1622327142.296,10.6875,NR
327,1622327142.376,8.717500000000001,NR
328,1622327142.456,6.882499999999999,NR
329,1622327142.536,5.1825,NR
330,1622327142.616,8.2975,NR
331,1622327142.696,9.0175,NR
332,1622327142.776,10.469999999999999,NR
333,1622327142.856,10.43,NR
334,1622327142.936,12.6175,NR
335,1622327143.016,11.6325,NR
336,1622327143.096,13.425,NR
337,1622327143.176,13.049999999999999,NR
338,1622327143.256,13.22,NR
339,1622327143.336,11.8125,NR
340,1622327143.416,13.14,NR
341,1622327143.496,13.5425,NR
342,1622327143.576,13.662500000000001,NR
343,1622327143.656,14.395,NR
344,1622327143.736,17.7,NR
345,1622327143.816,16.6375,NR
346,1622327143.896,15.242500000000001,NR
347,1622327143.976,16.7025,NR
348,1622327144.056,12.52,NR
349,1622327144.136,12.942499999999999,NR
350,1622327144.216,11.86,NR
351,1622327144.296,10.9925,NR
352,1622327144.376,10.675,NR
353,1622327144.456,13.705000000000002,NR
354,1622327144.536,11.549999999999999,NR
355,1622327144.616,12.174999999999999,NR
356,1622327144.696,11.9175,NR
357,1622327144.776,10.1025,NR
358,1622327144.856,10.65,NR
359,1622327144.936,11.3075,NR
360,1622327145.016,7.859999999999999,NR
361,1622327145.096,9.6075,NR
362,1622327145.176,7.42,NR
363,1622327145.256,6.6825,NR
364,1622327145.336,9.715,NR
365,1622327145.416,7.8675,NR
366,1622327145.496,8.334999999999999,NR
367,1622327145.576,9.7,NR
368,1622327145.656,11.09,NR
369,1622327145.736,7.452500000000001,NR
370,1622327145.816,9.93,NR
371,1622327145.896,10.62,NR
372,1622327145.976,9.065000000000001,NR
373,1622327146.056,10.3825,NR
374,1622327146.136,9.48,NR
375,1622327146.216,9.8125,NR
376,1622327146.296,9.227500000000001,NR
377,1622327146.376,7.982500000000001,NR
378,1622327146.456,6.615,NR
379,1622327146.536,7.852500000000001,NR
380,1622327146.616,8.9725,NR
381,1622327146.696,12.7025,NR
382,1622327146.776,9.6775,NR
383,1622327146.856,9.7725,NR
384,1622327146.936,9.344999999999999,NR
385,1622327147.016,11.56,NR
386,1622327147.096,9.895,NR
387,1622327147.176,11.23,NR
388,1622327147.256,11.5225,NR
389,1622327147.336,13.345,NR
390,1622327147.416,13.6975,NR
391,1622327147.496,13.7,NR
392,1622327147.576,9.2325,NR
393,1622327147.656,13.254999999999999,NR
394,1622327147.736,14.33,NR
395,1622327147.816,15.0,NR
396,1622327147.896,15.4925,NR
397,1622327147.976,15.717500000000001,NR
398,1622327148.056,14.4275,NR
399,1622327148.136,18.392500000000002,NR
400,1622327148.216,18.07,NR
401,1622327148.296,18.2,NR
402,1622327148.376,16.18,NR
403,1622327148.456,19.5725,NR
404,1622327148.536,19.375,NR
405,1622327148.616,17.61,NR
406,1622327148.696,21.965,NR
407,1622327148.776,21.195,NR
408,1622327148.856,21.4925,NR
409,1622327148.936,24.682499999999997,NR
410,1622327149.016,23.994999999999997,NR
411,1622327149.096,23.9275,NR
412,1622327149.176,23.7975,NR
413,1622327149.256,24.197499999999998,NR
414,1622327149.336,20.567500000000003,NR
415,1622327149.416,21.3425,NR
416,1622327149.496,23.63,NR
417,1622327149.576,22.5725,NR
418,1622327149.656,23.255000000000003,NR
419,1622327149.736,23.037499999999998,NR
420,1622327149.816,23.36,NR
421,1622327149.896,21.4075,NR
422,1622327149.976,22.349999999999998,NR
423,1622327150.056,21.8775,NR
424,1622327150.136,20.78,NR
425,1622327150.216,22.689999999999998,NR
426,1622327150.296,24.7375,NR
427,1622327150.376,24.64,NR
428,1622327150.456,22.970000000000002,NR
429,1622327150.536,23.644999999999996,NR
430,1622327150.616,24.11,NR
431,1622327150.696,23.4425,NR
432,1622327150.776,24.1425,NR
433,1622327150.856,23.2425,NR
434,1622327150.936,25.5675,NR
435,1622327151.016,23.180000000000003,NR
436,1622327151.096,23.3125,NR
437,1622327151.176,23.2725,NR
438,1622327151.256,22.88,NR
439,1622327151.336,21.82,NR
440,1622327151.416,24.3725,NR
441,1622327151.496,22.1075,NR
442,1622327151.576,21.5225,NR
443,1622327151.656,22.465,NR
444,1622327151.736,21.6475,NR
445,1622327151.816,21.8525,NR
446,1622327151.896,20.3275,NR
447,1622327151.976,20.572499999999998,NR
448,1622327152.056,20.885,NR
449,1622327152.136,19.685,NR
450,1622327152.216,20.927500000000002,NR
451,1622327152.296,17.2875,NR
452,1622327152.376,20.542500000000004,NR
453,1622327152.456,21.2125,NR
454,1622327152.536,22.77,NR
455,1622327152.616,19.3875,NR
456,1622327152.696,20.072499999999998,NR
457,1622327152.776,20.215,NR
458,1622327152.856,20.694999999999997,NR
459,1622327152.936,19.685,NR
460,1622327153.016,16.185,NR
461,1622327153.096,21.560000000000002,NR
462,1622327153.176,21.424999999999997,NR
463,1622327153.256,19.925,NR
464,1622327153.336,20.375,NR
465,1622327153.416,19.2775,NR
466,1622327153.496,18.6075,NR
467,1622327153.576,15.945,NR
468,1622327153.656,17.9225,NR
469,1622327153.736,14.0925,NR
470,1622327153.816,20.552500000000002,NR
471,1622327153.896,17.572499999999998,NR
472,1622327153.976,15.870000000000001,NR
473,1622327154.056,15.125000000000002,NR
474,1622327154.136,13.055,NR
475,1622327154.216,11.18,NR
476,1622327154.296,10.649999999999999,NR
477,1622327154.376,11.09,NR
478,1622327154.456,10.855,NR
479,1622327154.536,10.705,NR
480,1622327154.616,10.8525,NR
481,1622327154.696,10.83,NR
482,1622327154.776,10.55,NR
483,1622327154.856,10.71,NR
484,1622327154.918,11.295,NR
485,1622327155.092,0.985,NR
486,1622327155.119,1.06,NR
487,1622327155.144,1.06,NR
488,1622327155.196,1.515,NR
489,1622327155.29,3.995,NR
490,1622327155.319,3.995,NR
491,1622327155.406,4.525,NR
492,1622327155.486,11.030000000000001,NR
493,1622327155.566,7.455,NR
494,1622327155.646,3.3874999999999997,NR
495,1622327155.726,5.984999999999999,NR
496,1622327155.806,7.29,NR
497,1622327155.886,13.02,NR
498,1622327155.966,9.345,NR
499,1622327156.046,7.195,NR
500,1622327156.126,7.14,NR
501,1622327156.206,7.5600000000000005,NR
502,1622327156.286,2.8900000000000006,NR
503,1622327156.366,2.8075,NR
504,1622327156.446,3.9025,NR
505,1622327156.526,1.5325,NR
506,1622327156.606,2.7800000000000002,NR
507,1622327156.686,-1.8174999999999994,NR
508,1622327156.766,2.225,NR
509,1622327156.846,0.03749999999999998,NR
510,1622327156.926,-0.7449999999999999,NR
511,1622327157.006,1.3675,NR
512,1622327157.086,-0.915,NR
513,1622327157.166,0.8475,NR
514,1622327157.246,-1.3825,NR
515,1622327157.326,1.6225,NR
516,1622327157.406,3.685,NR
517,1622327157.486,5.2075,NR
518,1622327157.566,2.4425,NR
519,1622327157.646,2.4425,NR
520,1622327157.726,1.2349999999999999,NR
521,1622327157.806,8.5075,NR
522,1622327157.886,8.82,NR
523,1622327157.966,6.080000000000001,NR
524,1622327158.046,6.210000000000001,NR
525,1622327158.126,9.462499999999999,NR
526,1622327158.206,6.58,NR
527,1622327158.286,13.68,NR
528,1622327158.366,15.147499999999999,NR
529,1622327158.446,13.1275,NR
530,1622327158.526,12.9725,NR
531,1622327158.606,15.469999999999999,NR
532,1622327158.686,11.592499999999998,NR
533,1622327158.766,11.4325,NR
534,1622327158.846,16.7025,NR
535,1622327158.926,10.4975,NR
536,1622327159.006,12.1675,NR
537,1622327159.086,12.6625,NR
538,1622327159.166,11.9375,NR
539,1622327159.246,10.762500000000001,NR
540,1622327159.326,13.899999999999999,NR
541,1622327159.406,14.2375,NR
