,TimeStamp,SNR,RAT
0,1622185266.282,8.9025,NR
1,1622185266.362,8.375,NR
2,1622185266.442,6.840000000000001,NR
3,1622185266.522,8.6425,NR
4,1622185266.602,3.41,NR
5,1622185266.682,6.7475000000000005,NR
6,1622185266.762,7.3525,NR
7,1622185266.842,9.09,NR
8,1622185266.922,8.4025,NR
9,1622185267.002,6.8875,NR
10,1622185267.082,9.395,NR
11,1622185267.162,7.92,NR
12,1622185267.242,8.727500000000001,NR
13,1622185267.322,11.11,NR
14,1622185267.402,11.857500000000002,NR
15,1622185267.482,11.07,NR
16,1622185267.562,11.135000000000002,NR
17,1622185267.642,14.620000000000001,NR
18,1622185267.722,14.5125,NR
19,1622185267.802,15.4075,NR
20,1622185267.882,16.07,NR
21,1622185267.962,14.102500000000001,NR
22,1622185268.042,7.8999999999999995,NR
23,1622185268.122,12.335,NR
24,1622185268.202,11.7475,NR
25,1622185268.282,13.7975,NR
26,1622185268.362,12.065,NR
27,1622185268.442,9.535,NR
28,1622185268.522,11.704999999999998,NR
29,1622185268.602,11.537500000000001,NR
30,1622185268.682,11.66,NR
31,1622185268.762,14.239999999999998,NR
32,1622185268.842,14.260000000000002,NR
33,1622185268.922,13.375,NR
34,1622185269.002,13.344999999999999,NR
35,1622185269.082,14.405,NR
36,1622185269.162,13.3025,NR
37,1622185269.242,12.045,NR
38,1622185269.322,15.055,NR
39,1622185269.402,15.307500000000001,NR
40,1622185269.482,14.54,NR
41,1622185269.562,19.794999999999998,NR
42,1622185269.642,19.2125,NR
43,1622185269.722,19.0325,NR
44,1622185269.802,18.6225,NR
45,1622185269.882,17.315,NR
46,1622185269.962,19.509999999999998,NR
47,1622185270.042,19.225,NR
48,1622185270.122,19.9175,NR
