,TimeStamp,SNR,RAT
0,1622327198.257,10.4825,NR
1,1622327198.337,5.922500000000001,NR
2,1622327198.417,9.274999999999999,NR
3,1622327198.497,5.81,NR
4,1622327198.577,7.7075000000000005,NR
5,1622327198.657,9.565000000000001,NR
6,1622327198.737,11.802500000000002,NR
7,1622327198.817,7.427499999999999,NR
8,1622327198.897,6.93,NR
9,1622327198.977,6.66,NR
10,1622327199.057,6.0925,NR
11,1622327199.137,4.0375,NR
12,1622327199.217,11.1775,NR
13,1622327199.297,11.4375,NR
14,1622327199.377,11.254999999999999,NR
15,1622327199.457,10.9925,NR
16,1622327199.537,10.7075,NR
17,1622327199.617,12.0025,NR
18,1622327199.697,7.5024999999999995,NR
19,1622327199.777,11.4975,NR
20,1622327199.857,5.4399999999999995,NR
21,1622327199.937,5.2875,NR
22,1622327200.017,5.0675,NR
23,1622327200.097,9.4725,NR
24,1622327200.177,11.297500000000001,NR
25,1622327200.204,11.5975,NR
26,1622327200.227,11.5975,NR
27,1622327200.316,7.7524999999999995,NR
28,1622327200.397,9.185,NR
29,1622327200.476,6.5200000000000005,NR
30,1622327200.556,6.67,NR
31,1622327200.636,6.762499999999999,NR
32,1622327200.716,5.495,NR
33,1622327200.796,7.305,NR
34,1622327200.876,5.325,NR
35,1622327200.956,6.74,NR
36,1622327201.036,7.6275,NR
37,1622327201.116,5.055,NR
38,1622327201.196,4.890000000000001,NR
39,1622327201.276,7.795,NR
40,1622327201.356,6.484999999999999,NR
41,1622327201.436,6.225,NR
42,1622327201.516,5.455,NR
43,1622327201.596,4.892500000000001,NR
44,1622327201.676,4.9425,NR
45,1622327201.756,5.8225,NR
46,1622327201.836,5.547499999999999,NR
47,1622327201.916,4.215,NR
48,1622327201.996,3.6624999999999996,NR
49,1622327202.076,4.2375,NR
50,1622327202.156,4.9975,NR
51,1622327202.236,3.9274999999999998,NR
52,1622327202.316,2.135,NR
53,1622327202.396,2.3425000000000002,NR
54,1622327202.476,4.755,NR
55,1622327202.556,4.9799999999999995,NR
56,1622327202.636,5.4825,NR
57,1622327202.716,4.297499999999999,NR
58,1622327202.796,2.9724999999999997,NR
59,1622327202.876,4.54,NR
60,1622327202.956,5.745,NR
61,1622327203.036,1.7824999999999998,NR
62,1622327203.116,3.19,NR
63,1622327203.196,5.005,NR
64,1622327203.276,1.8150000000000002,NR
65,1622327203.356,1.7225,NR
66,1622327203.436,1.1950000000000003,NR
67,1622327203.516,1.2925,NR
68,1622327203.596,4.2275,NR
69,1622327203.676,3.925,NR
70,1622327203.756,1.7175,NR
71,1622327203.836,3.2075,NR
72,1622327203.916,3.225,NR
73,1622327203.996,4.7225,NR
74,1622327204.076,5.757499999999999,NR
75,1622327204.145,5.172499999999999,NR
76,1622327204.168,5.172499999999999,NR
77,1622327204.257,-8.370000000000001,NR
78,1622327204.337,-10.575000000000001,NR
79,1622327204.417,-11.35,NR
80,1622327204.497,-12.6475,NR
81,1622327204.504,-12.6475,NR
82,1622327204.527,-12.6475,NR
83,1622327204.616,9.105,NR
84,1622327204.696,12.7725,NR
85,1622327204.776,12.64,NR
86,1622327204.856,14.0,NR
87,1622327204.936,13.2025,NR
88,1622327205.016,13.27,NR
89,1622327205.096,15.3625,NR
90,1622327205.176,13.052499999999998,NR
91,1622327205.256,13.0525,NR
92,1622327205.336,16.085,NR
93,1622327205.416,16.2575,NR
94,1622327205.496,16.4125,NR
95,1622327205.576,17.84,NR
96,1622327205.656,18.38,NR
97,1622327205.736,17.28,NR
98,1622327205.816,11.8675,NR
99,1622327205.896,16.0,NR
100,1622327205.976,18.47,NR
101,1622327206.056,20.655,NR
102,1622327206.136,20.855,NR
103,1622327206.216,19.2075,NR
104,1622327206.296,27.267500000000002,NR
105,1622327206.376,24.4025,NR
106,1622327206.456,21.555,NR
107,1622327206.536,24.0675,NR
108,1622327206.616,19.1075,NR
109,1622327206.696,20.7325,NR
110,1622327206.776,21.0,NR
111,1622327206.856,22.4,NR
112,1622327206.936,23.3775,NR
113,1622327207.016,22.715,NR
114,1622327207.096,24.4325,NR
115,1622327207.176,22.685,NR
116,1622327207.256,17.1525,NR
117,1622327207.336,23.779999999999998,NR
118,1622327207.416,27.409999999999997,NR
119,1622327207.496,31.3,NR
120,1622327207.576,28.237499999999997,NR
121,1622327207.656,30.0925,NR
122,1622327207.736,32.0175,NR
123,1622327207.816,32.8375,NR
124,1622327207.896,24.8875,NR
125,1622327207.976,27.652499999999996,NR
126,1622327208.056,26.887499999999996,NR
127,1622327208.136,27.904999999999998,NR
128,1622327208.216,32.5225,NR
129,1622327208.296,27.362500000000004,NR
130,1622327208.376,27.135,NR
131,1622327208.456,26.2675,NR
132,1622327208.536,20.42,NR
133,1622327208.616,24.985,NR
134,1622327208.696,24.8525,NR
135,1622327208.776,24.9075,NR
136,1622327208.856,24.04,NR
137,1622327208.936,21.0325,NR
138,1622327209.016,14.9625,NR
139,1622327209.096,20.5025,NR
140,1622327209.176,19.6925,NR
141,1622327209.256,20.0975,NR
142,1622327209.336,17.212500000000002,NR
143,1622327209.416,19.369999999999997,NR
144,1622327209.496,16.9925,NR
145,1622327209.576,16.9225,NR
146,1622327209.656,17.4375,NR
147,1622327209.736,17.130000000000003,NR
148,1622327209.816,17.1625,NR
149,1622327209.896,15.18,NR
150,1622327209.976,15.3825,NR
151,1622327210.056,14.670000000000002,NR
152,1622327210.136,16.2275,NR
153,1622327210.216,17.19,NR
154,1622327210.296,16.04,NR
155,1622327210.376,13.275,NR
156,1622327210.456,13.475000000000001,NR
157,1622327210.536,13.4175,NR
158,1622327210.616,14.915,NR
159,1622327210.696,14.9025,NR
160,1622327210.776,14.8025,NR
161,1622327210.856,12.567499999999999,NR
162,1622327210.936,17.13,NR
163,1622327211.016,12.205000000000002,NR
164,1622327211.096,13.7775,NR
165,1622327211.176,12.83,NR
166,1622327211.256,15.317499999999999,NR
167,1622327211.336,13.1725,NR
168,1622327211.416,12.284999999999998,NR
169,1622327211.496,10.754999999999999,NR
170,1622327211.576,13.695,NR
171,1622327211.656,16.84,NR
172,1622327211.736,15.8475,NR
173,1622327211.816,11.915,NR
174,1622327211.896,15.0775,NR
175,1622327211.976,13.885,NR
176,1622327212.056,11.4525,NR
177,1622327212.136,11.0775,NR
178,1622327212.216,11.337499999999999,NR
179,1622327212.296,14.4175,NR
180,1622327212.376,9.155,NR
181,1622327212.456,9.9125,NR
182,1622327212.536,10.645,NR
183,1622327212.616,10.805,NR
184,1622327212.696,9.337499999999999,NR
185,1622327212.776,10.575,NR
186,1622327212.856,10.175,NR
187,1622327212.936,11.535,NR
188,1622327213.016,10.07,NR
189,1622327213.096,12.555,NR
190,1622327213.176,11.295,NR
191,1622327213.256,11.9675,NR
192,1622327213.336,11.615,NR
193,1622327213.416,10.4625,NR
194,1622327213.496,10.815000000000001,NR
195,1622327213.576,9.735,NR
196,1622327213.623,10.2325,NR
197,1622327213.663,10.2325,NR
198,1622327213.752,-22.38,NR
199,1622327213.832,-30.1,NR
200,1622327213.912,-25.083333333333332,NR
201,1622327213.992,-30.1,NR
202,1622327214.072,-23.909999999999997,NR
203,1622327214.153,4.1475,NR
204,1622327214.233,19.31,NR
205,1622327214.313,16.2225,NR
206,1622327214.393,19.4175,NR
207,1622327214.472,17.37,NR
208,1622327214.552,15.4225,NR
209,1622327214.632,16.0325,NR
210,1622327214.712,18.292499999999997,NR
211,1622327214.792,7.9025,NR
212,1622327214.872,13.7775,NR
213,1622327214.952,11.717500000000001,NR
214,1622327215.032,5.6175,NR
215,1622327215.112,10.0575,NR
216,1622327215.192,12.354999999999999,NR
217,1622327215.272,10.530000000000001,NR
218,1622327215.352,7.9575,NR
219,1622327215.432,6.0175,NR
