,TimeStamp,SNR,RAT
0,1622327932.399,16.6575,NR
1,1622327932.479,16.029999999999998,NR
2,1622327932.559,18.450000000000003,NR
3,1622327932.639,12.2975,NR
4,1622327932.719,14.192499999999999,NR
5,1622327932.799,9.56,NR
6,1622327932.879,16.575,NR
7,1622327932.959,16.589999999999996,NR
8,1622327933.039,12.4725,NR
9,1622327933.119,13.705000000000002,NR
10,1622327933.199,9.9625,NR
11,1622327933.279,14.594999999999999,NR
12,1622327933.359,13.537500000000001,NR
13,1622327933.439,11.715,NR
14,1622327933.519,12.1175,NR
15,1622327933.599,6.882499999999999,NR
16,1622327933.679,12.444999999999999,NR
17,1622327933.759,7.16,NR
18,1622327933.839,6.285,NR
19,1622327933.919,5.99,NR
20,1622327933.999,7.517499999999999,NR
21,1622327934.079,8.465000000000002,NR
22,1622327934.159,7.0525,NR
23,1622327934.239,5.1,NR
24,1622327934.319,8.2625,NR
25,1622327934.399,5.965,NR
26,1622327934.479,0.5675000000000001,NR
27,1622327934.559,12.2925,NR
28,1622327934.639,11.7825,NR
29,1622327934.719,0.3074999999999999,NR
30,1622327934.799,-2.8899999999999997,NR
31,1622327934.879,10.44,NR
32,1622327934.959,14.1125,NR
33,1622327935.039,13.815,NR
34,1622327935.119,15.322500000000002,NR
35,1622327935.199,14.66,NR
36,1622327935.279,13.965,NR
37,1622327935.359,16.71,NR
38,1622327935.439,15.37,NR
39,1622327935.519,11.497499999999999,NR
40,1622327935.532,15.190000000000001,NR
41,1622327935.569,15.190000000000001,NR
42,1622327935.803,26.95,LTE
43,1622327935.809,26.5,LTE
44,1622327935.819,29.15,LTE
45,1622327935.829,29.15,LTE
46,1622327935.839,28.450000000000003,LTE
47,1622327935.849,27.3,LTE
48,1622327935.859,26.700000000000003,LTE
49,1622327935.869,26.45,LTE
50,1622327935.879,28.4,LTE
51,1622327935.889,29.7,LTE
52,1622327935.899,28.75,LTE
53,1622327935.909,29.55,LTE
54,1622327935.919,29.1,LTE
55,1622327935.929,28.1,LTE
56,1622327935.939,28.9,LTE
57,1622327935.949,28.2,LTE
58,1622327935.959,26.950000000000003,LTE
59,1622327935.969,26.8,LTE
60,1622327935.979,28.299999999999997,LTE
61,1622327935.989,25.6,LTE
62,1622327935.999,27.299999999999997,LTE
63,1622327936.009,27.65,LTE
64,1622327936.019,27.299999999999997,LTE
65,1622327936.029,28.4,LTE
66,1622327936.039,26.049999999999997,LTE
67,1622327936.049,27.950000000000003,LTE
68,1622327936.059,27.7,LTE
69,1622327936.069,27.5,LTE
70,1622327936.079,25.75,LTE
71,1622327936.089,26.75,LTE
72,1622327936.099,28.0,LTE
73,1622327936.109,25.4,LTE
74,1622327936.119,28.75,LTE
75,1622327936.129,27.3,LTE
76,1622327936.139,26.85,LTE
77,1622327936.149,27.7,LTE
78,1622327936.159,28.7,LTE
79,1622327936.169,26.2,LTE
80,1622327936.179,28.7,LTE
81,1622327936.189,26.549999999999997,LTE
82,1622327936.199,28.549999999999997,LTE
83,1622327936.209,29.9,LTE
84,1622327936.219,28.299999999999997,LTE
85,1622327936.229,26.950000000000003,LTE
86,1622327936.239,29.85,LTE
87,1622327936.249,30.0,LTE
88,1622327936.259,29.9,LTE
89,1622327936.269,29.9,LTE
90,1622327936.279,29.35,LTE
91,1622327936.289,29.1,LTE
92,1622327936.299,29.6,LTE
93,1622327936.309,27.85,LTE
94,1622327936.319,29.65,LTE
95,1622327936.329,30.0,LTE
96,1622327936.339,30.0,LTE
97,1622327936.349,29.8,LTE
98,1622327936.359,30.0,LTE
99,1622327936.369,28.85,LTE
100,1622327936.379,29.0,LTE
101,1622327936.389,28.0,LTE
102,1622327936.401,27.75,LTE
103,1622327936.409,25.450000000000003,LTE
104,1622327937.524,30.0,LTE
105,1622327937.593,29.25,LTE
106,1622327937.6,28.75,LTE
107,1622327937.61,30.0,LTE
108,1622327937.62,29.85,LTE
