,TimeStamp,SNR,RAT
0,1622327479.725,13.555,NR
1,1622327481.005,14.6,NR
2,1622327482.116,15.780000000000001,NR
3,1622327482.21,20.03,NR
4,1622327482.29,18.045,NR
5,1622327482.326,21.442500000000003,NR
6,1622327482.413,9.16,NR
7,1622327482.493,18.66,NR
8,1622327482.573,12.885000000000002,NR
9,1622327482.653,11.6975,NR
10,1622327482.733,9.447500000000002,NR
11,1622327482.813,10.939999999999998,NR
12,1622327482.893,21.036666666666665,NR
13,1622327482.973,7.9275,NR
14,1622327483.053,19.205,NR
15,1622327483.133,21.7975,NR
16,1622327483.213,24.5725,NR
17,1622327483.293,23.222499999999997,NR
18,1622327483.373,23.957500000000003,NR
19,1622327483.453,20.7225,NR
20,1622327483.533,21.4325,NR
21,1622327483.613,20.625,NR
22,1622327483.693,24.3625,NR
23,1622327483.773,23.3875,NR
24,1622327483.853,21.8375,NR
25,1622327483.933,22.3325,NR
26,1622327484.013,17.792499999999997,NR
27,1622327484.093,19.5925,NR
28,1622327484.173,24.9725,NR
29,1622327484.253,21.4625,NR
30,1622327484.333,21.08,NR
31,1622327484.413,21.4625,NR
32,1622327484.493,21.252499999999998,NR
33,1622327484.573,15.184999999999999,NR
34,1622327484.653,24.990000000000002,NR
35,1622327484.733,25.8575,NR
36,1622327484.813,23.6625,NR
37,1622327484.893,24.9375,NR
38,1622327484.973,22.2525,NR
39,1622327485.053,19.335,NR
40,1622327485.133,17.357499999999998,NR
41,1622327485.213,17.195,NR
42,1622327485.293,18.455,NR
43,1622327485.373,17.5325,NR
44,1622327485.453,17.8275,NR
45,1622327485.533,15.020000000000001,NR
46,1622327485.613,17.847499999999997,NR
47,1622327485.693,17.2575,NR
48,1622327485.773,16.405,NR
49,1622327485.853,15.192499999999999,NR
50,1622327485.933,17.2725,NR
51,1622327486.013,16.799999999999997,NR
52,1622327486.093,15.89,NR
53,1622327486.173,17.7775,NR
54,1622327486.253,15.145,NR
55,1622327486.333,16.2175,NR
56,1622327486.413,17.822499999999998,NR
57,1622327486.493,16.3525,NR
58,1622327486.573,16.572499999999998,NR
59,1622327486.653,16.165,NR
60,1622327486.733,15.9075,NR
61,1622327486.813,18.0925,NR
62,1622327486.893,17.8425,NR
63,1622327486.973,16.63,NR
64,1622327487.053,16.877499999999998,NR
65,1622327487.133,17.817500000000003,NR
66,1622327487.213,17.685000000000002,NR
67,1622327487.293,17.175,NR
68,1622327487.373,17.7025,NR
69,1622327487.453,18.3075,NR
70,1622327487.533,16.45,NR
71,1622327487.613,17.645,NR
72,1622327487.693,16.8275,NR
73,1622327487.773,17.932499999999997,NR
74,1622327487.853,17.4625,NR
75,1622327487.933,17.5775,NR
76,1622327488.013,17.2025,NR
77,1622327488.093,19.374999999999996,NR
78,1622327488.173,18.5,NR
79,1622327488.253,16.197499999999998,NR
80,1622327488.333,16.5925,NR
81,1622327488.413,18.3225,NR
82,1622327488.493,17.977500000000003,NR
83,1622327488.573,18.1425,NR
84,1622327488.653,18.7175,NR
85,1622327488.733,19.1175,NR
86,1622327488.813,19.625000000000004,NR
87,1622327488.893,18.2625,NR
88,1622327488.973,17.357499999999998,NR
89,1622327489.053,18.4925,NR
90,1622327489.133,16.997500000000002,NR
91,1622327489.213,17.115,NR
92,1622327489.293,18.93,NR
93,1622327489.373,16.915,NR
94,1622327489.453,15.944999999999999,NR
95,1622327489.533,15.510000000000002,NR
96,1622327489.613,16.1025,NR
97,1622327489.693,15.55,NR
98,1622327489.773,16.025000000000002,NR
99,1622327489.853,17.105,NR
100,1622327489.933,17.3075,NR
101,1622327490.013,15.39,NR
102,1622327490.093,14.8275,NR
103,1622327490.173,15.845,NR
104,1622327490.253,16.895,NR
105,1622327490.333,16.77,NR
106,1622327490.413,15.3225,NR
107,1622327490.493,15.98,NR
108,1622327490.573,14.949999999999998,NR
109,1622327490.653,15.899999999999999,NR
110,1622327490.733,14.6475,NR
111,1622327490.813,16.8375,NR
112,1622327490.893,17.2025,NR
113,1622327490.973,17.5625,NR
114,1622327491.053,18.494999999999997,NR
115,1622327491.133,17.8675,NR
116,1622327491.213,17.2475,NR
117,1622327491.293,17.4775,NR
118,1622327491.373,17.4825,NR
119,1622327491.453,17.255000000000003,NR
120,1622327491.533,16.6875,NR
121,1622327491.613,16.235,NR
122,1622327491.693,16.85,NR
123,1622327491.773,18.4675,NR
124,1622327491.853,16.3625,NR
125,1622327491.933,17.895000000000003,NR
126,1622327492.013,15.5525,NR
127,1622327492.093,16.119999999999997,NR
128,1622327492.173,17.3175,NR
129,1622327492.253,15.870000000000001,NR
130,1622327492.333,16.645,NR
131,1622327492.413,16.7225,NR
132,1622327492.493,17.725,NR
133,1622327492.573,16.35,NR
134,1622327492.653,17.4175,NR
135,1622327492.733,16.5925,NR
136,1622327492.813,15.09,NR
137,1622327492.893,15.815,NR
138,1622327492.973,17.002499999999998,NR
139,1622327493.053,15.969999999999999,NR
140,1622327493.133,16.565,NR
141,1622327493.213,16.7275,NR
142,1622327493.293,16.7975,NR
143,1622327493.373,16.295,NR
144,1622327493.453,16.7975,NR
145,1622327493.533,15.8825,NR
146,1622327493.613,15.6575,NR
147,1622327493.693,16.405,NR
148,1622327493.773,16.577499999999997,NR
149,1622327493.853,16.787499999999998,NR
150,1622327493.933,15.952499999999999,NR
151,1622327494.013,16.36,NR
152,1622327494.093,16.009999999999998,NR
153,1622327494.173,16.8875,NR
154,1622327494.253,16.3675,NR
155,1622327494.333,16.3875,NR
156,1622327494.413,15.275,NR
157,1622327494.493,15.85,NR
158,1622327494.573,15.975000000000001,NR
159,1622327494.653,14.3625,NR
160,1622327494.733,15.567499999999999,NR
161,1622327494.813,17.32,NR
162,1622327494.893,15.1725,NR
163,1622327494.973,15.8725,NR
164,1622327495.053,16.6025,NR
165,1622327495.133,16.5775,NR
166,1622327495.213,19.002499999999998,NR
167,1622327495.293,18.7575,NR
168,1622327495.373,17.87,NR
169,1622327495.453,18.29,NR
170,1622327495.533,18.7575,NR
171,1622327495.613,17.66,NR
172,1622327495.693,18.6725,NR
173,1622327495.773,18.585,NR
174,1622327495.853,19.369999999999997,NR
175,1622327495.933,18.3125,NR
176,1622327496.013,18.2825,NR
177,1622327496.093,17.645000000000003,NR
178,1622327496.173,17.4525,NR
179,1622327496.253,17.185,NR
180,1622327496.333,16.7175,NR
181,1622327496.413,16.3375,NR
182,1622327496.493,17.4175,NR
183,1622327496.573,15.907500000000002,NR
184,1622327496.653,16.7,NR
185,1622327496.733,17.095,NR
186,1622327496.813,18.612499999999997,NR
187,1622327496.893,16.095000000000002,NR
188,1622327496.973,16.915,NR
189,1622327497.053,18.805,NR
190,1622327497.133,17.4375,NR
191,1622327497.213,17.0,NR
192,1622327497.293,15.9625,NR
193,1622327497.373,17.5,NR
194,1622327497.453,18.2425,NR
195,1622327497.533,19.715,NR
196,1622327497.613,18.16,NR
197,1622327497.693,20.45,NR
198,1622327497.773,18.042500000000004,NR
199,1622327497.853,17.405,NR
200,1622327497.933,19.0925,NR
201,1622327498.013,19.7325,NR
202,1622327498.093,19.2375,NR
203,1622327498.173,17.31,NR
204,1622327498.253,17.58,NR
205,1622327498.333,18.45,NR
206,1622327498.413,17.5025,NR
207,1622327498.493,17.25,NR
208,1622327498.573,15.435,NR
209,1622327498.653,16.5075,NR
210,1622327498.733,16.4025,NR
211,1622327498.813,16.295,NR
212,1622327498.893,16.585,NR
213,1622327498.973,18.47,NR
214,1622327499.053,18.36,NR
215,1622327499.133,19.1175,NR
216,1622327499.213,18.55,NR
217,1622327499.293,19.285,NR
218,1622327499.373,15.655,NR
219,1622327499.453,18.2325,NR
220,1622327499.533,17.0675,NR
221,1622327499.613,15.68,NR
222,1622327499.693,15.355,NR
223,1622327499.773,14.13,NR
224,1622327499.853,15.872499999999999,NR
225,1622327499.933,16.7575,NR
226,1622327500.013,17.119999999999997,NR
227,1622327500.093,18.29,NR
228,1622327500.173,15.980000000000002,NR
229,1622327500.253,17.43,NR
230,1622327500.333,16.85,NR
231,1622327500.413,17.3475,NR
232,1622327500.493,15.76,NR
233,1622327500.573,16.0675,NR
234,1622327500.653,15.684999999999999,NR
235,1622327500.733,15.9525,NR
236,1622327500.813,17.1875,NR
237,1622327500.893,16.0275,NR
238,1622327500.973,14.8,NR
239,1622327501.053,14.837499999999999,NR
240,1622327501.133,17.255000000000003,NR
241,1622327501.213,15.495000000000001,NR
242,1622327501.293,16.3525,NR
243,1622327501.373,16.045,NR
244,1622327501.453,15.74,NR
245,1622327501.533,15.67,NR
246,1622327501.613,15.372499999999999,NR
