,TimeStamp,SNR,RAT
0,1622039921.057,10.565000000000001,NR
1,1622039921.137,9.4625,NR
2,1622039921.217,8.355,NR
3,1622039921.297,8.3375,NR
4,1622039921.377,7.045,NR
5,1622039921.457,8.0025,NR
6,1622039921.537,10.39,NR
7,1622039921.617,9.8575,NR
8,1622039921.697,10.530000000000001,NR
9,1622039921.777,11.16,NR
10,1622039921.857,9.3975,NR
11,1622039921.937,8.2775,NR
12,1622039922.017,9.8625,NR
13,1622039922.097,11.095,NR
14,1622039922.177,10.825,NR
15,1622039922.257,9.222499999999998,NR
16,1622039922.337,7.82,NR
17,1622039922.417,8.254999999999999,NR
18,1622039922.497,9.6525,NR
19,1622039922.577,9.1075,NR
20,1622039922.657,10.0475,NR
21,1622039922.737,7.797499999999999,NR
22,1622039922.817,9.3825,NR
23,1622039922.897,7.5200000000000005,NR
24,1622039922.977,10.5875,NR
25,1622039923.057,9.035,NR
26,1622039923.137,11.6425,NR
27,1622039923.217,14.77,NR
28,1622039923.297,12.96,NR
29,1622039923.377,11.035,NR
30,1622039923.457,14.485,NR
31,1622039923.537,15.5075,NR
32,1622039923.617,13.260000000000002,NR
33,1622039923.697,16.035,NR
34,1622039923.777,16.0425,NR
35,1622039923.857,18.302500000000002,NR
36,1622039923.937,18.03,NR
37,1622039924.017,16.384999999999998,NR
38,1622039924.097,11.6,NR
39,1622039924.177,11.8975,NR
40,1622039924.257,14.1775,NR
41,1622039924.337,16.6075,NR
42,1622039924.417,13.4025,NR
43,1622039924.497,14.727500000000001,NR
44,1622039924.577,16.9225,NR
45,1622039924.657,14.4475,NR
46,1622039924.737,14.2925,NR
47,1622039924.817,11.52,NR
48,1622039924.897,10.7225,NR
49,1622039924.977,11.02,NR
50,1622039925.057,8.845,NR
51,1622039925.137,9.415,NR
52,1622039925.217,8.2675,NR
53,1622039925.297,9.0125,NR
54,1622039925.377,9.504999999999999,NR
55,1622039925.457,8.1675,NR
56,1622039925.537,7.865,NR
57,1622039925.617,6.865,NR
58,1622039925.697,5.800000000000001,NR
59,1622039925.777,6.865,NR
60,1622039925.857,6.734999999999999,NR
61,1622039925.937,6.157500000000001,NR
62,1622039926.017,6.8225,NR
63,1622039926.097,6.495,NR
64,1622039926.177,8.045,NR
65,1622039926.257,6.654999999999999,NR
66,1622039926.337,7.775,NR
67,1622039926.417,7.0425,NR
68,1622039926.497,7.31,NR
69,1622039926.577,6.452500000000001,NR
70,1622039926.657,6.9750000000000005,NR
71,1622039926.737,9.56,NR
72,1622039926.817,8.7325,NR
73,1622039926.897,9.42,NR
74,1622039926.977,7.1499999999999995,NR
75,1622039927.057,9.975,NR
76,1622039927.137,11.139999999999999,NR
77,1622039927.217,11.7475,NR
78,1622039927.297,9.4525,NR
79,1622039927.377,9.067499999999999,NR
80,1622039927.457,10.3675,NR
81,1622039927.537,13.8625,NR
82,1622039927.617,16.98,NR
83,1622039927.697,14.344999999999999,NR
84,1622039927.777,13.28,NR
85,1622039927.857,18.25,NR
86,1622039927.937,19.155,NR
87,1622039928.017,16.25,NR
88,1622039928.097,16.0075,NR
89,1622039928.177,14.92,NR
90,1622039928.257,17.0675,NR
91,1622039928.337,19.11,NR
92,1622039928.417,18.0,NR
