,TimeStamp,SNR,RAT
0,1622327029.165,15.030000000000001,NR
1,1622327030.445,14.7,NR
2,1622327030.976,13.8,NR
3,1622327031.071,16.11,NR
4,1622327031.151,15.467500000000001,NR
5,1622327031.212,16.245,NR
6,1622327031.3,14.77,NR
7,1622327031.38,15.682500000000001,NR
8,1622327031.46,6.3149999999999995,NR
9,1622327031.54,7.419999999999999,NR
10,1622327031.62,15.3125,NR
11,1622327031.7,16.747500000000002,NR
12,1622327031.78,16.53,NR
13,1622327031.86,18.805,NR
14,1622327031.94,16.2075,NR
15,1622327032.02,18.055,NR
16,1622327032.1,16.544999999999998,NR
17,1622327032.18,16.1825,NR
18,1622327032.26,17.3175,NR
19,1622327032.34,16.8525,NR
20,1622327032.42,17.2775,NR
21,1622327032.5,18.8725,NR
22,1622327032.58,16.215,NR
23,1622327032.66,17.7025,NR
24,1622327032.74,17.04,NR
25,1622327032.82,18.795,NR
26,1622327032.9,16.564999999999998,NR
27,1622327032.98,16.1575,NR
28,1622327033.06,18.24,NR
29,1622327033.14,16.9575,NR
30,1622327033.22,16.81,NR
31,1622327033.3,15.1025,NR
32,1622327033.38,16.8425,NR
33,1622327033.46,16.215,NR
34,1622327033.54,16.8675,NR
35,1622327033.62,15.2,NR
36,1622327033.7,15.517500000000002,NR
37,1622327033.78,16.1175,NR
38,1622327033.86,15.177500000000002,NR
39,1622327033.94,15.53,NR
40,1622327034.02,16.985,NR
41,1622327034.1,15.872499999999999,NR
42,1622327034.18,14.405,NR
43,1622327034.26,15.1625,NR
44,1622327034.34,15.3825,NR
45,1622327034.42,15.930000000000001,NR
46,1622327034.5,15.5025,NR
47,1622327034.58,15.4175,NR
48,1622327034.66,14.377500000000001,NR
49,1622327034.74,15.350000000000001,NR
50,1622327034.82,16.752499999999998,NR
51,1622327034.9,14.489999999999998,NR
52,1622327034.98,15.7925,NR
53,1622327035.06,15.7275,NR
54,1622327035.14,16.2575,NR
55,1622327035.22,14.412500000000001,NR
56,1622327035.3,12.52,NR
57,1622327035.38,10.135,NR
58,1622327035.46,12.3475,NR
59,1622327035.54,16.475,NR
60,1622327035.62,17.105,NR
61,1622327035.7,19.607499999999998,NR
62,1622327035.78,20.78,NR
63,1622327035.86,20.6775,NR
64,1622327035.94,20.71,NR
65,1622327036.02,17.7,NR
66,1622327036.1,15.659999999999998,NR
67,1622327036.18,17.9325,NR
68,1622327036.26,17.5,NR
69,1622327036.34,17.7575,NR
70,1622327036.42,19.555,NR
71,1622327036.5,19.485,NR
72,1622327036.58,19.155,NR
73,1622327036.66,18.49,NR
74,1622327036.74,18.4675,NR
75,1622327036.82,18.4375,NR
76,1622327036.9,19.07,NR
77,1622327036.98,20.9225,NR
78,1622327037.06,20.625,NR
79,1622327037.14,21.685000000000002,NR
80,1622327037.22,20.77,NR
81,1622327037.3,20.3625,NR
82,1622327037.38,20.795,NR
83,1622327037.46,19.6325,NR
84,1622327037.54,20.725,NR
85,1622327037.62,18.6175,NR
86,1622327037.7,16.6125,NR
87,1622327037.78,16.330000000000002,NR
88,1622327037.86,18.5325,NR
89,1622327037.94,18.799999999999997,NR
90,1622327038.02,20.6725,NR
91,1622327038.1,23.1025,NR
92,1622327038.18,21.642500000000002,NR
93,1622327038.26,21.2775,NR
94,1622327038.34,22.595,NR
95,1622327038.42,21.6275,NR
96,1622327038.5,22.514999999999997,NR
97,1622327038.58,23.7025,NR
98,1622327038.66,23.612499999999997,NR
99,1622327038.74,22.105,NR
100,1622327038.82,20.1475,NR
101,1622327038.9,18.677500000000002,NR
102,1622327038.98,19.195,NR
103,1622327039.06,18.497500000000002,NR
104,1622327039.14,17.802500000000002,NR
105,1622327039.22,20.275,NR
106,1622327039.3,22.925,NR
107,1622327039.38,20.215,NR
108,1622327039.46,19.9825,NR
109,1622327039.54,18.88,NR
110,1622327039.62,22.975,NR
111,1622327039.7,21.892500000000002,NR
112,1622327039.78,22.685,NR
113,1622327039.86,23.94,NR
114,1622327039.94,20.935000000000002,NR
115,1622327040.02,22.8125,NR
116,1622327040.1,23.62,NR
117,1622327040.18,16.3775,NR
118,1622327040.26,24.775,NR
119,1622327040.34,17.95,NR
120,1622327040.42,19.71,NR
121,1622327040.5,21.8925,NR
122,1622327040.58,21.835,NR
123,1622327040.66,23.6575,NR
124,1622327040.74,23.225,NR
125,1622327040.82,24.959999999999997,NR
126,1622327040.9,22.785000000000004,NR
127,1622327040.98,22.9475,NR
128,1622327041.06,25.415,NR
129,1622327041.14,25.215,NR
130,1622327041.22,25.1725,NR
131,1622327041.3,25.527500000000003,NR
132,1622327041.38,26.009999999999998,NR
133,1622327041.46,24.0375,NR
134,1622327041.54,22.927500000000002,NR
135,1622327041.62,24.2275,NR
136,1622327041.7,22.747500000000002,NR
137,1622327041.78,16.5175,NR
138,1622327041.86,20.7825,NR
139,1622327041.94,20.345,NR
140,1622327042.02,24.465,NR
141,1622327042.099,24.180000000000003,NR
142,1622327042.18,21.7075,NR
143,1622327042.26,20.53,NR
144,1622327042.34,20.4925,NR
145,1622327042.42,19.235,NR
146,1622327042.5,19.28,NR
