,TimeStamp,SNR,RAT
0,1622039316.316,-6.375,NR
1,1622039316.339,-6.375,NR
2,1622039316.507,11.77,NR
3,1622039316.586,9.715,NR
4,1622039316.974,9.715,NR
5,1622039317.067,11.52,NR
6,1622039317.106,10.195,NR
7,1622039317.192,10.615,NR
8,1622039317.272,13.2425,NR
9,1622039317.352,9.932500000000001,NR
10,1622039317.432,11.4375,NR
11,1622039317.512,9.87,NR
12,1622039317.592,10.43,NR
13,1622039317.672,9.8225,NR
14,1622039317.752,10.9275,NR
15,1622039317.832,9.2325,NR
16,1622039317.912,9.7575,NR
17,1622039317.992,8.2,NR
18,1622039318.072,8.035,NR
19,1622039318.152,7.2,NR
20,1622039318.232,6.1425,NR
21,1622039318.312,5.7124999999999995,NR
22,1622039318.392,6.6275,NR
23,1622039318.472,6.4175,NR
24,1622039318.552,7.0725,NR
25,1622039318.632,8.262500000000001,NR
26,1622039318.712,4.8374999999999995,NR
27,1622039318.792,4.7625,NR
28,1622039318.872,0.2700000000000001,NR
29,1622039318.952,3.0625,NR
30,1622039319.032,2.63,NR
31,1622039319.112,6.237500000000001,NR
32,1622039319.192,9.610000000000001,NR
33,1622039319.272,9.0725,NR
34,1622039319.352,9.8075,NR
35,1622039319.387,-1.77,NR
36,1622039319.472,1.0325,NR
37,1622039319.563,7.1850000000000005,NR
38,1622039319.643,10.105000000000002,NR
39,1622039319.723,10.0625,NR
40,1622039319.803,11.36,NR
41,1622039319.883,11.317499999999999,NR
42,1622039319.963,8.0525,NR
43,1622039320.043,9.767500000000002,NR
44,1622039320.123,9.247499999999999,NR
45,1622039320.203,13.544999999999998,NR
46,1622039320.283,14.3975,NR
47,1622039320.363,12.097499999999998,NR
48,1622039320.443,12.415000000000001,NR
49,1622039320.523,9.5775,NR
50,1622039320.603,13.815,NR
51,1622039320.683,9.74,NR
52,1622039320.763,9.31,NR
53,1622039320.843,10.575,NR
54,1622039320.923,8.0175,NR
55,1622039321.003,10.6775,NR
56,1622039321.083,12.505,NR
57,1622039321.163,12.174999999999999,NR
58,1622039321.243,13.9175,NR
59,1622039321.323,15.137500000000001,NR
60,1622039321.403,14.69,NR
61,1622039321.483,12.8075,NR
62,1622039321.563,11.255,NR
63,1622039321.643,14.6175,NR
64,1622039321.723,14.65,NR
65,1622039321.803,13.2425,NR
66,1622039321.883,11.0575,NR
67,1622039321.963,15.51,NR
68,1622039322.043,10.665000000000001,NR
69,1622039322.123,15.14,NR
70,1622039322.203,13.830000000000002,NR
71,1622039322.283,14.26,NR
72,1622039322.363,12.517499999999998,NR
73,1622039322.443,10.4525,NR
74,1622039322.523,12.872499999999999,NR
75,1622039322.603,14.735000000000001,NR
76,1622039322.683,14.1075,NR
77,1622039322.763,12.43,NR
78,1622039322.843,11.725000000000001,NR
79,1622039322.923,12.442499999999999,NR
80,1622039323.003,13.0175,NR
81,1622039323.083,10.365,NR
82,1622039323.163,12.1725,NR
83,1622039323.243,9.6425,NR
84,1622039323.323,13.5775,NR
85,1622039323.403,15.182500000000001,NR
86,1622039323.483,16.127499999999998,NR
87,1622039323.563,16.3275,NR
88,1622039323.643,16.01,NR
89,1622039323.723,16.659999999999997,NR
90,1622039323.803,14.445,NR
91,1622039323.883,14.28,NR
92,1622039323.963,15.334999999999999,NR
93,1622039324.043,16.5175,NR
94,1622039324.123,17.544999999999998,NR
95,1622039324.203,16.6075,NR
96,1622039324.283,16.177500000000002,NR
97,1622039324.363,17.47,NR
98,1622039324.443,15.89,NR
99,1622039324.523,17.555,NR
100,1622039324.603,15.95,NR
101,1622039324.683,17.55,NR
102,1622039324.763,18.3625,NR
103,1622039324.843,13.950000000000001,NR
104,1622039324.923,15.57,NR
105,1622039325.003,16.619999999999997,NR
106,1622039325.083,12.225000000000001,NR
107,1622039325.163,11.595,NR
108,1622039325.243,16.697499999999998,NR
109,1622039325.323,17.7475,NR
110,1622039325.403,9.7575,NR
111,1622039325.483,12.870000000000001,NR
112,1622039325.563,15.2125,NR
113,1622039325.643,11.172500000000001,NR
114,1622039325.723,14.1775,NR
115,1622039325.803,13.967500000000001,NR
116,1622039325.883,15.097499999999998,NR
117,1622039325.963,17.4325,NR
118,1622039326.043,11.485,NR
119,1622039326.123,14.8675,NR
120,1622039326.203,14.3325,NR
121,1622039326.283,13.485000000000001,NR
122,1622039326.363,14.857499999999998,NR
123,1622039326.443,16.6075,NR
124,1622039326.523,16.2325,NR
125,1622039326.603,14.8525,NR
126,1622039326.683,15.670000000000002,NR
127,1622039326.763,17.8725,NR
128,1622039326.843,17.89,NR
129,1622039326.923,15.972500000000002,NR
130,1622039327.003,17.349999999999998,NR
131,1622039327.083,14.590000000000002,NR
132,1622039327.163,16.2025,NR
133,1622039327.243,11.5925,NR
134,1622039327.323,13.907500000000002,NR
135,1622039327.403,16.965,NR
136,1622039327.483,10.892500000000002,NR
137,1622039327.563,12.34,NR
138,1622039327.643,11.375,NR
139,1622039327.723,13.7275,NR
140,1622039327.803,14.424999999999999,NR
141,1622039327.883,11.47,NR
142,1622039327.963,17.122500000000002,NR
143,1622039328.043,18.425,NR
144,1622039328.123,17.9225,NR
145,1622039328.203,19.325,NR
146,1622039328.283,19.5425,NR
147,1622039328.363,17.9525,NR
148,1622039328.443,19.505000000000003,NR
149,1622039328.523,20.155,NR
150,1622039328.603,18.9025,NR
151,1622039328.683,20.9175,NR
152,1622039328.763,20.96,NR
153,1622039328.843,23.384999999999998,NR
154,1622039328.923,24.9825,NR
155,1622039329.003,24.05,NR
156,1622039329.083,26.5125,NR
157,1622039329.163,25.9375,NR
158,1622039329.243,26.57,NR
159,1622039329.323,25.134999999999998,NR
160,1622039329.403,25.389999999999997,NR
161,1622039329.483,27.0525,NR
162,1622039329.563,28.085,NR
163,1622039329.643,25.314999999999998,NR
164,1622039329.723,27.355,NR
165,1622039329.803,26.9375,NR
166,1622039329.883,33.0175,NR
167,1622039329.963,26.3225,NR
168,1622039330.043,27.2175,NR
169,1622039330.123,27.7875,NR
170,1622039330.203,26.150000000000002,NR
171,1622039330.283,25.665,NR
172,1622039330.363,25.07,NR
173,1622039330.443,24.6525,NR
174,1622039330.523,27.817500000000003,NR
175,1622039330.603,24.605,NR
176,1622039330.683,23.8425,NR
177,1622039330.763,25.009999999999998,NR
178,1622039330.843,24.562500000000004,NR
179,1622039330.923,20.305,NR
180,1622039331.003,20.542499999999997,NR
181,1622039331.083,14.1125,NR
182,1622039331.163,21.2,NR
183,1622039331.243,16.07,NR
184,1622039331.323,16.020000000000003,NR
185,1622039331.403,16.1725,NR
186,1622039331.483,17.402500000000003,NR
187,1622039331.563,15.4175,NR
188,1622039331.643,19.834999999999997,NR
189,1622039331.723,18.997500000000002,NR
190,1622039331.803,17.727500000000003,NR
191,1622039331.883,18.085,NR
192,1622039331.963,18.9775,NR
193,1622039332.043,18.222499999999997,NR
194,1622039332.123,19.5625,NR
195,1622039332.203,17.9375,NR
196,1622039332.283,15.742500000000001,NR
197,1622039332.363,15.794999999999998,NR
198,1622039332.443,16.7775,NR
199,1622039332.523,14.9525,NR
200,1622039332.603,13.102500000000001,NR
201,1622039332.683,17.81,NR
202,1622039332.763,20.84,NR
203,1622039332.843,14.357500000000002,NR
204,1622039332.923,19.8525,NR
205,1622039333.003,16.8725,NR
206,1622039333.083,17.845,NR
207,1622039333.163,21.122500000000002,NR
208,1622039333.243,22.425,NR
209,1622039333.323,22.3375,NR
210,1622039333.403,17.09,NR
211,1622039333.483,17.764999999999997,NR
212,1622039333.563,17.98,NR
213,1622039333.643,11.600000000000001,NR
214,1622039333.723,13.837499999999999,NR
215,1622039333.803,17.160000000000004,NR
216,1622039333.883,17.575,NR
217,1622039333.963,16.0475,NR
218,1622039334.043,14.96,NR
219,1622039334.123,17.417499999999997,NR
220,1622039334.203,16.14,NR
221,1622039334.283,12.44,NR
222,1622039334.363,15.7675,NR
223,1622039334.443,16.155,NR
224,1622039334.523,18.885,NR
225,1622039334.603,22.259999999999998,NR
226,1622039334.683,21.3725,NR
227,1622039334.763,24.0975,NR
228,1622039334.843,25.682499999999997,NR
229,1622039334.923,25.027499999999996,NR
230,1622039335.003,28.01,NR
231,1622039335.083,28.015,NR
232,1622039335.163,28.52,NR
233,1622039335.243,29.6325,NR
234,1622039335.323,28.265,NR
235,1622039335.403,29.955,NR
236,1622039335.483,24.39,NR
237,1622039335.563,31.58,NR
238,1622039335.643,33.9,NR
239,1622039335.723,20.0525,NR
240,1622039335.803,22.3675,NR
241,1622039335.883,26.355,NR
242,1622039335.963,22.5225,NR
243,1622039336.043,28.2475,NR
244,1622039336.123,27.6075,NR
245,1622039336.203,34.915,NR
246,1622039336.283,35.99249999999999,NR
247,1622039336.363,34.685,NR
248,1622039336.443,35.7425,NR
249,1622039336.523,34.7625,NR
250,1622039336.603,29.9925,NR
251,1622039336.683,28.552500000000002,NR
252,1622039336.763,32.2375,NR
253,1622039336.843,30.4825,NR
254,1622039336.923,29.775,NR
255,1622039337.003,32.5025,NR
256,1622039337.083,30.445,NR
257,1622039337.163,29.8525,NR
258,1622039337.243,27.729999999999997,NR
259,1622039337.323,26.2325,NR
260,1622039337.403,28.4375,NR
261,1622039337.483,27.5125,NR
262,1622039337.563,30.185,NR
263,1622039337.643,26.6025,NR
264,1622039337.723,26.46,NR
265,1622039337.803,26.822499999999998,NR
266,1622039337.883,25.68,NR
267,1622039337.963,24.375,NR
268,1622039338.043,26.085,NR
269,1622039338.123,24.142500000000002,NR
270,1622039338.203,23.0625,NR
271,1622039338.283,21.520000000000003,NR
272,1622039338.363,18.927500000000002,NR
273,1622039338.443,21.105,NR
