,TimeStamp,SNR,RAT
114,1622185991.367,17.695,NR
115,1622185991.447,17.262499999999996,NR
116,1622185991.527,18.51,NR
117,1622185991.607,17.77,NR
118,1622185991.687,17.0425,NR
119,1622185991.767,16.8425,NR
120,1622185991.847,16.105,NR
121,1622185991.927,17.705,NR
122,1622185992.007,16.0625,NR
123,1622185992.087,15.96,NR
124,1622185992.167,17.125,NR
125,1622185992.247,16.515,NR
126,1622185992.327,15.9825,NR
127,1622185992.407,17.799999999999997,NR
128,1622185992.487,15.0275,NR
129,1622185992.567,16.4725,NR
130,1622185992.647,16.412499999999998,NR
131,1622185992.727,16.09,NR
132,1622185992.807,16.915,NR
133,1622185992.887,15.705,NR
134,1622185992.967,16.93,NR
135,1622185993.047,15.9575,NR
136,1622185993.127,16.1475,NR
137,1622185993.207,14.78,NR
138,1622185993.287,14.945,NR
139,1622185993.367,14.4475,NR
140,1622185993.447,13.9375,NR
141,1622185993.527,13.655,NR
142,1622185993.607,13.5725,NR
143,1622185993.687,12.959999999999999,NR
144,1622185993.767,13.942499999999999,NR
145,1622185993.847,13.565000000000001,NR
146,1622185993.927,13.295,NR
147,1622185994.007,12.825000000000001,NR
148,1622185994.087,15.147499999999999,NR
149,1622185994.167,14.9175,NR
150,1622185994.247,15.5225,NR
151,1622185994.327,16.7875,NR
152,1622185994.407,16.425,NR
153,1622185994.487,18.115,NR
154,1622185994.567,19.5775,NR
155,1622185994.647,19.8725,NR
156,1622185994.727,20.23,NR
157,1622185994.807,19.975,NR
158,1622185994.887,19.060000000000002,NR
159,1622185994.967,19.055,NR
160,1622185995.047,19.49,NR
161,1622185995.127,20.2625,NR
162,1622185995.207,19.755,NR
163,1622185995.287,19.3875,NR
164,1622185995.367,19.3075,NR
165,1622185995.447,19.07,NR
166,1622185995.527,20.302500000000002,NR
167,1622185995.607,19.127499999999998,NR
168,1622185995.687,19.465,NR
169,1622185995.767,21.3875,NR
170,1622185995.847,20.2525,NR
171,1622185995.927,19.93,NR
172,1622185996.007,18.75,NR
173,1622185996.087,20.0675,NR
174,1622185996.167,21.0525,NR
175,1622185996.247,19.1025,NR
176,1622185996.327,20.2,NR
177,1622185996.407,20.9725,NR
178,1622185996.487,20.7075,NR
179,1622185996.567,19.009999999999998,NR
180,1622185996.647,20.19,NR
181,1622185996.727,20.540000000000003,NR
182,1622185996.807,20.735,NR
183,1622185996.887,19.245,NR
184,1622185996.967,20.985,NR
185,1622185997.047,19.82,NR
186,1622185997.127,20.925,NR
187,1622185997.207,21.1225,NR
188,1622185997.287,20.2925,NR
189,1622185997.367,18.9125,NR
190,1622185997.447,18.525,NR
191,1622185997.527,18.875,NR
192,1622185997.607,19.560000000000002,NR
193,1622185997.687,19.072499999999998,NR
194,1622185997.767,18.43,NR
195,1622185997.847,17.825,NR
196,1622185997.927,17.072499999999998,NR
197,1622185998.007,16.64,NR
198,1622185998.087,17.5475,NR
199,1622185998.167,19.7825,NR
200,1622185998.247,18.5775,NR
201,1622185998.327,18.549999999999997,NR
202,1622185998.407,18.4125,NR
203,1622185998.487,18.5925,NR
204,1622185998.567,18.302500000000002,NR
205,1622185998.647,18.4,NR
206,1622185998.727,17.6275,NR
207,1622185998.807,18.1975,NR
208,1622185998.887,14.875,NR
209,1622185998.967,17.5475,NR
210,1622185999.047,18.057499999999997,NR
211,1622185999.127,14.7875,NR
212,1622185999.207,16.4875,NR
213,1622185999.287,16.5275,NR
214,1622185999.367,15.25,NR
215,1622185999.447,15.0425,NR
216,1622185999.527,15.4275,NR
217,1622185999.607,13.68,NR
218,1622185999.687,13.385000000000002,NR
219,1622185999.767,13.9275,NR
220,1622185999.847,13.92,NR
221,1622185999.927,13.77,NR
222,1622186000.007,9.8775,NR
223,1622186000.087,7.5825,NR
224,1622186000.167,8.925,NR
225,1622186000.247,11.44,NR
226,1622186000.327,8.41,NR
227,1622186000.407,9.6425,NR
228,1622186000.487,8.5125,NR
229,1622186000.567,7.5424999999999995,NR
230,1622186000.647,9.7875,NR
231,1622186000.727,9.0575,NR
232,1622186000.807,10.55,NR
233,1622186000.887,6.6925,NR
234,1622186000.967,4.61,NR
235,1622186001.047,2.3499999999999996,NR
236,1622186001.127,5.08,NR
237,1622186001.207,5.4925,NR
238,1622186001.287,5.1925,NR
239,1622186001.367,6.9399999999999995,NR
240,1622186001.397,5.9575,NR
241,1622186001.471,11.205,NR
242,1622186001.563,3.8825,NR
243,1622186001.643,5.5525,NR
244,1622186001.723,7.4,NR
245,1622186001.803,7.5875,NR
246,1622186001.883,2.8225000000000002,NR
247,1622186001.963,3.02,NR
248,1622186002.043,0.13000000000000012,NR
249,1622186002.123,5.6,NR
250,1622186002.203,9.575000000000001,NR
251,1622186002.283,6.209999999999999,NR
252,1622186002.363,5.0325,NR
253,1622186002.443,5.45,NR
254,1622186002.523,6.0375000000000005,NR
255,1622186002.603,8.615,NR
256,1622186002.683,8.1825,NR
257,1622186002.763,6.0175,NR
258,1622186002.843,2.3525,NR
259,1622186002.923,5.5925,NR
260,1622186003.003,8.055,NR
261,1622186003.083,1.5825,NR
262,1622186003.163,5.78,NR
263,1622186003.243,4.1225000000000005,NR
264,1622186003.323,2.1475,NR
265,1622186003.403,5.1425,NR
266,1622186003.483,3.4724999999999997,NR
267,1622186003.563,4.725,NR
268,1622186003.643,5.6274999999999995,NR
269,1622186003.723,5.7325,NR
270,1622186003.803,4.487500000000001,NR
271,1622186003.883,2.0324999999999998,NR
272,1622186003.963,5.0975,NR
273,1622186004.043,7.6675,NR
274,1622186004.123,0.9225,NR
275,1622186004.203,1.3050000000000002,NR
276,1622186004.283,1.5549999999999997,NR
277,1622186004.363,0.3125000000000002,NR
278,1622186004.443,2.5075000000000003,NR
279,1622186004.523,3.8125000000000004,NR
280,1622186004.603,-0.20250000000000007,NR
281,1622186004.683,5.755000000000001,NR
282,1622186004.763,2.7500000000000004,NR
283,1622186004.843,0.4225000000000001,NR
284,1622186004.923,-3.7124999999999995,NR
285,1622186005.003,-1.4775,NR
286,1622186005.066,-4.4125,NR
287,1622186005.106,-4.4125,NR
288,1622186005.195,-2.12,NR
289,1622186005.275,0.07000000000000012,NR
290,1622186005.355,1.0675,NR
291,1622186005.435,1.6475,NR
292,1622186005.515,0.40749999999999986,NR
293,1622186005.595,0.3500000000000001,NR
294,1622186005.675,-0.8075,NR
295,1622186005.755,-3.1475,NR
296,1622186005.835,-2.8966666666666665,NR
297,1622186005.915,-1.2550000000000001,NR
298,1622186005.995,-4.9775,NR
299,1622186006.075,-11.605,NR
300,1622186006.155,-7.4366666666666665,NR
301,1622186006.235,-8.377500000000001,NR
302,1622186006.315,-9.176666666666668,NR
303,1622186006.395,-2.565,NR
304,1622186006.475,-4.4725,NR
305,1622186006.555,-2.9025,NR
306,1622186006.635,-4.1450000000000005,NR
307,1622186006.715,-8.8125,NR
308,1622186006.795,-1.6675,NR
309,1622186006.875,-6.445,NR
310,1622186006.955,-6.11,NR
311,1622186007.035,-2.795,NR
312,1622186007.115,-6.85,NR
313,1622186007.195,-8.4425,NR
314,1622186007.275,-2.695,NR
315,1622186007.355,-7.635,NR
316,1622186007.435,-0.36666666666666653,NR
317,1622186007.515,-4.506666666666667,NR
318,1622186007.595,-0.5349999999999999,NR
319,1622186007.675,-4.359999999999999,NR
320,1622186007.755,-5.0,NR
321,1622186007.835,-7.455,NR
322,1622186007.915,-5.057500000000001,NR
323,1622186007.995,-4.343333333333334,NR
324,1622186008.075,-6.703333333333333,NR
325,1622186008.115,-6.3133333333333335,NR
326,1622186008.138,-6.3133333333333335,NR
327,1622186008.227,18.7075,NR
328,1622186008.307,18.9425,NR
329,1622186008.387,17.725,NR
330,1622186008.467,17.71,NR
331,1622186008.547,16.990000000000002,NR
332,1622186008.627,17.9075,NR
333,1622186008.707,17.505,NR
334,1622186008.787,16.627499999999998,NR
335,1622186008.867,16.88,NR
336,1622186008.947,17.580000000000002,NR
337,1622186009.027,16.8375,NR
338,1622186009.107,17.34,NR
339,1622186009.187,17.7725,NR
340,1622186009.267,17.747500000000002,NR
341,1622186009.347,18.5675,NR
342,1622186009.427,17.5475,NR
343,1622186009.507,18.472500000000004,NR
344,1622186009.587,18.3375,NR
345,1622186009.667,17.9975,NR
346,1622186009.747,18.25,NR
347,1622186009.827,18.25,NR
348,1622186009.907,18.175,NR
349,1622186009.987,17.5075,NR
350,1622186010.067,18.84,NR
351,1622186010.147,17.9925,NR
352,1622186010.227,19.3875,NR
353,1622186010.307,19.205,NR
354,1622186010.387,19.53,NR
355,1622186010.467,20.525,NR
356,1622186010.547,18.997500000000002,NR
357,1622186010.627,20.08,NR
358,1622186010.707,20.46,NR
359,1622186010.787,19.4325,NR
360,1622186010.867,18.36,NR
361,1622186010.947,18.1725,NR
362,1622186011.027,18.5275,NR
363,1622186011.107,19.04,NR
364,1622186011.187,18.802500000000002,NR
365,1622186011.267,19.0925,NR
366,1622186011.347,18.86,NR
367,1622186011.427,17.2325,NR
368,1622186011.507,18.645,NR
369,1622186011.587,18.015,NR
370,1622186011.667,18.1625,NR
371,1622186011.747,18.61,NR
372,1622186011.827,18.525,NR
373,1622186011.907,17.805,NR
374,1622186011.987,18.255000000000003,NR
375,1622186012.067,17.2225,NR
376,1622186012.147,17.9675,NR
377,1622186012.227,17.89,NR
378,1622186012.307,17.509999999999998,NR
379,1622186012.387,16.47,NR
380,1622186012.467,15.5825,NR
381,1622186012.547,16.8125,NR
382,1622186012.627,18.2,NR
383,1622186012.707,16.9725,NR
384,1622186012.787,16.5775,NR
385,1622186012.867,17.7875,NR
386,1622186012.947,16.575000000000003,NR
387,1622186013.027,16.005,NR
388,1622186013.107,18.17,NR
389,1622186013.178,17.384999999999998,NR
390,1622186013.201,17.384999999999998,NR
391,1622186013.29,-5.5675,NR
392,1622186013.37,-5.006666666666667,NR
393,1622186013.45,-1.7366666666666666,NR
394,1622186013.53,-12.4675,NR
395,1622186013.61,-8.58,NR
396,1622186013.653,-15.7775,NR
397,1622186013.676,-15.7775,NR
398,1622186013.765,5.3225,NR
399,1622186013.845,1.8449999999999998,NR
400,1622186013.925,2.2225,NR
401,1622186014.005,-1.33,NR
402,1622186014.085,-6.452500000000001,NR
403,1622186014.165,1.4300000000000002,NR
404,1622186014.245,-3.7199999999999998,NR
405,1622186014.275,17.240000000000002,NR
406,1622186014.298,17.240000000000002,NR
407,1622186014.387,-1.3866666666666667,NR
408,1622186014.467,-5.923333333333333,NR
409,1622186014.547,-2.434999999999999,NR
410,1622186014.627,-3.505,NR
411,1622186014.707,1.4824999999999997,NR
412,1622186014.787,-2.62,NR
413,1622186014.867,-0.735,NR
414,1622186014.947,-2.4875000000000003,NR
415,1622186015.027,0.4624999999999999,NR
416,1622186015.107,3.4675,NR
417,1622186015.187,1.1300000000000001,NR
418,1622186015.267,8.315000000000001,NR
419,1622186015.347,2.8875,NR
420,1622186015.427,5.2125,NR
421,1622186015.507,3.9300000000000006,NR
422,1622186015.587,0.1775,NR
423,1622186015.667,2.4749999999999996,NR
424,1622186015.747,2.0524999999999998,NR
425,1622186015.827,6.0575,NR
426,1622186015.907,5.4625,NR
427,1622186015.987,1.615,NR
428,1622186016.067,-1.5499999999999996,NR
429,1622186016.147,3.66,NR
430,1622186016.227,-4.51,NR
431,1622186016.307,1.625,NR
432,1622186016.387,4.7225,NR
433,1622186016.467,2.05,NR
434,1622186016.547,2.3600000000000003,NR
435,1622186016.627,2.6525,NR
436,1622186016.707,5.1425,NR
437,1622186016.787,4.023333333333333,NR
438,1622186016.867,1.9,NR
439,1622186016.947,0.3400000000000001,NR
440,1622186017.027,-0.13249999999999984,NR
441,1622186017.107,-1.7825000000000002,NR
442,1622186017.187,1.7150000000000003,NR
443,1622186017.267,-0.8400000000000001,NR
444,1622186017.347,2.0425,NR
445,1622186017.427,2.9775,NR
446,1622186017.507,4.9975000000000005,NR
447,1622186017.587,2.3075,NR
448,1622186017.667,0.77,NR
449,1622186017.747,2.7925,NR
450,1622186017.827,1.5975000000000001,NR
451,1622186017.907,4.5225,NR
452,1622186017.987,3.0949999999999998,NR
453,1622186018.067,1.3875000000000002,NR
454,1622186018.147,11.585,NR
455,1622186018.227,4.4175,NR
456,1622186018.307,8.9625,NR
457,1622186018.387,6.3374999999999995,NR
458,1622186018.467,5.5200000000000005,NR
459,1622186018.547,7.640000000000001,NR
460,1622186018.627,6.7775,NR
461,1622186018.707,7.245000000000001,NR
462,1622186018.787,1.3624999999999998,NR
463,1622186018.867,3.4375000000000004,NR
464,1622186018.947,5.2625,NR
465,1622186019.027,0.4,NR
466,1622186019.107,4.9174999999999995,NR
467,1622186019.187,8.3075,NR
468,1622186019.267,9.6375,NR
469,1622186019.347,2.5250000000000004,NR
470,1622186019.427,3.0175,NR
471,1622186019.507,5.907500000000001,NR
472,1622186019.587,6.215,NR
473,1622186019.667,7.6625,NR
474,1622186019.747,9.8625,NR
475,1622186019.827,10.645000000000001,NR
476,1622186019.907,4.3275,NR
477,1622186019.987,7.337499999999999,NR
478,1622186020.067,9.335,NR
479,1622186020.147,11.325,NR
480,1622186020.227,10.4425,NR
481,1622186020.307,7.784999999999999,NR
482,1622186020.387,3.3325,NR
483,1622186020.467,5.135,NR
484,1622186020.547,0.45999999999999996,NR
485,1622186020.627,5.175,NR
486,1622186020.707,5.1075,NR
487,1622186020.787,6.5175,NR
488,1622186020.867,5.887499999999999,NR
489,1622186020.947,6.0175,NR
490,1622186021.027,9.89,NR
491,1622186021.107,6.3425,NR
492,1622186021.187,6.7775,NR
493,1622186021.267,9.2125,NR
494,1622186021.347,11.360000000000001,NR
495,1622186021.427,12.94,NR
496,1622186021.507,10.155000000000001,NR
497,1622186021.587,14.79,NR
498,1622186021.667,10.427500000000002,NR
499,1622186021.747,8.1175,NR
500,1622186021.827,8.42,NR
501,1622186021.907,8.8375,NR
502,1622186021.987,7.3125,NR
503,1622186022.067,5.842499999999999,NR
504,1622186022.147,4.1575,NR
505,1622186022.227,3.9749999999999996,NR
506,1622186022.307,5.215,NR
507,1622186022.387,3.335,NR
508,1622186022.467,3.5700000000000003,NR
509,1622186022.547,6.574999999999999,NR
510,1622186022.627,9.3125,NR
511,1622186022.707,8.555,NR
512,1622186022.787,7.2575,NR
513,1622186022.867,8.0475,NR
514,1622186022.947,10.025,NR
515,1622186023.027,8.43,NR
516,1622186023.107,11.535,NR
517,1622186023.187,11.175,NR
518,1622186023.267,16.035,NR
519,1622186023.347,16.115000000000002,NR
520,1622186023.427,15.8875,NR
521,1622186023.507,17.3475,NR
522,1622186023.587,17.1475,NR
523,1622186023.667,14.7225,NR
524,1622186023.747,14.5825,NR
525,1622186023.827,16.27,NR
526,1622186023.907,19.0625,NR
527,1622186023.987,20.822499999999998,NR
528,1622186024.067,18.0675,NR
529,1622186024.147,18.8225,NR
530,1622186024.227,21.314999999999998,NR
531,1622186024.307,19.805,NR
532,1622186024.387,20.060000000000002,NR
533,1622186024.467,18.1675,NR
534,1622186024.547,15.5425,NR
535,1622186024.627,16.805,NR
536,1622186024.707,13.042499999999999,NR
537,1622186024.787,13.437500000000002,NR
538,1622186024.867,20.335,NR
539,1622186024.947,19.345,NR
540,1622186025.027,17.0475,NR
541,1622186025.107,18.744999999999997,NR
542,1622186025.187,21.077499999999997,NR
543,1622186025.267,21.254999999999995,NR
544,1622186025.347,17.1475,NR
545,1622186025.427,17.425,NR
546,1622186025.507,18.47,NR
547,1622186025.587,18.044999999999998,NR
548,1622186025.667,20.560000000000002,NR
549,1622186025.747,19.3575,NR
550,1622186025.827,18.76,NR
551,1622186025.907,21.96,NR
552,1622186025.987,23.5425,NR
553,1622186026.067,21.47,NR
554,1622186026.147,23.1,NR
555,1622186026.227,18.4325,NR
556,1622186026.307,19.4775,NR
557,1622186026.387,21.4225,NR
558,1622186026.467,19.3925,NR
559,1622186026.547,21.47,NR
560,1622186026.627,18.355,NR
561,1622186026.707,23.7875,NR
562,1622186026.787,24.6975,NR
563,1622186026.867,21.4925,NR
564,1622186026.947,23.459999999999997,NR
565,1622186027.027,24.672500000000003,NR
566,1622186027.107,24.372500000000002,NR
567,1622186027.187,21.494999999999997,NR
568,1622186027.267,21.9675,NR
569,1622186027.347,25.404999999999998,NR
570,1622186027.427,25.127499999999998,NR
571,1622186027.507,23.457500000000003,NR
572,1622186027.587,23.885,NR
573,1622186027.667,26.865000000000002,NR
574,1622186027.747,23.757499999999997,NR
575,1622186027.827,22.4675,NR
576,1622186027.907,18.0025,NR
577,1622186027.987,24.265,NR
578,1622186028.067,21.555,NR
579,1622186028.147,19.1475,NR
580,1622186028.227,21.6425,NR
581,1622186028.307,15.2575,NR
582,1622186028.387,16.834999999999997,NR
583,1622186028.467,20.755,NR
584,1622186028.547,22.45,NR
585,1622186028.627,22.775000000000002,NR
586,1622186028.707,21.19,NR
587,1622186028.787,21.619999999999997,NR
588,1622186028.867,21.8,NR
589,1622186028.947,21.790000000000003,NR
590,1622186029.027,22.9525,NR
591,1622186029.107,23.0725,NR
592,1622186029.187,21.599999999999998,NR
593,1622186029.267,23.0775,NR
594,1622186029.347,21.9225,NR
595,1622186029.427,21.7175,NR
596,1622186029.507,22.955,NR
597,1622186029.587,23.25,NR
598,1622186029.667,23.729999999999997,NR
599,1622186029.747,25.55,NR
600,1622186029.827,22.1175,NR
601,1622186029.907,22.575,NR
602,1622186029.987,26.0425,NR
603,1622186030.067,24.9375,NR
604,1622186030.147,23.12,NR
605,1622186030.227,26.932500000000005,NR
606,1622186030.307,24.2125,NR
607,1622186030.387,24.955,NR
608,1622186030.467,26.535,NR
609,1622186030.547,25.425,NR
610,1622186030.627,22.7675,NR
611,1622186030.707,29.11,NR
612,1622186030.787,31.0525,NR
613,1622186030.867,23.0625,NR
614,1622186030.947,27.965000000000003,NR
615,1622186031.027,27.43,NR
616,1622186031.107,24.805000000000003,NR
617,1622186031.187,29.31,NR
618,1622186031.267,27.0625,NR
619,1622186031.347,22.827499999999997,NR
620,1622186031.427,27.0775,NR
621,1622186031.507,31.355,NR
622,1622186031.587,23.997500000000002,NR
623,1622186031.667,28.525,NR
624,1622186031.747,27.37,NR
625,1622186031.827,16.0475,NR
626,1622186031.907,27.107499999999998,NR
627,1622186031.987,29.6475,NR
628,1622186032.067,25.26,NR
629,1622186032.147,28.82,NR
630,1622186032.227,27.6025,NR
631,1622186032.307,25.872500000000002,NR
632,1622186032.387,25.122500000000002,NR
633,1622186032.467,31.33,NR
634,1622186032.547,26.07,NR
635,1622186032.627,26.8525,NR
636,1622186032.707,29.505,NR
637,1622186032.787,27.945000000000004,NR
638,1622186032.867,25.0625,NR
639,1622186032.947,28.7125,NR
640,1622186033.027,20.814999999999998,NR
641,1622186033.107,26.817500000000003,NR
642,1622186033.187,19.87,NR
643,1622186033.267,20.727500000000003,NR
644,1622186033.347,20.4675,NR
645,1622186033.427,19.0,NR
646,1622186033.507,20.2025,NR
647,1622186033.587,21.182499999999997,NR
648,1622186033.667,21.505,NR
649,1622186033.747,19.7625,NR
650,1622186033.827,19.6075,NR
651,1622186033.907,19.8925,NR
652,1622186033.987,16.96,NR
653,1622186034.067,19.15,NR
654,1622186034.147,19.215,NR
655,1622186034.227,20.227500000000003,NR
656,1622186034.307,17.567500000000003,NR
657,1622186034.387,17.654999999999998,NR
658,1622186034.467,15.96,NR
659,1622186034.547,17.9425,NR
660,1622186034.627,20.5675,NR
661,1622186034.707,19.0075,NR
662,1622186034.787,18.61,NR
663,1622186034.867,24.905,NR
664,1622186034.947,26.819999999999997,NR
665,1622186035.027,24.1875,NR
666,1622186035.107,24.4975,NR
667,1622186035.187,24.315,NR
668,1622186035.267,25.9675,NR
669,1622186035.347,25.2375,NR
670,1622186035.427,24.1475,NR
671,1622186035.507,23.9075,NR
672,1622186035.587,23.572499999999998,NR
673,1622186035.667,25.4025,NR
674,1622186035.747,26.0075,NR
675,1622186035.827,25.970000000000002,NR
676,1622186035.907,24.895,NR
677,1622186035.987,26.435,NR
678,1622186036.067,26.47,NR
679,1622186036.147,26.740000000000002,NR
680,1622186036.227,25.904999999999998,NR
681,1622186036.307,26.9975,NR
682,1622186036.387,26.8825,NR
683,1622186036.467,24.3425,NR
684,1622186036.547,25.637500000000003,NR
685,1622186036.627,25.7225,NR
686,1622186036.707,23.0325,NR
687,1622186036.787,25.527499999999996,NR
688,1622186036.867,25.630000000000003,NR
689,1622186036.947,25.7825,NR
690,1622186037.027,24.947499999999998,NR
691,1622186037.107,22.8825,NR
692,1622186037.187,23.8275,NR
693,1622186037.267,24.44,NR
694,1622186037.347,24.247500000000002,NR
695,1622186037.427,24.36,NR
696,1622186037.507,24.6125,NR
697,1622186037.587,23.025,NR
698,1622186037.667,23.9375,NR
699,1622186037.747,24.5075,NR
700,1622186037.827,23.494999999999997,NR
701,1622186037.907,22.8025,NR
702,1622186037.987,23.19,NR
703,1622186038.067,22.2625,NR
704,1622186038.147,22.58,NR
705,1622186038.227,24.285,NR
706,1622186038.307,21.744999999999997,NR
707,1622186038.387,23.5975,NR
708,1622186038.467,24.3375,NR
709,1622186038.547,22.0025,NR
710,1622186038.627,23.009999999999998,NR
711,1622186038.707,23.755000000000003,NR
712,1622186038.787,20.839999999999996,NR
713,1622186038.867,20.857499999999998,NR
714,1622186038.947,21.349999999999998,NR
715,1622186039.027,19.9675,NR
716,1622186039.107,22.1025,NR
717,1622186039.187,20.885,NR
718,1622186039.267,17.537499999999998,NR
719,1622186039.347,19.86,NR
720,1622186039.427,20.7975,NR
721,1622186039.507,20.797500000000003,NR
722,1622186039.587,18.4025,NR
723,1622186039.667,22.225,NR
724,1622186039.747,20.187500000000004,NR
725,1622186039.827,20.245,NR
726,1622186039.907,20.9775,NR
727,1622186039.987,17.645,NR
728,1622186040.067,21.799999999999997,NR
729,1622186040.147,17.965000000000003,NR
730,1622186040.227,21.4225,NR
731,1622186040.307,19.04,NR
732,1622186040.387,18.840000000000003,NR
