,TimeStamp,SNR,RAT
0,1622186608.66,-1.345,NR
1,1622186609.94,-3.8600000000000003,NR
2,1622186610.291,-2.645,NR
3,1622186610.385,-12.84,NR
4,1622186610.465,-6.16,NR
5,1622186610.545,-8.046666666666667,NR
6,1622186610.625,-19.6,NR
7,1622186610.705,-9.41,NR
8,1622186610.785,-30.1,NR
9,1622186610.865,-17.09,NR
10,1622186610.945,-9.52,NR
11,1622186611.025,-10.66,NR
12,1622186611.105,-8.28,NR
13,1622186611.185,-7.483333333333334,NR
14,1622186611.262,-30.1,NR
15,1622186611.29,-30.1,NR
16,1622186611.313,-30.1,NR
17,1622186611.631,-30.1,NR
18,1622186611.725,-30.1,NR
19,1622186611.805,-30.1,NR
20,1622186611.885,-30.1,NR
21,1622186611.965,-30.1,NR
22,1622186612.045,-30.1,NR
23,1622186612.125,-30.1,NR
24,1622186612.205,-30.1,NR
25,1622186612.285,-30.1,NR
26,1622186612.365,-30.1,NR
27,1622186612.445,-30.1,NR
28,1622186612.525,-30.1,NR
29,1622186612.605,-30.1,NR
30,1622186612.685,-30.1,NR
31,1622186612.765,-30.1,NR
32,1622186612.845,-30.1,NR
33,1622186612.925,-30.1,NR
34,1622186613.005,-30.1,NR
35,1622186613.085,-30.1,NR
36,1622186613.165,-30.1,NR
37,1622186613.245,-30.1,NR
38,1622186613.327,-30.1,NR
39,1622186613.434,-30.1,NR
40,1622186613.459,-30.1,NR
41,1622186613.51,19.855,NR
42,1622186613.604,14.690000000000001,NR
43,1622186613.677,13.5925,NR
44,1622186613.719,13.5925,NR
45,1622186613.742,13.5925,NR
46,1622186613.791,14.469999999999999,NR
47,1622186613.885,12.1275,NR
48,1622186613.965,12.54,NR
49,1622186614.001,13.09,NR
50,1622186614.088,16.395,NR
51,1622186614.168,14.962500000000002,NR
52,1622186614.248,13.2575,NR
53,1622186614.328,12.817499999999999,NR
54,1622186614.408,13.459999999999999,NR
55,1622186614.488,10.5175,NR
56,1622186614.568,14.47,NR
57,1622186614.648,15.370000000000001,NR
58,1622186614.728,13.794999999999998,NR
59,1622186614.808,15.055,NR
60,1622186614.888,14.02,NR
61,1622186614.968,14.372499999999999,NR
62,1622186615.048,15.522499999999997,NR
63,1622186615.128,13.862499999999999,NR
64,1622186615.208,11.6375,NR
65,1622186615.288,13.9525,NR
66,1622186615.368,12.274999999999999,NR
67,1622186615.448,11.33,NR
68,1622186615.528,9.795,NR
69,1622186615.608,11.865,NR
70,1622186615.688,16.5575,NR
71,1622186615.768,12.22,NR
72,1622186615.848,12.175,NR
73,1622186615.928,18.282500000000002,NR
74,1622186616.008,18.855,NR
75,1622186616.088,19.225,NR
76,1622186616.168,20.1725,NR
77,1622186616.248,21.2,NR
78,1622186616.328,23.105,NR
79,1622186616.408,22.5875,NR
80,1622186616.488,19.8675,NR
81,1622186616.568,15.055,NR
82,1622186616.648,23.674999999999997,NR
83,1622186616.728,21.814999999999998,NR
84,1622186616.808,22.03,NR
85,1622186616.888,22.1875,NR
86,1622186616.968,21.599999999999998,NR
87,1622186617.048,24.3475,NR
88,1622186617.128,18.35,NR
89,1622186617.208,18.252499999999998,NR
90,1622186617.288,23.005,NR
91,1622186617.368,20.8425,NR
92,1622186617.448,20.365000000000002,NR
93,1622186617.528,19.9,NR
94,1622186617.608,18.14,NR
95,1622186617.688,14.0275,NR
96,1622186617.768,13.9225,NR
97,1622186617.848,12.66,NR
98,1622186617.928,9.344999999999999,NR
99,1622186618.008,13.425,NR
100,1622186618.088,20.965,NR
101,1622186618.168,20.4725,NR
102,1622186618.248,26.705,NR
103,1622186618.328,20.0725,NR
104,1622186618.408,28.332500000000003,NR
105,1622186618.488,20.1075,NR
106,1622186618.568,13.622499999999999,NR
107,1622186618.648,26.735,NR
108,1622186618.728,16.385,NR
109,1622186618.808,17.7525,NR
110,1622186618.888,17.915,NR
111,1622186618.968,19.7425,NR
112,1622186619.048,19.357499999999998,NR
113,1622186619.128,20.744999999999997,NR
114,1622186619.208,19.2125,NR
115,1622186619.288,21.475,NR
116,1622186619.368,20.265,NR
117,1622186619.448,19.7875,NR
118,1622186619.528,19.2925,NR
119,1622186619.608,17.66,NR
120,1622186619.688,15.9525,NR
121,1622186619.768,16.1325,NR
122,1622186619.848,13.9225,NR
123,1622186619.928,15.535,NR
124,1622186620.008,12.6975,NR
125,1622186620.088,16.462500000000002,NR
126,1622186620.168,14.4575,NR
127,1622186620.248,9.0075,NR
128,1622186620.328,15.7725,NR
129,1622186620.408,15.542499999999999,NR
130,1622186620.488,12.967500000000001,NR
131,1622186620.568,17.46,NR
132,1622186620.648,8.4825,NR
133,1622186620.728,18.445,NR
134,1622186620.808,11.4425,NR
135,1622186620.888,22.694999999999997,NR
136,1622186620.968,14.725000000000001,NR
137,1622186621.048,20.4725,NR
138,1622186621.128,7.7749999999999995,NR
139,1622186621.208,15.3325,NR
140,1622186621.288,13.145,NR
141,1622186621.368,12.5525,NR
142,1622186621.448,10.0675,NR
143,1622186621.528,12.635,NR
144,1622186621.608,18.23,NR
145,1622186621.688,12.335,NR
146,1622186621.768,8.2225,NR
147,1622186621.848,12.997499999999999,NR
148,1622186621.928,16.125,NR
149,1622186622.008,7.352499999999999,NR
150,1622186622.088,12.705,NR
151,1622186622.168,9.4375,NR
152,1622186622.248,18.575,NR
153,1622186622.328,6.2075,NR
154,1622186622.408,9.4575,NR
155,1622186622.488,10.2075,NR
156,1622186622.568,13.355,NR
157,1622186622.648,8.04,NR
158,1622186622.728,10.145,NR
159,1622186622.808,9.8175,NR
160,1622186622.888,8.9275,NR
161,1622186622.968,7.664999999999999,NR
162,1622186623.048,13.86,NR
163,1622186623.128,11.655000000000001,NR
164,1622186623.208,6.58,NR
165,1622186623.288,10.6975,NR
166,1622186623.368,9.295,NR
167,1622186623.448,9.075000000000001,NR
168,1622186623.528,5.782500000000001,NR
169,1622186623.608,13.474999999999998,NR
170,1622186623.688,10.59,NR
171,1622186623.768,6.5425,NR
172,1622186623.848,9.1325,NR
