,TimeStamp,SNR,RAT
79,315937107.861,20.6,LTE
80,315937107.883,20.1,LTE
81,315937107.891,16.8,LTE
82,315937107.901,16.25,LTE
83,315937107.923,17.25,LTE
84,315937107.931,18.05,LTE
85,315937107.941,17.5,LTE
86,315937107.963,17.75,LTE
87,315937107.971,16.549999999999997,LTE
88,315937107.981,16.6,LTE
89,315937108.003,17.35,LTE
90,315937108.011,17.1,LTE
91,315937108.021,17.7,LTE
92,315937108.043,19.6,LTE
93,315937108.051,18.65,LTE
94,315937108.061,17.9,LTE
95,315937108.083,19.0,LTE
96,315937108.091,15.95,LTE
97,315937108.101,16.5,LTE
98,315937108.123,20.45,LTE
99,315937108.131,17.15,LTE
100,315937108.141,17.1,LTE
101,315937108.163,18.25,LTE
102,315937108.171,16.5,LTE
103,315937108.181,17.05,LTE
104,315937108.203,20.200000000000003,LTE
105,315937108.211,16.9,LTE
106,315937108.221,16.4,LTE
107,315937108.243,19.0,LTE
108,315937108.251,17.4,LTE
109,315937108.261,17.65,LTE
110,315937108.283,19.950000000000003,LTE
111,315937108.449,-13.325,NR
112,315937108.475,-13.325,NR
113,315937108.528,12.09,NR
114,315937108.623,12.87,NR
115,315937108.703,13.645,NR
116,315937108.783,15.724999999999998,NR
117,315937108.863,12.942499999999999,NR
118,315937108.943,16.3725,NR
119,315937109.023,14.91,NR
120,315937109.103,15.704999999999998,NR
121,315937109.183,16.2475,NR
122,315937109.263,17.145,NR
123,315937109.343,20.160000000000004,NR
124,315937109.423,21.0025,NR
125,315937109.492,16.57,NR
126,315937109.578,19.9675,NR
127,315937109.658,18.33,NR
128,315937109.738,23.31,NR
129,315937109.818,23.9925,NR
130,315937109.898,23.972499999999997,NR
131,315937109.978,24.672500000000003,NR
132,315937110.058,26.565,NR
133,315937110.138,26.259999999999998,NR
134,315937110.218,23.15,NR
135,315937110.298,24.400000000000002,NR
136,315937110.378,22.137500000000003,NR
137,315937110.458,20.91,NR
138,315937110.538,19.7875,NR
139,315937110.618,20.615000000000002,NR
140,315937110.698,16.5475,NR
141,315937110.778,15.872499999999999,NR
142,315937110.858,17.6975,NR
143,315937110.938,19.095,NR
144,315937111.018,17.685000000000002,NR
145,315937111.098,14.129999999999999,NR
146,315937111.178,15.065000000000001,NR
147,315937111.258,15.6925,NR
148,315937111.338,15.61,NR
149,315937111.418,13.4425,NR
150,315937111.498,12.635000000000002,NR
151,315937111.578,14.66,NR
152,315937111.658,12.3825,NR
153,315937111.738,12.5325,NR
154,315937111.818,11.049999999999999,NR
155,315937111.898,10.845,NR
156,315937111.978,10.32,NR
157,315937112.058,9.477500000000001,NR
158,315937112.138,9.315,NR
159,315937112.218,9.635,NR
160,315937112.298,8.897499999999999,NR
161,315937112.378,7.58,NR
162,315937112.458,8.0475,NR
163,315937112.538,7.505000000000001,NR
164,315937112.618,8.762500000000001,NR
165,315937112.698,6.7825,NR
166,315937112.778,6.414999999999999,NR
167,315937112.858,6.6425,NR
168,315937112.938,7.362500000000001,NR
169,315937113.018,9.2225,NR
170,315937113.098,8.5225,NR
171,315937113.178,6.77,NR
172,315937113.258,7.182499999999999,NR
173,315937113.338,7.8425,NR
174,315937113.418,8.530000000000001,NR
175,315937113.498,9.365,NR
176,315937113.578,9.2,NR
177,315937113.658,8.524999999999999,NR
178,315937113.738,10.0825,NR
179,315937113.818,10.267500000000002,NR
180,315937113.898,9.305,NR
181,315937113.978,9.925,NR
182,315937114.058,9.22,NR
183,315937114.138,12.0775,NR
184,315937114.218,10.75,NR
185,315937114.298,10.6625,NR
186,315937114.378,9.965,NR
187,315937114.458,10.23,NR
188,315937114.538,10.27,NR
189,315937114.618,9.9425,NR
190,315937114.698,10.784999999999998,NR
191,315937114.778,10.5975,NR
192,315937114.858,11.655,NR
193,315937114.938,10.415000000000001,NR
194,315937115.018,9.535,NR
195,315937115.098,2.48,NR
196,315937115.178,8.700000000000001,NR
197,315937115.258,-2.2325,NR
198,315937115.338,3.3249999999999997,NR
199,315937115.418,7.550000000000001,NR
200,315937115.498,5.8275,NR
201,315937115.578,4.505,NR
202,315937115.658,4.13,NR
203,315937115.738,4.3475,NR
204,315937115.818,0.7975,NR
205,315937115.898,2.96,NR
206,315937115.978,4.895,NR
207,315937116.058,6.0875,NR
208,315937116.138,6.095,NR
209,315937116.218,5.3149999999999995,NR
210,315937116.298,5.075,NR
211,315937116.378,6.545,NR
212,315937116.458,5.8975,NR
213,315937116.538,6.245,NR
214,315937116.618,6.4,NR
215,315937116.698,4.41,NR
216,315937116.778,4.66,NR
217,315937116.858,5.517499999999999,NR
218,315937116.938,2.0025,NR
219,315937117.018,5.04,NR
220,315937117.098,3.5475000000000003,NR
221,315937117.178,1.5550000000000002,NR
222,315937117.258,2.065,NR
223,315937117.338,0.26999999999999996,NR
224,315937117.418,-0.845,NR
225,315937117.498,0.42999999999999994,NR
226,315937117.578,-3.6750000000000003,NR
227,315937117.658,-1.0875,NR
228,315937117.738,0.6649999999999999,NR
229,315937117.818,-0.5874999999999999,NR
230,315937117.898,-3.0374999999999996,NR
231,315937117.978,-3.0425,NR
232,315937118.058,-3.61,NR
233,315937118.138,-3.66,NR
234,315937118.218,-3.51,NR
235,315937118.298,-6.295,NR
236,315937118.378,-5.67,NR
237,315937118.458,-1.7399999999999998,NR
238,315937118.538,-0.022500000000000006,NR
239,315937118.618,-1.065,NR
240,315937118.698,0.22750000000000015,NR
241,315937118.778,-1.5074999999999998,NR
242,315937118.858,-1.625,NR
243,315937118.905,-2.5925000000000002,NR
244,315937118.927,-2.5925000000000002,NR
245,315937119.015,10.5775,NR
246,315937119.095,4.7775,NR
247,315937119.175,9.379999999999999,NR
248,315937119.255,3.085,NR
249,315937119.335,3.17,NR
250,315937119.415,2.265,NR
251,315937119.495,7.3275,NR
252,315937119.575,10.2425,NR
253,315937119.655,4.135,NR
254,315937119.735,2.5875,NR
255,315937119.815,0.8425,NR
256,315937119.895,7.7,NR
257,315937119.975,-0.14749999999999996,NR
258,315937120.055,-7.005000000000001,NR
259,315937120.135,-4.19,NR
260,315937120.215,-4.125,NR
261,315937120.295,-5.9025,NR
262,315937120.375,-6.325,NR
263,315937120.418,-6.5649999999999995,NR
264,315937120.44,-6.5649999999999995,NR
265,315937120.528,-5.76,NR
266,315937120.608,-5.005,NR
267,315937120.688,-6.2775,NR
268,315937120.768,-7.1850000000000005,NR
269,315937120.848,-6.19,NR
270,315937120.928,-6.6475,NR
271,315937121.008,-5.16,NR
272,315937121.064,-6.7725,NR
273,315937121.086,-6.7725,NR
274,315937121.174,-7.0575,NR
275,315937121.254,-15.68,NR
276,315937121.334,-10.875,NR
277,315937121.414,-11.0775,NR
278,315937121.494,-10.454999999999998,NR
279,315937121.574,-10.79,NR
280,315937121.654,-9.844999999999999,NR
281,315937121.734,-14.032500000000002,NR
282,315937121.814,-10.862499999999999,NR
283,315937121.894,-12.625,NR
284,315937121.974,-9.9575,NR
285,315937122.054,-12.4075,NR
286,315937122.134,-9.8575,NR
287,315937122.214,-10.4625,NR
288,315937122.294,-9.0175,NR
289,315937122.374,-9.78,NR
290,315937122.454,-12.607499999999998,NR
291,315937122.534,-8.945,NR
292,315937122.614,-10.75,NR
293,315937122.694,-11.27,NR
294,315937122.774,-10.735,NR
295,315937122.854,-11.139999999999999,NR
296,315937122.934,-11.1225,NR
297,315937123.014,-9.272499999999999,NR
298,315937123.094,-10.0225,NR
299,315937123.174,-10.0275,NR
300,315937123.254,-9.3125,NR
301,315937123.334,-9.85,NR
302,315937123.414,-10.0125,NR
303,315937123.494,-10.23,NR
304,315937123.574,-11.7575,NR
305,315937123.654,-12.9775,NR
306,315937123.734,-12.3675,NR
307,315937123.814,-11.7125,NR
308,315937123.894,-11.6825,NR
309,315937123.974,-11.4925,NR
310,315937124.054,-12.315000000000001,NR
311,315937124.134,-11.0775,NR
312,315937124.214,-11.1525,NR
313,315937124.294,-12.095,NR
314,315937124.374,-10.9925,NR
315,315937124.454,-11.0725,NR
316,315937124.534,-13.4275,NR
317,315937124.614,-15.272499999999997,NR
318,315937124.694,-12.84,NR
319,315937124.774,-13.7125,NR
320,315937124.854,-13.82,NR
321,315937124.934,-10.647499999999999,NR
322,315937125.014,-10.6825,NR
323,315937125.094,-12.225000000000001,NR
324,315937125.174,-14.979999999999999,NR
325,315937125.254,-12.64,NR
326,315937125.334,-11.9775,NR
327,315937125.414,-12.024999999999999,NR
328,315937125.494,-13.562499999999998,NR
329,315937125.574,-11.455,NR
330,315937125.654,-12.985,NR
331,315937125.734,-14.6175,NR
332,315937125.814,-10.38,NR
333,315937125.894,-12.047500000000001,NR
334,315937125.974,-12.155,NR
335,315937126.054,-11.055000000000001,NR
336,315937126.134,-10.507499999999999,NR
337,315937126.214,-11.162499999999998,NR
338,315937126.294,-9.6675,NR
339,315937126.374,-12.455000000000002,NR
340,315937126.454,-17.8725,NR
341,315937126.534,-14.9325,NR
342,315937126.614,-11.907499999999999,NR
343,315937126.694,-9.955,NR
344,315937126.774,-10.625,NR
345,315937126.854,-11.5725,NR
346,315937126.934,-10.2975,NR
347,315937127.014,-10.7575,NR
348,315937127.094,-12.344999999999999,NR
349,315937127.174,-12.19,NR
350,315937127.254,-10.697500000000002,NR
351,315937127.334,-11.1525,NR
352,315937127.414,-13.2925,NR
353,315937127.494,-11.7075,NR
354,315937127.574,-11.392499999999998,NR
355,315937127.654,-13.855,NR
356,315937127.734,-13.2225,NR
357,315937127.814,-12.587500000000002,NR
358,315937127.894,-14.037499999999998,NR
359,315937127.974,-15.0525,NR
360,315937128.054,-13.33,NR
361,315937128.134,-12.575,NR
362,315937128.214,-13.370000000000001,NR
363,315937128.294,-13.9175,NR
364,315937128.374,-15.0375,NR
365,315937128.454,-14.620000000000001,NR
366,315937128.534,-12.24,NR
367,315937128.614,-13.6975,NR
368,315937128.694,-14.937499999999998,NR
369,315937128.774,-13.7175,NR
370,315937128.854,-15.055,NR
371,315937128.934,-15.122499999999999,NR
372,315937129.014,-11.48,NR
373,315937129.094,-15.43,NR
374,315937129.174,-12.032499999999999,NR
375,315937129.254,-13.004999999999999,NR
376,315937129.334,-10.1025,NR
377,315937129.414,-12.58,NR
378,315937129.494,-10.942499999999999,NR
379,315937129.574,-9.31,NR
380,315937129.654,-11.62,NR
381,315937129.734,-11.16,NR
382,315937129.814,-9.41,NR
383,315937129.894,-10.850000000000001,NR
384,315937129.974,-12.6975,NR
385,315937130.054,-11.855,NR
386,315937130.134,-13.5175,NR
387,315937130.214,-13.295,NR
388,315937130.294,-12.557500000000001,NR
389,315937130.374,-12.1575,NR
390,315937130.454,-12.4,NR
391,315937130.534,-10.355,NR
392,315937130.614,-11.32,NR
393,315937130.694,-11.9125,NR
394,315937130.774,-11.7725,NR
395,315937130.854,-12.32,NR
396,315937130.934,-13.307500000000001,NR
397,315937131.014,-14.302500000000002,NR
398,315937131.094,-11.889999999999999,NR
399,315937131.174,-15.445,NR
400,315937131.254,-11.4975,NR
401,315937131.334,-11.532499999999999,NR
402,315937131.414,-12.92,NR
403,315937131.494,-13.27,NR
404,315937131.574,-12.8225,NR
405,315937131.654,-12.940000000000001,NR
406,315937131.734,-12.4375,NR
407,315937131.814,-12.592500000000001,NR
408,315937131.894,-11.76,NR
409,315937131.974,-11.1125,NR
410,315937132.054,-11.4175,NR
411,315937132.134,-13.7975,NR
412,315937132.214,-11.915,NR
413,315937132.294,2.01,NR
414,315937132.374,2.0025,NR
415,315937132.454,-12.469999999999999,NR
416,315937132.534,-12.9075,NR
417,315937132.614,-14.092500000000001,NR
418,315937132.694,-13.377500000000001,NR
419,315937132.774,-12.879999999999999,NR
420,315937132.854,-13.11,NR
421,315937132.934,-16.959999999999997,NR
422,315937133.014,-13.48,NR
423,315937133.094,-13.607499999999998,NR
424,315937133.174,-14.1525,NR
425,315937133.254,-9.71,NR
426,315937133.334,-12.735,NR
427,315937133.414,-12.309999999999999,NR
428,315937133.494,-12.98,NR
429,315937133.574,-13.86,NR
430,315937133.654,-16.175,NR
431,315937133.734,-13.360000000000001,NR
432,315937133.814,-13.4175,NR
433,315937133.894,-15.344999999999999,NR
434,315937133.974,6.86,NR
435,315937134.054,8.105,NR
436,315937134.134,8.9325,NR
437,315937134.214,9.967500000000001,NR
438,315937134.294,9.7075,NR
439,315937134.374,11.885,NR
440,315937134.454,-12.7975,NR
441,315937134.534,-14.2325,NR
442,315937134.614,-13.89,NR
443,315937134.694,15.780000000000001,NR
444,315937134.774,16.6075,NR
445,315937134.854,16.625,NR
446,315937134.934,16.587500000000002,NR
447,315937135.014,16.2525,NR
448,315937135.094,15.8575,NR
449,315937135.174,16.012500000000003,NR
450,315937135.254,15.0625,NR
451,315937135.334,15.072500000000002,NR
452,315937135.414,15.412499999999998,NR
453,315937135.494,16.4925,NR
454,315937135.574,17.125,NR
455,315937135.654,16.3525,NR
456,315937135.734,16.3775,NR
457,315937135.814,15.0075,NR
458,315937135.894,14.1975,NR
459,315937135.974,13.2225,NR
460,315937136.054,16.7025,NR
461,315937136.134,15.4225,NR
462,315937136.214,15.594999999999999,NR
463,315937136.294,14.0875,NR
464,315937136.374,17.0125,NR
465,315937136.454,12.5975,NR
466,315937136.534,13.045,NR
467,315937136.614,11.8825,NR
468,315937136.694,13.657499999999999,NR
469,315937136.774,14.0325,NR
470,315937136.854,11.805,NR
471,315937136.934,12.84,NR
472,315937137.014,13.5525,NR
473,315937137.037,-3.4625,NR
474,315937137.059,-3.4625,NR
475,315937137.307,-10.465,NR
476,315937137.387,-9.7825,NR
477,315937137.467,-10.645,NR
478,315937137.547,-10.0625,NR
479,315937137.627,-10.815,NR
480,315937137.707,-12.344999999999999,NR
481,315937137.787,-11.052499999999998,NR
482,315937137.867,-10.59,NR
483,315937137.947,-10.682500000000001,NR
484,315937138.027,-11.830000000000002,NR
485,315937138.107,-10.4425,NR
486,315937138.187,-10.815,NR
487,315937138.267,-9.575,NR
488,315937138.347,-12.4225,NR
489,315937138.427,-11.102500000000001,NR
490,315937138.507,-10.312499999999998,NR
491,315937138.587,-11.809999999999999,NR
492,315937138.667,-8.975,NR
493,315937138.747,-10.8875,NR
494,315937138.827,-10.15,NR
495,315937138.907,-10.64,NR
496,315937138.987,-9.86,NR
497,315937139.067,-9.56,NR
498,315937139.147,-8.575,NR
499,315937139.227,-9.105,NR
500,315937139.307,-9.42,NR
501,315937139.387,-8.147499999999999,NR
502,315937139.467,-7.675000000000001,NR
503,315937139.547,-8.695,NR
504,315937139.627,-8.29,NR
505,315937139.707,-8.83,NR
506,315937139.787,-7.17,NR
507,315937139.867,-4.595,NR
508,315937139.947,-6.8025,NR
509,315937140.027,-6.245,NR
510,315937140.107,-2.985,NR
511,315937140.187,-4.1575,NR
512,315937140.267,-5.3125,NR
513,315937140.347,-5.9975,NR
514,315937140.427,-4.015,NR
515,315937140.507,-3.43,NR
516,315937140.587,-2.6399999999999997,NR
517,315937140.667,-3.6475,NR
518,315937140.747,-3.89,NR
519,315937140.827,-4.8100000000000005,NR
520,315937140.907,-4.7975,NR
521,315937140.987,-6.3774999999999995,NR
522,315937141.067,-2.8475,NR
523,315937141.147,-4.7725,NR
524,315937141.227,-3.9675,NR
525,315937141.307,-4.0825,NR
526,315937141.387,-0.3025000000000001,NR
527,315937141.467,-3.0375,NR
528,315937141.547,-1.6025,NR
529,315937141.627,-0.8600000000000001,NR
530,315937141.707,-0.32749999999999996,NR
531,315937141.787,-2.535,NR
532,315937141.867,-1.74,NR
533,315937141.947,-2.5100000000000002,NR
534,315937142.027,-0.4325,NR
535,315937142.107,0.9550000000000001,NR
536,315937142.187,1.6800000000000002,NR
537,315937142.267,2.3725,NR
538,315937142.347,2.8025,NR
539,315937142.427,1.7125,NR
540,315937142.507,2.625,NR
541,315937142.587,2.3449999999999998,NR
542,315937142.667,4.175000000000001,NR
543,315937142.747,7.125,NR
544,315937142.827,8.252500000000001,NR
545,315937142.907,3.91,NR
546,315937142.987,5.557499999999999,NR
547,315937143.067,4.0275,NR
548,315937143.147,5.1325,NR
549,315937143.227,4.242500000000001,NR
550,315937143.307,3.2425,NR
551,315937143.387,4.702500000000001,NR
552,315937143.467,5.005,NR
553,315937143.547,9.3375,NR
554,315937143.627,6.4875,NR
555,315937143.707,6.427499999999999,NR
556,315937143.787,6.452500000000001,NR
557,315937143.867,6.055000000000001,NR
558,315937143.947,8.047500000000001,NR
559,315937144.027,5.415,NR
560,315937144.107,6.1325,NR
561,315937144.187,7.027500000000001,NR
562,315937144.267,8.21,NR
563,315937144.347,8.557500000000001,NR
564,315937144.427,7.435,NR
565,315937144.507,9.1325,NR
566,315937144.587,7.617500000000001,NR
567,315937144.667,7.75,NR
568,315937144.747,8.105,NR
569,315937144.827,8.067499999999999,NR
570,315937144.907,7.4375,NR
571,315937144.987,10.965,NR
572,315937145.067,8.455,NR
573,315937145.147,8.647499999999999,NR
574,315937145.227,10.265,NR
575,315937145.307,10.225,NR
576,315937145.387,9.595,NR
577,315937145.467,8.695,NR
578,315937145.547,10.8625,NR
579,315937145.627,11.73,NR
580,315937145.707,9.8575,NR
581,315937145.787,11.515,NR
582,315937145.867,11.785,NR
583,315937145.947,11.815000000000001,NR
584,315937146.027,11.4725,NR
585,315937146.107,11.895000000000001,NR
586,315937146.187,11.260000000000002,NR
587,315937146.267,12.434999999999999,NR
588,315937146.347,10.1725,NR
589,315937146.427,11.6425,NR
590,315937146.507,11.125,NR
591,315937146.587,11.9675,NR
592,315937146.667,11.469999999999999,NR
593,315937146.747,9.9575,NR
594,315937146.827,10.899999999999999,NR
595,315937146.907,14.3675,NR
596,315937146.987,14.037500000000001,NR
597,315937147.067,11.765,NR
598,315937147.147,12.7125,NR
599,315937147.227,13.85,NR
600,315937147.307,12.155000000000001,NR
601,315937147.387,11.2625,NR
602,315937147.467,13.139999999999999,NR
603,315937147.547,12.8925,NR
604,315937147.627,13.7625,NR
605,315937147.707,13.23,NR
606,315937147.787,13.41,NR
607,315937147.867,13.655000000000001,NR
608,315937147.947,13.692499999999999,NR
609,315937148.027,9.795,NR
610,315937148.107,13.895,NR
611,315937148.187,14.615,NR
612,315937148.267,15.512500000000001,NR
613,315937148.347,15.350000000000001,NR
614,315937148.427,15.0975,NR
615,315937148.507,16.6475,NR
616,315937148.587,16.4325,NR
617,315937148.667,14.45,NR
618,315937148.747,17.0525,NR
619,315937148.827,17.43,NR
620,315937148.907,16.557499999999997,NR
621,315937148.987,18.575,NR
622,315937149.067,19.0325,NR
623,315937149.147,19.625,NR
624,315937149.227,21.345,NR
625,315937149.307,19.305,NR
626,315937149.387,21.9225,NR
627,315937149.467,22.3225,NR
628,315937149.547,22.549999999999997,NR
629,315937149.627,23.437500000000004,NR
630,315937149.707,23.5325,NR
631,315937149.787,24.7825,NR
632,315937149.867,25.0425,NR
633,315937149.947,26.595,NR
634,315937150.027,26.685000000000002,NR
635,315937150.107,27.5125,NR
636,315937150.187,28.7725,NR
637,315937150.267,30.115000000000002,NR
638,315937150.347,29.745,NR
639,315937150.427,29.045,NR
640,315937150.507,27.955,NR
641,315937150.587,27.9475,NR
642,315937150.667,29.564999999999998,NR
643,315937150.747,30.735,NR
644,315937150.827,32.2925,NR
645,315937150.907,31.597500000000004,NR
646,315937150.987,31.797500000000003,NR
647,315937151.067,29.7775,NR
648,315937151.147,27.04,NR
649,315937151.227,26.735,NR
650,315937151.307,26.092499999999998,NR
651,315937151.387,24.9875,NR
652,315937151.467,24.2225,NR
653,315937151.547,23.89,NR
654,315937151.627,21.9925,NR
655,315937151.707,20.93,NR
656,315937151.787,18.892500000000002,NR
657,315937151.867,19.7825,NR
658,315937151.947,20.4675,NR
659,315937152.027,17.9125,NR
660,315937152.107,17.5225,NR
661,315937152.187,17.357499999999998,NR
662,315937152.267,16.005000000000003,NR
663,315937152.347,16.05,NR
664,315937152.427,15.267499999999998,NR
665,315937152.507,14.7725,NR
666,315937152.587,15.512500000000001,NR
667,315937152.667,15.7425,NR
668,315937152.747,14.780000000000001,NR
669,315937152.827,14.177500000000002,NR
670,315937152.907,15.2675,NR
671,315937152.987,13.277500000000002,NR
672,315937153.067,11.4825,NR
673,315937153.147,13.3675,NR
674,315937153.227,12.7375,NR
675,315937153.307,13.6725,NR
676,315937153.387,13.197500000000002,NR
677,315937153.467,12.825000000000001,NR
678,315937153.547,10.1725,NR
679,315937153.627,7.9575,NR
680,315937153.707,9.875,NR
681,315937153.787,9.905,NR
682,315937153.867,9.995,NR
683,315937153.947,8.07,NR
684,315937154.027,7.39,NR
685,315937154.107,6.5825,NR
686,315937154.187,7.4025,NR
687,315937154.267,7.109999999999999,NR
688,315937154.347,7.2524999999999995,NR
689,315937154.427,5.7075000000000005,NR
690,315937154.5,6.3925,NR
691,315937154.522,6.3925,NR
692,315937154.61,-15.162500000000001,NR
693,315937154.69,-16.4525,NR
694,315937154.77,-14.647499999999999,NR
695,315937154.85,-14.215,NR
696,315937154.93,-11.8825,NR
697,315937155.01,-15.235,NR
698,315937155.09,-12.3325,NR
699,315937155.17,-11.540000000000001,NR
700,315937155.25,-12.302499999999998,NR
701,315937155.33,-11.8625,NR
702,315937155.41,-14.509999999999998,NR
703,315937155.49,-14.555,NR
704,315937155.57,-13.5775,NR
705,315937155.65,-14.14,NR
706,315937155.73,-14.1875,NR
707,315937155.81,-13.392499999999998,NR
708,315937155.89,-10.91,NR
709,315937155.97,-13.785,NR
710,315937156.05,-15.36,NR
711,315937156.13,-11.065000000000001,NR
712,315937156.21,-13.1125,NR
713,315937156.29,-11.9925,NR
714,315937156.37,-11.98,NR
715,315937156.45,-13.335,NR
716,315937156.53,-15.04,NR
717,315937156.61,-12.38,NR
718,315937156.69,-13.085,NR
719,315937156.77,-12.1775,NR
720,315937156.85,-12.935,NR
721,315937156.93,-10.9075,NR
722,315937157.01,-14.142499999999998,NR
723,315937157.09,-14.379999999999999,NR
724,315937157.17,-14.600000000000001,NR
725,315937157.25,-13.467500000000001,NR
726,315937157.33,-11.92,NR
727,315937157.41,-12.5475,NR
728,315937157.49,-12.2175,NR
729,315937157.57,15.035,NR
730,315937157.65,15.702499999999999,NR
731,315937157.73,15.835,NR
732,315937157.81,13.4025,NR
733,315937157.89,12.934999999999999,NR
734,315937157.97,12.39,NR
735,315937158.05,11.4025,NR
736,315937158.13,11.2275,NR
737,315937158.21,12.5975,NR
738,315937158.29,12.907499999999999,NR
739,315937158.37,14.809999999999999,NR
740,315937158.45,14.2975,NR
741,315937158.53,15.75,NR
742,315937158.61,15.415,NR
743,315937158.69,11.334999999999999,NR
744,315937158.77,12.627500000000001,NR
745,315937158.85,17.884999999999998,NR
746,315937158.93,17.4625,NR
747,315937159.01,16.8975,NR
748,315937159.09,15.135000000000002,NR
749,315937159.17,15.41,NR
750,315937159.25,14.502500000000001,NR
751,315937159.33,11.52,NR
752,315937159.41,13.002500000000001,NR
753,315937159.49,12.305,NR
754,315937159.57,10.34,NR
755,315937159.65,11.66,NR
756,315937159.73,11.337499999999999,NR
757,315937159.81,8.28,NR
758,315937159.89,8.745000000000001,NR
759,315937159.97,7.4775,NR
760,315937160.05,9.6325,NR
761,315937160.13,9.7075,NR
762,315937160.21,10.942499999999999,NR
763,315937160.29,9.325,NR
764,315937160.37,9.7575,NR
765,315937160.45,9.1525,NR
766,315937160.53,9.52,NR
767,315937160.61,10.254999999999999,NR
768,315937160.69,9.2625,NR
769,315937160.77,9.395,NR
770,315937160.85,9.1725,NR
771,315937160.93,9.469999999999999,NR
772,315937161.01,9.7,NR
773,315937161.09,8.87,NR
774,315937161.17,10.415000000000001,NR
775,315937161.25,9.96,NR
776,315937161.33,10.3825,NR
777,315937161.41,10.1725,NR
778,315937161.49,9.9575,NR
779,315937161.57,10.299999999999999,NR
780,315937161.65,9.0325,NR
781,315937161.73,8.944999999999999,NR
782,315937161.81,7.744999999999999,NR
783,315937161.89,6.5125,NR
784,315937161.97,7.4575,NR
785,315937162.05,6.927499999999999,NR
786,315937162.13,5.652500000000001,NR
787,315937162.21,5.5375,NR
788,315937162.29,4.1225000000000005,NR
789,315937162.37,4.6375,NR
790,315937162.45,4.385,NR
791,315937162.53,6.43,NR
792,315937162.61,6.7475000000000005,NR
793,315937162.69,4.047499999999999,NR
794,315937162.77,4.4075,NR
795,315937162.85,3.7675,NR
796,315937162.93,3.5975,NR
797,315937163.01,5.865,NR
798,315937163.09,3.6224999999999996,NR
799,315937163.17,2.505,NR
800,315937163.25,2.775,NR
801,315937163.33,2.2725,NR
802,315937163.41,2.9175,NR
803,315937163.49,1.4625000000000001,NR
804,315937163.57,2.1925,NR
805,315937163.65,1.5425,NR
806,315937163.73,1.5325000000000002,NR
807,315937163.81,1.03,NR
808,315937163.89,2.0675,NR
809,315937163.97,1.755,NR
810,315937164.05,4.5874999999999995,NR
811,315937164.13,-11.837499999999999,NR
812,315937164.21,-11.3325,NR
813,315937164.29,-11.469999999999999,NR
814,315937164.37,-11.9225,NR
815,315937164.45,-11.759999999999998,NR
816,315937164.53,-12.0825,NR
817,315937164.61,-11.190000000000001,NR
818,315937164.69,-13.227500000000001,NR
819,315937164.77,-12.83,NR
820,315937164.85,-8.745,NR
821,315937164.93,-11.4625,NR
