,TimeStamp,SNR,RAT
0,1622038143.651,10.495000000000001,NR
1,1622038143.675,10.495000000000001,NR
2,1622038144.029,8.405,NR
3,1622038144.322,7.220000000000001,NR
4,1622038145.602,-0.5450000000000002,NR
5,1622038145.973,5.96,NR
6,1622038146.067,3.075,NR
7,1622038146.102,4.355,NR
8,1622038146.189,8.9725,NR
9,1622038146.269,11.015,NR
10,1622038146.349,12.5625,NR
11,1622038146.429,10.889999999999999,NR
12,1622038146.509,10.557500000000001,NR
13,1622038146.589,15.650000000000002,NR
14,1622038146.669,15.3125,NR
15,1622038146.749,13.93,NR
16,1622038146.829,13.5,NR
17,1622038146.909,17.005,NR
18,1622038146.989,15.115000000000002,NR
19,1622038147.069,16.9475,NR
20,1622038147.149,17.09,NR
21,1622038147.229,17.1,NR
22,1622038147.309,16.54,NR
23,1622038147.389,15.2425,NR
24,1622038147.469,16.6875,NR
25,1622038147.549,17.56,NR
26,1622038147.629,18.11,NR
27,1622038147.709,20.5375,NR
28,1622038147.789,19.174999999999997,NR
29,1622038147.869,19.6625,NR
30,1622038147.949,19.36,NR
31,1622038148.029,20.7175,NR
32,1622038148.109,21.822499999999998,NR
33,1622038148.189,20.682499999999997,NR
34,1622038148.269,21.865000000000002,NR
35,1622038148.349,20.725,NR
36,1622038148.429,23.95,NR
37,1622038148.509,22.2025,NR
38,1622038148.589,24.845,NR
39,1622038148.669,25.1725,NR
40,1622038148.749,27.1875,NR
41,1622038148.829,26.805,NR
42,1622038148.909,31.54,NR
43,1622038148.989,28.422500000000003,NR
44,1622038149.069,28.5925,NR
45,1622038149.149,28.81,NR
46,1622038149.229,25.360000000000003,NR
47,1622038149.309,15.725000000000001,NR
48,1622038149.389,20.9975,NR
49,1622038149.469,24.347500000000004,NR
50,1622038149.549,22.552500000000002,NR
51,1622038149.629,21.025,NR
52,1622038149.709,17.28,NR
53,1622038149.789,14.6325,NR
54,1622038149.869,15.59,NR
55,1622038149.949,12.435,NR
56,1622038150.029,15.692499999999999,NR
57,1622038150.109,3.4774999999999996,NR
58,1622038150.189,9.8375,NR
59,1622038150.269,11.959999999999999,NR
60,1622038150.349,3.5625,NR
61,1622038150.429,9.795,NR
62,1622038150.509,13.0425,NR
63,1622038150.589,13.3525,NR
64,1622038150.669,14.6175,NR
65,1622038150.749,14.907500000000002,NR
66,1622038150.829,12.6525,NR
67,1622038150.909,14.459999999999999,NR
68,1622038150.989,6.5275,NR
69,1622038151.069,18.25,NR
70,1622038151.149,19.247500000000002,NR
71,1622038151.229,17.9725,NR
72,1622038151.309,17.11,NR
73,1622038151.389,15.5425,NR
74,1622038151.469,17.2325,NR
75,1622038151.549,10.815000000000001,NR
76,1622038151.629,9.3375,NR
77,1622038151.709,4.32,NR
78,1622038151.789,8.6425,NR
79,1622038151.869,4.785,NR
80,1622038151.949,6.105,NR
81,1622038152.029,8.1375,NR
82,1622038152.109,9.684999999999999,NR
83,1622038152.189,8.57,NR
84,1622038152.269,7.547499999999999,NR
85,1622038152.349,4.3525,NR
86,1622038152.429,3.4650000000000003,NR
87,1622038152.509,2.795,NR
88,1622038152.589,6.7524999999999995,NR
89,1622038152.669,4.745,NR
90,1622038152.749,7.645,NR
91,1622038152.829,7.965,NR
92,1622038152.909,8.26,NR
93,1622038152.989,5.0775,NR
94,1622038153.069,3.7875,NR
95,1622038153.149,1.4949999999999999,NR
96,1622038153.229,2.115,NR
97,1622038153.309,9.3825,NR
98,1622038153.389,9.0475,NR
99,1622038153.469,9.965,NR
100,1622038153.549,10.535,NR
101,1622038153.629,10.1675,NR
102,1622038153.709,10.5325,NR
103,1622038153.789,11.705,NR
104,1622038153.869,13.462499999999999,NR
105,1622038153.949,12.6375,NR
106,1622038154.029,12.532499999999999,NR
107,1622038154.109,12.155000000000001,NR
108,1622038154.189,13.2925,NR
109,1622038154.269,13.207500000000001,NR
110,1622038154.349,12.93,NR
111,1622038154.429,15.127500000000001,NR
112,1622038154.509,13.51,NR
113,1622038154.589,16.64,NR
114,1622038154.669,17.65,NR
115,1622038154.749,17.877499999999998,NR
116,1622038154.829,17.072499999999998,NR
117,1622038154.909,15.040000000000001,NR
118,1622038154.989,13.4175,NR
119,1622038155.069,12.317499999999999,NR
120,1622038155.149,14.8675,NR
121,1622038155.229,16.075,NR
122,1622038155.309,16.29,NR
123,1622038155.389,16.520000000000003,NR
124,1622038155.469,16.4975,NR
125,1622038155.549,14.844999999999999,NR
126,1622038155.629,11.8225,NR
127,1622038155.709,13.690000000000001,NR
128,1622038155.789,13.552500000000002,NR
129,1622038155.869,14.650000000000002,NR
130,1622038155.949,12.0375,NR
131,1622038156.029,11.065,NR
132,1622038156.109,10.645,NR
133,1622038156.189,11.37,NR
134,1622038156.269,10.45,NR
135,1622038156.349,11.455000000000002,NR
136,1622038156.429,9.495000000000001,NR
137,1622038156.509,11.197499999999998,NR
138,1622038156.589,10.077499999999999,NR
139,1622038156.669,9.3525,NR
140,1622038156.749,8.26,NR
141,1622038156.829,9.2375,NR
142,1622038156.909,6.7575,NR
143,1622038156.989,7.44,NR
144,1622038157.069,6.3825,NR
145,1622038157.149,5.859999999999999,NR
146,1622038157.229,5.654999999999999,NR
147,1622038157.309,4.069999999999999,NR
148,1622038157.389,5.739999999999999,NR
149,1622038157.469,4.07,NR
150,1622038157.549,3.98,NR
151,1622038157.629,2.6925,NR
152,1622038157.709,2.4749999999999996,NR
153,1622038157.789,2.3200000000000003,NR
154,1622038157.869,3.0625,NR
155,1622038157.949,3.7275,NR
156,1622038158.029,0.7875000000000001,NR
157,1622038158.109,1.7275,NR
158,1622038158.189,1.005,NR
159,1622038158.269,1.5825,NR
160,1622038158.349,0.5249999999999999,NR
161,1622038158.429,1.0674999999999997,NR
162,1622038158.509,-1.1,NR
163,1622038158.589,-0.9875,NR
164,1622038158.669,-2.3425,NR
165,1622038158.749,-4.775,NR
166,1622038158.829,-3.1950000000000003,NR
167,1622038158.909,-3.315,NR
168,1622038158.989,-2.885,NR
169,1622038159.068,-3.0849999999999995,NR
170,1622038159.091,-3.0849999999999995,NR
171,1622038159.18,7.9174999999999995,NR
172,1622038159.26,0.2124999999999999,NR
173,1622038159.34,-5.47,NR
174,1622038159.421,6.46,NR
175,1622038159.5,6.757499999999999,NR
176,1622038159.58,7.32,NR
177,1622038159.66,8.860000000000001,NR
178,1622038159.74,10.2475,NR
179,1622038159.82,11.9425,NR
180,1622038159.9,11.47,NR
181,1622038159.98,12.782499999999999,NR
182,1622038160.06,13.594999999999999,NR
183,1622038160.14,14.625,NR
184,1622038160.22,17.7,NR
185,1622038160.3,15.5125,NR
186,1622038160.38,16.695,NR
187,1622038160.46,19.6125,NR
188,1622038160.54,19.177500000000002,NR
189,1622038160.62,20.48,NR
190,1622038160.7,19.037499999999998,NR
191,1622038160.78,19.885,NR
192,1622038160.86,17.83,NR
193,1622038160.94,19.745,NR
194,1622038161.02,14.760000000000002,NR
195,1622038161.1,14.659999999999998,NR
196,1622038161.18,21.705,NR
197,1622038161.26,13.76,NR
198,1622038161.34,14.6775,NR
199,1622038161.42,12.267500000000002,NR
200,1622038161.5,11.785,NR
201,1622038161.58,11.7125,NR
202,1622038161.66,11.985,NR
203,1622038161.74,12.277500000000002,NR
204,1622038161.82,11.475,NR
205,1622038161.9,10.9225,NR
206,1622038161.98,10.93,NR
207,1622038162.06,10.8475,NR
208,1622038162.14,9.5625,NR
209,1622038162.22,7.9725,NR
210,1622038162.3,6.9175,NR
211,1622038162.38,11.3225,NR
212,1622038162.46,14.955000000000002,NR
213,1622038162.54,13.899999999999999,NR
214,1622038162.62,15.9525,NR
215,1622038162.7,14.5075,NR
216,1622038162.78,18.075,NR
217,1622038162.86,19.6925,NR
218,1622038162.94,19.354999999999997,NR
219,1622038163.02,20.15,NR
220,1622038163.1,18.7275,NR
221,1622038163.18,17.5825,NR
222,1622038163.26,16.395000000000003,NR
223,1622038163.34,14.267499999999998,NR
224,1622038163.42,14.4025,NR
225,1622038163.5,16.7625,NR
226,1622038163.58,15.5075,NR
227,1622038163.66,17.755,NR
228,1622038163.74,16.502499999999998,NR
229,1622038163.82,17.1725,NR
230,1622038163.9,16.59,NR
231,1622038163.98,12.4375,NR
232,1622038164.06,12.319999999999999,NR
233,1622038164.14,12.6675,NR
234,1622038164.22,13.350000000000001,NR
235,1622038164.3,12.4725,NR
236,1622038164.38,11.89,NR
237,1622038164.46,10.55,NR
238,1622038164.54,8.4325,NR
239,1622038164.62,8.405,NR
