,TimeStamp,SNR,RAT
0,1622327931.335,18.145000000000003,NR
1,1622327931.655,18.79,NR
2,1622327931.975,14.504999999999999,NR
3,1622327932.295,14.23,NR
4,1622327932.615,19.520000000000003,NR
5,1622327932.935,14.73,NR
6,1622327933.255,18.555,NR
7,1622327933.513,16.44,NR
8,1622327933.607,23.215,NR
9,1622327933.63,23.215,NR
10,1622327933.721,20.1,NR
11,1622327933.801,21.8325,NR
12,1622327933.881,24.12,NR
13,1622327933.961,21.4975,NR
14,1622327934.041,18.6425,NR
15,1622327934.121,26.16,NR
16,1622327934.201,19.625,NR
17,1622327934.281,24.267500000000002,NR
18,1622327934.361,21.385,NR
19,1622327934.441,25.3875,NR
20,1622327934.521,18.225,NR
21,1622327934.601,19.28,NR
22,1622327934.681,22.814999999999998,NR
23,1622327934.761,22.1725,NR
24,1622327934.841,17.7875,NR
25,1622327934.921,16.9225,NR
26,1622327935.001,25.665,NR
27,1622327935.081,23.87,NR
28,1622327935.161,23.562500000000004,NR
29,1622327935.241,25.560000000000002,NR
30,1622327935.321,25.905,NR
31,1622327935.401,17.6025,NR
32,1622327935.481,17.5125,NR
33,1622327935.561,18.3625,NR
34,1622327935.641,24.685000000000002,NR
35,1622327935.721,19.8775,NR
36,1622327935.801,26.88,NR
37,1622327935.881,22.0125,NR
38,1622327935.961,22.612500000000004,NR
39,1622327936.041,17.6925,NR
40,1622327936.121,22.5625,NR
41,1622327936.201,21.5225,NR
42,1622327936.281,24.3175,NR
43,1622327936.361,20.07,NR
44,1622327936.441,29.28,NR
45,1622327936.521,25.7625,NR
46,1622327936.601,25.942500000000003,NR
47,1622327936.681,22.2125,NR
48,1622327936.761,22.339999999999996,NR
49,1622327936.841,17.322499999999998,NR
50,1622327936.921,24.7775,NR
51,1622327937.001,24.705000000000002,NR
52,1622327937.081,19.8425,NR
53,1622327937.161,16.68,NR
54,1622327937.241,19.8,NR
55,1622327937.321,24.3075,NR
56,1622327937.401,19.065,NR
57,1622327937.481,16.694999999999997,NR
58,1622327937.561,25.130000000000003,NR
59,1622327937.641,22.549999999999997,NR
60,1622327937.721,16.6525,NR
61,1622327937.801,23.0225,NR
62,1622327937.881,25.1375,NR
63,1622327937.961,21.325,NR
64,1622327938.041,19.9625,NR
65,1622327938.121,26.2275,NR
66,1622327938.201,22.8325,NR
67,1622327938.281,19.374999999999996,NR
68,1622327938.361,19.255000000000003,NR
69,1622327938.441,23.762500000000003,NR
70,1622327938.521,22.48,NR
71,1622327938.601,21.495,NR
72,1622327938.681,20.9375,NR
73,1622327938.761,18.490000000000002,NR
74,1622327938.841,19.57,NR
75,1622327938.921,23.775,NR
76,1622327939.001,21.05,NR
77,1622327939.081,21.9275,NR
78,1622327939.161,17.3275,NR
79,1622327939.241,21.295,NR
80,1622327939.321,21.26,NR
81,1622327939.401,23.9,NR
82,1622327939.481,21.167499999999997,NR
83,1622327939.561,22.615,NR
84,1622327939.641,19.6725,NR
85,1622327939.721,22.544999999999998,NR
86,1622327939.801,17.675,NR
87,1622327939.881,20.517500000000002,NR
88,1622327939.961,20.51,NR
89,1622327940.041,19.355,NR
90,1622327940.121,22.1575,NR
91,1622327940.201,23.655,NR
92,1622327940.281,20.91,NR
93,1622327940.361,22.332500000000003,NR
94,1622327940.441,19.3175,NR
95,1622327940.521,23.475,NR
96,1622327940.601,24.0025,NR
97,1622327940.681,21.872500000000002,NR
98,1622327940.761,23.11,NR
99,1622327940.841,18.205,NR
100,1622327940.921,22.38,NR
101,1622327941.001,21.225,NR
102,1622327941.081,17.465,NR
103,1622327941.161,21.1625,NR
104,1622327941.241,23.740000000000002,NR
