,TimeStamp,SNR,RAT
0,1622187832.456,-11.58,NR
1,1622187832.536,-9.549999999999999,NR
2,1622187832.616,2.1875,NR
3,1622187832.696,0.865,NR
4,1622187832.776,-0.795,NR
5,1622187832.856,-9.0,NR
6,1622187832.936,-5.1175,NR
7,1622187833.016,-4.91,NR
8,1622187833.096,-5.85,NR
9,1622187833.176,-5.695,NR
10,1622187833.256,-7.135,NR
11,1622187833.336,-6.175,NR
12,1622187833.416,0.02499999999999991,NR
13,1622187833.496,0.5999999999999999,NR
14,1622187833.576,1.435,NR
15,1622187833.656,3.54,NR
16,1622187833.736,2.8200000000000003,NR
17,1622187833.816,1.775,NR
18,1622187833.896,2.805,NR
19,1622187833.976,5.11,NR
20,1622187834.056,3.205,NR
21,1622187834.136,1.7000000000000002,NR
22,1622187834.216,2.615,NR
23,1622187834.296,-0.040000000000000036,NR
24,1622187834.376,-1.885,NR
25,1622187834.456,-2.21,NR
26,1622187834.536,-4.285,NR
27,1622187834.616,-5.73,NR
28,1622187834.696,-4.76,NR
29,1622187834.776,-1.255,NR
30,1622187834.856,-1.4000000000000001,NR
31,1622187834.936,3.89,NR
32,1622187835.016,2.475,NR
33,1622187835.096,4.01,NR
34,1622187835.176,-0.6099999999999999,NR
35,1622187835.256,5.66,NR
36,1622187835.336,2.7049999999999996,NR
37,1622187835.416,2.7399999999999998,NR
38,1622187835.496,0.7400000000000001,NR
39,1622187835.576,4.8500000000000005,NR
40,1622187835.656,3.4450000000000003,NR
41,1622187835.736,4.105,NR
42,1622187835.816,-4.465,NR
43,1622187835.896,3.59,NR
44,1622187835.976,2.715,NR
45,1622187836.056,1.6849999999999998,NR
46,1622187836.136,0.5549999999999999,NR
47,1622187836.216,-0.5650000000000002,NR
48,1622187836.296,1.2650000000000001,NR
49,1622187836.376,0.21499999999999986,NR
50,1622187836.456,-3.455,NR
51,1622187836.536,1.305,NR
52,1622187836.616,1.355,NR
53,1622187836.696,-3.175,NR
54,1622187836.776,-2.33,NR
55,1622187836.856,-2.19,NR
56,1622187836.936,-0.15500000000000003,NR
57,1622187837.016,-3.91,NR
58,1622187837.096,-3.25,NR
59,1622187837.176,-2.49,NR
60,1622187837.256,-1.09,NR
61,1622187837.336,-0.935,NR
62,1622187837.416,-0.48,NR
63,1622187837.496,-4.385,NR
64,1622187837.576,-1.345,NR
65,1622187837.656,0.365,NR
66,1622187837.736,-3.87,NR
67,1622187837.816,1.055,NR
68,1622187837.896,-0.93,NR
69,1622187837.976,-0.265,NR
70,1622187838.056,-5.505,NR
71,1622187838.136,-0.765,NR
72,1622187838.216,0.6050000000000002,NR
73,1622187838.296,-0.6699999999999999,NR
74,1622187838.376,-4.245,NR
75,1622187838.456,-2.18,NR
76,1622187838.536,-1.12,NR
77,1622187838.616,0.485,NR
78,1622187838.696,-0.815,NR
79,1622187838.776,-3.11,NR
80,1622187838.856,2.655,NR
81,1622187838.936,-1.065,NR
82,1622187839.016,2.935,NR
83,1622187839.096,3.43,NR
84,1622187839.176,3.33,NR
85,1622187839.256,4.245,NR
86,1622187839.336,0.5850000000000001,NR
87,1622187839.416,3.225,NR
88,1622187839.496,1.59,NR
89,1622187839.576,0.25,NR
90,1622187839.656,-3.4,NR
91,1622187839.736,-0.29999999999999993,NR
92,1622187839.816,0.405,NR
93,1622187839.896,-0.495,NR
94,1622187839.976,-0.8999999999999999,NR
95,1622187840.056,-0.885,NR
96,1622187840.136,-2.09,NR
97,1622187840.216,-2.625,NR
98,1622187840.296,-4.325,NR
99,1622187840.376,-3.7449999999999997,NR
100,1622187840.456,-0.44500000000000006,NR
101,1622187840.536,-3.0200000000000005,NR
102,1622187840.616,-4.385,NR
103,1622187840.696,-2.255,NR
104,1622187840.776,-3.23,NR
105,1622187840.856,-1.31,NR
106,1622187840.936,-8.879999999999999,NR
107,1622187841.016,-2.635,NR
108,1622187841.096,-2.72,NR
109,1622187841.176,-2.5149999999999997,NR
110,1622187841.256,-6.36,NR
111,1622187841.336,-4.5,NR
112,1622187841.416,-1.0599999999999998,NR
113,1622187841.496,-4.465,NR
114,1622187841.576,-9.375,NR
115,1622187841.656,-3.0599999999999996,NR
116,1622187841.736,3.0199999999999996,NR
117,1622187841.816,-0.10500000000000001,NR
118,1622187841.896,0.5700000000000001,NR
119,1622187841.976,0.6000000000000001,NR
120,1622187842.056,1.4700000000000002,NR
121,1622187842.136,-0.595,NR
122,1622187842.216,1.27,NR
123,1622187842.296,-4.970000000000001,NR
124,1622187842.376,-0.5550000000000002,NR
125,1622187842.456,-1.595,NR
126,1622187842.536,-1.0550000000000002,NR
127,1622187842.616,-1.8249999999999997,NR
128,1622187842.696,-0.5249999999999999,NR
129,1622187842.776,0.020000000000000018,NR
130,1622187842.856,-0.22499999999999998,NR
131,1622187842.936,-1.36,NR
132,1622187843.016,-2.1149999999999998,NR
133,1622187843.096,-1.6600000000000001,NR
134,1622187843.176,-3.235,NR
135,1622187843.256,-1.405,NR
