,TimeStamp,SNR,RAT
0,1622328001.266,6.165000000000001,NR
1,1622328001.289,6.165000000000001,NR
2,1622328001.328,6.165000000000001,NR
3,1622328001.35,6.165000000000001,NR
4,1622328001.373,6.165000000000001,NR
5,1622328001.415,5.25,NR
6,1622328001.53,8.955,NR
7,1622328001.735,8.455,NR
8,1622328002.055,7.390000000000001,NR
9,1622328002.375,3.575,NR
10,1622328002.695,8.655000000000001,NR
11,1622328003.015,9.41,NR
12,1622328003.253,12.11,NR
13,1622328003.347,11.0125,NR
14,1622328003.377,11.0125,NR
15,1622328003.469,11.8,NR
16,1622328003.549,12.282499999999999,NR
17,1622328003.629,12.6525,NR
18,1622328003.709,13.682500000000001,NR
19,1622328003.789,13.3575,NR
20,1622328003.869,16.302500000000002,NR
21,1622328003.949,11.967500000000001,NR
22,1622328004.029,13.7425,NR
23,1622328004.109,12.135,NR
24,1622328004.189,12.6125,NR
25,1622328004.269,14.194999999999999,NR
26,1622328004.349,11.762500000000001,NR
27,1622328004.429,13.379999999999999,NR
28,1622328004.509,11.5275,NR
29,1622328004.589,12.69,NR
30,1622328004.669,13.3325,NR
31,1622328004.749,14.8825,NR
32,1622328004.829,10.97,NR
33,1622328004.909,13.9875,NR
34,1622328004.989,13.19,NR
35,1622328005.069,14.195000000000002,NR
36,1622328005.149,12.515,NR
37,1622328005.229,12.995000000000001,NR
38,1622328005.309,14.4675,NR
39,1622328005.389,11.090000000000002,NR
40,1622328005.469,13.2925,NR
41,1622328005.549,11.0275,NR
42,1622328005.629,9.915,NR
43,1622328005.709,7.4825,NR
44,1622328005.789,10.945,NR
45,1622328005.869,11.997499999999999,NR
46,1622328005.949,10.684999999999999,NR
47,1622328006.029,8.21,NR
48,1622328006.109,12.567499999999999,NR
49,1622328006.189,10.395,NR
50,1622328006.269,10.845,NR
51,1622328006.349,11.08,NR
52,1622328006.429,11.1075,NR
53,1622328006.509,8.21,NR
54,1622328006.589,9.7825,NR
55,1622328006.669,7.425,NR
56,1622328006.749,6.25,NR
57,1622328006.829,8.66,NR
58,1622328006.909,5.4575,NR
59,1622328006.989,5.905,NR
60,1622328007.069,7.175,NR
61,1622328007.149,7.06,NR
62,1622328007.229,8.44,NR
63,1622328007.309,5.78,NR
64,1622328007.389,7.254999999999999,NR
65,1622328007.469,5.0375000000000005,NR
66,1622328007.549,0.6425,NR
67,1622328007.629,8.1775,NR
68,1622328007.709,8.522499999999999,NR
69,1622328007.789,9.4625,NR
70,1622328007.869,9.1,NR
71,1622328007.949,6.6475,NR
72,1622328008.029,8.0875,NR
73,1622328008.109,6.485,NR
74,1622328008.189,10.9325,NR
75,1622328008.269,9.105,NR
76,1622328008.349,7.6899999999999995,NR
77,1622328008.36,7.6899999999999995,NR
78,1622328008.382,7.6899999999999995,NR
79,1622328008.47,2.692500000000001,NR
80,1622328008.55,2.315,NR
81,1622328008.63,4.41,NR
82,1622328008.71,3.4525,NR
83,1622328008.79,2.6800000000000006,NR
84,1622328008.87,0.8674999999999999,NR
85,1622328008.95,0.46250000000000024,NR
86,1622328009.03,-17.293333333333333,NR
87,1622328009.11,0.6774999999999994,NR
88,1622328009.19,2.125000000000001,NR
89,1622328009.27,-0.1499999999999999,NR
90,1622328009.35,1.8675,NR
91,1622328009.43,2.6799999999999993,NR
92,1622328009.51,4.8475,NR
93,1622328009.59,2.9449999999999994,NR
94,1622328009.67,5.835,NR
95,1622328009.75,3.4475,NR
96,1622328009.83,3.1925,NR
97,1622328009.91,7.43,NR
98,1622328009.99,6.48,NR
99,1622328010.07,8.38,NR
100,1622328010.15,4.645,NR
101,1622328010.23,6.8375,NR
102,1622328010.31,11.745000000000001,NR
103,1622328010.39,13.435,NR
104,1622328010.47,9.4825,NR
105,1622328010.55,8.21,NR
106,1622328010.63,10.432500000000001,NR
107,1622328010.71,8.985,NR
108,1622328010.79,3.615,NR
109,1622328010.87,8.0075,NR
110,1622328010.95,2.8725,NR
111,1622328011.03,12.3275,NR
112,1622328011.11,8.092500000000001,NR
113,1622328011.19,13.684999999999999,NR
114,1622328011.27,12.635,NR
115,1622328011.35,11.1525,NR
116,1622328011.43,6.5775,NR
117,1622328011.51,7.637500000000001,NR
118,1622328011.59,11.0175,NR
119,1622328011.67,12.46,NR
120,1622328011.75,9.705,NR
121,1622328011.83,11.712499999999999,NR
122,1622328011.91,5.590000000000001,NR
123,1622328011.962,4.545,NR
124,1622328011.985,4.545,NR
125,1622328012.074,11.935,NR
126,1622328012.154,12.9675,NR
127,1622328012.234,16.625,NR
128,1622328012.314,8.5675,NR
129,1622328012.394,12.282499999999999,NR
130,1622328012.474,12.642499999999998,NR
131,1622328012.554,9.855,NR
132,1622328012.634,7.06,NR
133,1622328012.714,4.0775,NR
134,1622328012.794,3.1675,NR
135,1622328012.874,8.505,NR
136,1622328012.954,5.5525,NR
137,1622328013.034,7.92,NR
138,1622328013.114,4.6499999999999995,NR
139,1622328013.194,3.665,NR
140,1622328013.274,3.785,NR
141,1622328013.354,5.942500000000001,NR
142,1622328013.434,5.57,NR
143,1622328013.514,4.205,NR
144,1622328013.594,1.4175,NR
145,1622328013.674,-1.3074999999999999,NR
146,1622328013.754,2.62,NR
147,1622328013.834,-3.4325,NR
148,1622328013.914,-6.699999999999999,NR
149,1622328013.994,-3.6,NR
150,1622328014.074,-2.0949999999999998,NR
151,1622328014.154,-0.7475,NR
152,1622328014.234,-2.6525,NR
153,1622328014.314,0.13749999999999996,NR
154,1622328014.394,-3.3025,NR
155,1622328014.474,-9.442499999999999,NR
156,1622328014.554,-7.705,NR
157,1622328014.634,-3.1875,NR
158,1622328014.664,-7.165,NR
159,1622328014.687,-7.165,NR
160,1622328014.776,-3.9524999999999997,NR
161,1622328014.856,2.2249999999999996,NR
162,1622328014.936,3.385,NR
163,1622328015.016,-2.95,NR
164,1622328015.096,-0.37250000000000016,NR
165,1622328015.176,-4.922499999999999,NR
166,1622328015.256,-2.185,NR
167,1622328015.336,-0.7450000000000001,NR
168,1622328015.416,-2.713333333333333,NR
169,1622328015.496,-5.1425,NR
170,1622328015.576,-5.8225,NR
171,1622328015.656,-13.406666666666666,NR
172,1622328015.736,-22.26,NR
173,1622328015.746,-22.26,NR
174,1622328015.769,-22.26,NR
175,1622328015.858,-3.733333333333333,NR
176,1622328015.938,-7.5200000000000005,NR
177,1622328016.018,-4.503333333333333,NR
178,1622328016.098,-4.263333333333333,NR
179,1622328016.122,-6.73,NR
180,1622328016.145,-6.73,NR
181,1622328016.234,-1.6025,NR
182,1622328016.314,-4.8925,NR
183,1622328016.394,-4.545,NR
184,1622328016.474,-0.10000000000000009,NR
185,1622328016.554,-7.5225,NR
186,1622328016.634,-1.6675,NR
187,1622328016.714,-3.1174999999999997,NR
188,1622328016.794,-4.0125,NR
189,1622328016.874,-6.7425,NR
190,1622328016.954,0.22249999999999992,NR
191,1622328017.034,-9.969999999999999,NR
192,1622328017.114,-9.65,NR
193,1622328017.194,-2.2800000000000002,NR
194,1622328017.274,0.46499999999999986,NR
