,TimeStamp,SNR,RAT
0,1622326570.925,1.205,NR
1,1622326572.205,8.989999999999998,NR
2,1622326573.485,-2.35,NR
3,1622326574.765,2.335,NR
4,1622326576.057,2.335,NR
5,1622326576.151,3.2675,NR
6,1622326576.231,5.6075,NR
7,1622326576.293,4.635,NR
8,1622326576.38,6.1925,NR
9,1622326576.46,7.3125,NR
10,1622326576.54,11.11,NR
11,1622326576.62,12.5475,NR
12,1622326576.7,11.55,NR
13,1622326576.78,12.1675,NR
14,1622326576.86,13.467500000000001,NR
15,1622326576.94,13.127500000000001,NR
16,1622326577.02,11.4675,NR
17,1622326577.1,11.545,NR
18,1622326577.18,8.685,NR
19,1622326577.26,6.0675,NR
20,1622326577.34,5.842499999999999,NR
21,1622326577.42,7.615,NR
22,1622326577.5,4.9125,NR
23,1622326577.58,8.872499999999999,NR
24,1622326577.66,10.057500000000001,NR
25,1622326577.74,8.995,NR
26,1622326577.82,8.0525,NR
27,1622326577.9,7.075000000000001,NR
28,1622326577.98,7.2225,NR
29,1622326578.06,9.084999999999999,NR
30,1622326578.14,8.5075,NR
31,1622326578.22,8.0775,NR
32,1622326578.3,9.175,NR
33,1622326578.38,9.5825,NR
34,1622326578.46,8.4725,NR
35,1622326578.54,7.895,NR
36,1622326578.62,7.53,NR
37,1622326578.7,10.0725,NR
38,1622326578.78,12.1125,NR
39,1622326578.86,10.79,NR
40,1622326578.94,6.682499999999999,NR
41,1622326579.02,4.3325,NR
42,1622326579.1,6.7700000000000005,NR
43,1622326579.18,8.535,NR
44,1622326579.26,9.645,NR
45,1622326579.34,8.872499999999999,NR
46,1622326579.42,13.5575,NR
47,1622326579.5,5.3425,NR
48,1622326579.58,9.5175,NR
49,1622326579.66,9.88,NR
50,1622326579.74,6.529999999999999,NR
51,1622326579.82,9.307500000000001,NR
52,1622326579.9,7.817500000000001,NR
53,1622326579.98,8.055,NR
54,1622326580.06,10.362499999999999,NR
55,1622326580.14,7.6274999999999995,NR
56,1622326580.22,11.5775,NR
57,1622326580.3,9.925,NR
58,1622326580.38,9.7425,NR
59,1622326580.46,12.555,NR
60,1622326580.54,12.709999999999999,NR
61,1622326580.62,10.7375,NR
62,1622326580.7,9.0825,NR
63,1622326580.78,7.2775,NR
64,1622326580.86,11.785,NR
65,1622326580.94,9.7925,NR
66,1622326581.02,12.352500000000001,NR
67,1622326581.1,8.6625,NR
68,1622326581.18,10.125,NR
69,1622326581.26,8.645,NR
70,1622326581.34,8.0075,NR
71,1622326581.42,8.475,NR
72,1622326581.5,7.465,NR
73,1622326581.58,9.7225,NR
74,1622326581.66,9.9075,NR
75,1622326581.74,9.145,NR
76,1622326581.82,12.71,NR
77,1622326581.9,4.484999999999999,NR
78,1622326581.98,7.4625,NR
79,1622326582.06,4.824999999999999,NR
80,1622326582.14,5.7325,NR
81,1622326582.22,5.182499999999999,NR
82,1622326582.3,3.765,NR
83,1622326582.38,0.11999999999999988,NR
84,1622326582.46,-1.8825,NR
85,1622326582.54,1.5899999999999999,NR
86,1622326582.62,1.0124999999999997,NR
87,1622326582.7,-1.1124999999999998,NR
88,1622326582.78,-0.06999999999999984,NR
89,1622326582.86,-0.2775000000000001,NR
90,1622326582.94,4.945,NR
91,1622326583.02,-1.645,NR
92,1622326583.1,-2.025,NR
93,1622326583.18,-1.3675,NR
94,1622326583.26,2.45,NR
95,1622326583.34,-2.5024999999999995,NR
96,1622326583.42,-2.715,NR
97,1622326583.5,-0.21500000000000008,NR
98,1622326583.58,-4.5025,NR
99,1622326583.66,0.5525,NR
100,1622326583.74,-2.5475,NR
101,1622326583.82,-3.9225000000000003,NR
102,1622326583.9,-1.5399999999999998,NR
103,1622326583.98,-1.5799999999999998,NR
104,1622326584.06,-5.7725,NR
105,1622326584.14,-7.0600000000000005,NR
106,1622326584.22,-4.7524999999999995,NR
107,1622326584.3,-2.365,NR
108,1622326584.38,-0.5974999999999999,NR
109,1622326584.46,-0.3850000000000002,NR
110,1622326584.54,3.7824999999999998,NR
111,1622326584.62,3.24,NR
112,1622326584.7,6.1925,NR
113,1622326584.78,2.875,NR
114,1622326584.86,7.3125,NR
115,1622326584.94,8.7175,NR
116,1622326585.02,8.8275,NR
117,1622326585.1,7.6225000000000005,NR
118,1622326585.18,8.18,NR
119,1622326585.26,9.7625,NR
120,1622326585.34,7.942500000000001,NR
121,1622326585.42,8.0475,NR
122,1622326585.5,8.335,NR
123,1622326585.58,9.469999999999999,NR
124,1622326585.66,7.572500000000001,NR
125,1622326585.74,5.595,NR
126,1622326585.82,11.295,NR
127,1622326585.9,7.307499999999999,NR
128,1622326585.98,8.095,NR
129,1622326586.06,9.6525,NR
130,1622326586.14,9.530000000000001,NR
131,1622326586.22,10.2225,NR
132,1622326586.3,11.57,NR
133,1622326586.38,10.745000000000001,NR
134,1622326586.46,11.0025,NR
135,1622326586.54,14.6125,NR
136,1622326586.62,14.3375,NR
137,1622326586.7,13.64,NR
138,1622326586.78,11.9125,NR
139,1622326586.86,13.844999999999999,NR
140,1622326586.94,14.842500000000001,NR
141,1622326587.02,12.620000000000001,NR
142,1622326587.1,14.8275,NR
143,1622326587.18,14.287500000000001,NR
144,1622326587.26,16.837500000000002,NR
145,1622326587.34,18.1775,NR
146,1622326587.42,19.6675,NR
147,1622326587.5,20.575000000000003,NR
148,1622326587.58,19.8825,NR
149,1622326587.66,19.13,NR
150,1622326587.74,18.6025,NR
