,TimeStamp,SNR,RAT
0,1622038706.981,23.17,NR
1,1622038708.261,18.985,NR
2,1622038709.032,-0.79,NR
3,1622038709.126,-3.385,NR
4,1622038709.167,-5.335,NR
5,1622038709.254,14.735000000000001,NR
6,1622038709.334,15.704999999999998,NR
7,1622038709.414,18.302500000000002,NR
8,1622038709.494,18.2375,NR
9,1622038709.574,13.652500000000002,NR
10,1622038709.654,16.0075,NR
11,1622038709.734,19.532500000000002,NR
12,1622038709.814,18.7825,NR
13,1622038709.894,17.7475,NR
14,1622038709.974,18.105,NR
15,1622038710.054,11.427499999999998,NR
16,1622038710.134,12.92,NR
17,1622038710.214,9.72,NR
18,1622038710.294,10.802500000000002,NR
19,1622038710.374,8.514999999999999,NR
20,1622038710.454,9.2425,NR
21,1622038710.534,8.3575,NR
22,1622038710.534,8.3575,NR
23,1622038710.556,8.3575,NR
24,1622038710.644,11.8,NR
25,1622038710.724,21.3025,NR
26,1622038710.804,22.475,NR
27,1622038710.884,26.13,NR
28,1622038710.964,24.150000000000002,NR
29,1622038711.044,26.4325,NR
30,1622038711.124,26.8325,NR
31,1622038711.204,23.807499999999997,NR
32,1622038711.284,23.799999999999997,NR
33,1622038711.364,29.365000000000002,NR
34,1622038711.444,26.275,NR
35,1622038711.524,22.822499999999998,NR
36,1622038711.604,22.6075,NR
37,1622038711.684,23.5575,NR
38,1622038711.764,29.805,NR
39,1622038711.844,24.4175,NR
40,1622038711.924,24.6725,NR
41,1622038712.004,17.3625,NR
42,1622038712.084,16.2275,NR
43,1622038712.164,17.005,NR
44,1622038712.244,18.1725,NR
45,1622038712.324,17.942500000000003,NR
46,1622038712.404,17.232499999999998,NR
47,1622038712.484,15.125,NR
48,1622038712.564,15.585,NR
49,1622038712.644,16.424999999999997,NR
50,1622038712.724,13.229999999999999,NR
51,1622038712.804,14.8925,NR
52,1622038712.884,19.6325,NR
53,1622038712.964,25.3425,NR
54,1622038713.044,24.525,NR
55,1622038713.124,27.47,NR
56,1622038713.204,27.130000000000003,NR
57,1622038713.284,29.575,NR
58,1622038713.364,25.855,NR
59,1622038713.444,26.2425,NR
60,1622038713.524,27.747500000000002,NR
61,1622038713.604,28.6925,NR
62,1622038713.684,28.25,NR
63,1622038713.764,26.5575,NR
64,1622038713.844,26.895,NR
65,1622038713.924,28.919999999999998,NR
66,1622038714.004,30.1,NR
67,1622038714.084,27.127499999999998,NR
68,1622038714.164,37.44,NR
69,1622038714.244,29.089999999999996,NR
70,1622038714.324,30.9075,NR
71,1622038714.404,30.2875,NR
72,1622038714.484,24.509999999999998,NR
73,1622038714.564,25.4525,NR
74,1622038714.644,19.7975,NR
75,1622038714.724,16.06,NR
76,1622038714.804,21.169999999999998,NR
77,1622038714.884,17.2175,NR
78,1622038714.964,14.8625,NR
79,1622038715.044,15.362499999999999,NR
80,1622038715.124,17.935,NR
81,1622038715.204,13.63,NR
82,1622038715.284,12.910000000000002,NR
83,1622038715.364,8.7725,NR
84,1622038715.444,14.66,NR
85,1622038715.524,8.6325,NR
86,1622038715.604,8.605,NR
87,1622038715.684,11.934999999999999,NR
88,1622038715.764,14.5775,NR
89,1622038715.844,10.145,NR
90,1622038715.924,11.0425,NR
91,1622038716.004,9.920000000000002,NR
92,1622038716.084,12.2225,NR
93,1622038716.164,12.1225,NR
94,1622038716.244,11.777500000000002,NR
95,1622038716.324,11.1175,NR
96,1622038716.404,13.145,NR
97,1622038716.484,11.614999999999998,NR
98,1622038716.564,14.129999999999999,NR
99,1622038716.644,12.895,NR
100,1622038716.724,10.5425,NR
101,1622038716.804,9.7125,NR
102,1622038716.884,9.02,NR
103,1622038716.964,12.6025,NR
104,1622038717.044,11.6075,NR
105,1622038717.124,11.675,NR
106,1622038717.204,9.8675,NR
107,1622038717.284,11.0225,NR
108,1622038717.364,11.412499999999998,NR
109,1622038717.444,12.6325,NR
110,1622038717.524,12.4075,NR
111,1622038717.604,10.4125,NR
112,1622038717.684,9.8825,NR
113,1622038717.764,10.305,NR
114,1622038717.844,11.149999999999999,NR
115,1622038717.924,8.247499999999999,NR
116,1622038718.004,9.76,NR
117,1622038718.084,9.66,NR
118,1622038718.164,10.04,NR
119,1622038718.244,10.8975,NR
120,1622038718.324,11.615,NR
121,1622038718.404,9.3125,NR
122,1622038718.484,10.315,NR
123,1622038718.564,3.545,NR
124,1622038718.644,5.9350000000000005,NR
125,1622038718.724,7.7675,NR
126,1622038718.804,8.432500000000001,NR
127,1622038718.885,10.6025,NR
128,1622038718.964,9.165000000000001,NR
129,1622038719.044,6.49,NR
130,1622038719.124,7.4375,NR
131,1622038719.204,9.1525,NR
132,1622038719.284,9.662500000000001,NR
133,1622038719.364,13.549999999999999,NR
134,1622038719.444,11.532499999999999,NR
135,1622038719.524,8.955,NR
136,1622038719.604,6.1775,NR
137,1622038719.684,9.545000000000002,NR
138,1622038719.764,5.0125,NR
139,1622038719.844,5.8825,NR
140,1622038719.924,4.875,NR
141,1622038720.004,6.265,NR
142,1622038720.084,8.502500000000001,NR
143,1622038720.164,6.28,NR
144,1622038720.244,8.254999999999999,NR
145,1622038720.324,9.47,NR
146,1622038720.404,8.18,NR
147,1622038720.484,8.075,NR
148,1622038720.564,4.15,NR
149,1622038720.644,5.4399999999999995,NR
150,1622038720.724,6.9875,NR
151,1622038720.804,8.325,NR
152,1622038720.884,6.825000000000001,NR
153,1622038720.964,7.692500000000001,NR
154,1622038721.044,6.539999999999999,NR
155,1622038721.124,5.255,NR
156,1622038721.204,2.7075,NR
157,1622038721.284,9.48,NR
158,1622038721.364,2.79,NR
159,1622038721.444,5.375,NR
160,1622038721.524,4.0325,NR
161,1622038721.604,3.105,NR
162,1622038721.684,8.837499999999999,NR
163,1622038721.764,4.0325,NR
164,1622038721.844,5.76,NR
165,1622038721.924,3.6025,NR
166,1622038722.004,3.8099999999999996,NR
167,1622038722.084,2.39,NR
168,1622038722.164,2.17,NR
169,1622038722.244,1.135,NR
170,1622038722.324,2.58,NR
171,1622038722.404,6.670000000000001,NR
172,1622038722.484,7.285,NR
173,1622038722.564,3.2775,NR
174,1622038722.644,10.8825,NR
175,1622038722.724,6.3225,NR
176,1622038722.804,7.6,NR
177,1622038722.884,10.9825,NR
178,1622038722.964,9.2925,NR
179,1622038723.044,14.33,NR
180,1622038723.124,11.3475,NR
181,1622038723.204,15.757499999999999,NR
182,1622038723.284,12.947500000000002,NR
183,1622038723.364,12.3325,NR
184,1622038723.444,15.39,NR
185,1622038723.524,19.7825,NR
186,1622038723.604,21.945,NR
187,1622038723.684,25.1675,NR
188,1622038723.764,24.78,NR
189,1622038723.844,24.84,NR
190,1622038723.924,23.275,NR
191,1622038724.004,25.125,NR
192,1622038724.084,26.297500000000003,NR
193,1622038724.164,25.854999999999997,NR
194,1622038724.244,24.807499999999997,NR
195,1622038724.324,25.737499999999997,NR
196,1622038724.404,22.455,NR
197,1622038724.484,20.67,NR
198,1622038724.564,25.01,NR
199,1622038724.644,12.835,NR
200,1622038724.724,14.794999999999998,NR
201,1622038724.804,18.0975,NR
202,1622038724.884,15.97,NR
203,1622038724.964,13.042499999999999,NR
204,1622038725.044,10.4125,NR
205,1622038725.124,6.6625,NR
206,1622038725.204,-2.8950000000000005,NR
207,1622038725.284,-0.07499999999999984,NR
208,1622038725.364,-4.45,NR
209,1622038725.444,0.945,NR
210,1622038725.524,-1.5650000000000002,NR
211,1622038725.604,2.7325,NR
212,1622038725.684,-6.555,NR
213,1622038725.764,-4.7975,NR
214,1622038725.844,2.1125,NR
215,1622038725.924,-1.6400000000000001,NR
216,1622038726.004,2.1625,NR
217,1622038726.084,4.1725,NR
218,1622038726.164,10.629999999999999,NR
219,1622038726.244,17.3625,NR
220,1622038726.324,19.6975,NR
221,1622038726.404,20.265,NR
222,1622038726.484,23.1775,NR
223,1622038726.564,26.5,NR
224,1622038726.644,21.075,NR
225,1622038726.724,12.4,NR
226,1622038726.804,24.302500000000002,NR
227,1622038726.884,25.402500000000003,NR
228,1622038726.964,26.3175,NR
229,1622038727.044,26.424999999999997,NR
230,1622038727.124,27.1175,NR
231,1622038727.204,20.0825,NR
232,1622038727.284,24.5575,NR
233,1622038727.364,23.205,NR
234,1622038727.444,21.2125,NR
235,1622038727.524,23.5375,NR
236,1622038727.604,18.3875,NR
237,1622038727.684,14.692499999999999,NR
238,1622038727.764,15.737499999999999,NR
239,1622038727.844,10.8775,NR
240,1622038727.924,8.555,NR
241,1622038728.004,3.2150000000000003,NR
242,1622038728.084,6.157500000000001,NR
243,1622038728.164,5.91,NR
244,1622038728.244,2.135,NR
245,1622038728.324,0.7274999999999998,NR
246,1622038728.404,0.6300000000000001,NR
247,1622038728.484,1.31,NR
248,1622038728.564,2.7649999999999997,NR
249,1622038728.644,3.0,NR
250,1622038728.724,-3.585,NR
251,1622038728.804,-9.065000000000001,NR
252,1622038728.884,-6.010000000000001,NR
253,1622038728.964,-1.3275000000000001,NR
254,1622038729.044,-7.499999999999999,NR
255,1622038729.124,-6.125,NR
256,1622038729.171,-2.8666666666666667,NR
257,1622038729.21,-2.8666666666666667,NR
258,1622038729.298,6.692500000000001,NR
259,1622038729.378,8.905,NR
260,1622038729.458,7.432499999999999,NR
261,1622038729.538,8.6075,NR
262,1622038729.618,10.07,NR
263,1622038729.698,11.625,NR
264,1622038729.778,12.945,NR
265,1622038729.858,14.125,NR
266,1622038729.938,15.634999999999998,NR
