,TimeStamp,SNR,RAT
0,1622187584.013,11.615,NR
1,1622187584.284,3.6300000000000003,NR
2,1622187584.363,5.72,NR
3,1622187584.717,8.370000000000001,NR
4,1622187585.997,8.030000000000001,NR
5,1622187587.277,10.434999999999999,NR
6,1622187588.596,11.035,NR
7,1622187589.009,9.8,NR
8,1622187589.103,5.3125,NR
9,1622187589.133,5.3125,NR
10,1622187589.22,8.887500000000001,NR
11,1622187589.3,8.06,NR
12,1622187589.38,5.0775,NR
13,1622187589.46,7.900000000000001,NR
14,1622187589.54,7.4275,NR
15,1622187589.62,5.255,NR
16,1622187589.7,4.97,NR
17,1622187589.78,9.1175,NR
18,1622187589.86,8.57,NR
19,1622187589.94,6.0975,NR
20,1622187590.02,5.09,NR
21,1622187590.1,6.5775,NR
22,1622187590.18,6.6625,NR
23,1622187590.26,7.7075000000000005,NR
24,1622187590.34,8.305000000000001,NR
25,1622187590.42,5.9525,NR
26,1622187590.5,5.8175,NR
27,1622187590.58,6.7299999999999995,NR
28,1622187590.66,7.175,NR
29,1622187590.74,5.665,NR
30,1622187590.82,5.797499999999999,NR
31,1622187590.9,5.1899999999999995,NR
32,1622187590.98,5.574999999999999,NR
33,1622187591.06,10.212499999999999,NR
34,1622187591.14,9.59,NR
35,1622187591.22,10.8625,NR
36,1622187591.3,14.899999999999999,NR
37,1622187591.38,17.3025,NR
38,1622187591.46,14.9025,NR
39,1622187591.54,10.590000000000002,NR
40,1622187591.62,12.18,NR
41,1622187591.7,11.8025,NR
42,1622187591.78,12.807500000000001,NR
43,1622187591.86,15.27,NR
44,1622187591.94,16.285,NR
45,1622187592.02,14.774999999999999,NR
46,1622187592.1,12.26,NR
47,1622187592.18,10.94,NR
48,1622187592.26,13.867500000000001,NR
49,1622187592.34,13.555,NR
50,1622187592.42,12.445,NR
51,1622187592.5,11.2375,NR
52,1622187592.58,8.895,NR
53,1622187592.66,13.475,NR
54,1622187592.74,12.604999999999999,NR
55,1622187592.82,12.747499999999999,NR
56,1622187592.9,10.127500000000001,NR
57,1622187592.98,11.315000000000001,NR
58,1622187593.06,9.037499999999998,NR
59,1622187593.14,11.8475,NR
60,1622187593.22,14.9475,NR
61,1622187593.3,15.4525,NR
62,1622187593.38,10.435,NR
63,1622187593.46,9.5075,NR
64,1622187593.54,9.0325,NR
65,1622187593.62,9.57,NR
66,1622187593.7,9.5275,NR
67,1622187593.78,8.58,NR
68,1622187593.86,8.865,NR
69,1622187593.94,7.657499999999999,NR
70,1622187594.02,5.7924999999999995,NR
71,1622187594.1,7.299999999999999,NR
72,1622187594.18,7.4750000000000005,NR
73,1622187594.26,8.022499999999999,NR
74,1622187594.34,7.725,NR
75,1622187594.42,6.525,NR
76,1622187594.5,8.9875,NR
77,1622187594.58,6.6975,NR
78,1622187594.66,7.772500000000001,NR
79,1622187594.74,7.195,NR
80,1622187594.82,8.5125,NR
81,1622187594.9,6.7475,NR
82,1622187594.98,9.399999999999999,NR
83,1622187595.06,8.3925,NR
84,1622187595.14,9.4625,NR
85,1622187595.22,11.9225,NR
86,1622187595.3,10.625,NR
87,1622187595.38,9.8475,NR
88,1622187595.46,12.2925,NR
89,1622187595.54,11.817500000000003,NR
90,1622187595.62,12.6175,NR
