,TimeStamp,SNR,RAT
0,1622185637.496,14.325,NR
1,1622185637.576,11.925,NR
2,1622185637.656,20.795,NR
3,1622185637.736,14.795000000000002,NR
4,1622185637.816,15.435,NR
5,1622185637.896,15.29,NR
6,1622185637.976,15.805,NR
7,1622185638.056,13.005,NR
8,1622185638.136,14.215,NR
9,1622185638.216,13.175,NR
10,1622185638.296,15.995,NR
11,1622185638.376,11.155,NR
12,1622185638.456,15.645,NR
13,1622185638.536,12.030000000000001,NR
14,1622185638.616,15.46,NR
15,1622185638.696,13.72,NR
16,1622185638.776,18.105,NR
17,1622185638.856,16.2225,NR
18,1622185638.936,18.9325,NR
19,1622185639.016,16.9425,NR
20,1622185639.096,16.9625,NR
21,1622185639.176,13.34,NR
22,1622185639.256,16.7,NR
23,1622185639.336,17.57,NR
24,1622185639.396,12.375,NR
25,1622185639.437,12.375,NR
26,1622185639.461,12.375,NR
27,1622185639.484,12.375,NR
28,1622185639.92,17.365000000000002,NR
29,1622185639.971,6.84,NR
30,1622185640.066,16.5575,NR
31,1622185640.146,13.3325,NR
32,1622185640.173,13.3325,NR
33,1622185640.261,-13.680000000000001,NR
34,1622185640.341,9.965,NR
35,1622185640.421,14.600000000000001,NR
36,1622185640.501,12.819999999999999,NR
37,1622185640.581,12.922500000000001,NR
38,1622185640.661,11.065,NR
39,1622185640.741,15.749999999999998,NR
40,1622185640.821,14.305,NR
41,1622185640.901,12.194999999999999,NR
42,1622185640.981,11.31,NR
43,1622185641.061,13.15,NR
44,1622185641.141,9.6975,NR
45,1622185641.221,8.825,NR
46,1622185641.301,10.012500000000001,NR
47,1622185641.381,10.992500000000001,NR
48,1622185641.461,10.250000000000002,NR
49,1622185641.541,9.282499999999999,NR
50,1622185641.621,11.745,NR
51,1622185641.701,11.0725,NR
52,1622185641.781,10.559999999999999,NR
53,1622185641.861,9.73,NR
54,1622185641.941,8.8875,NR
55,1622185642.021,11.575000000000001,NR
56,1622185642.101,10.2675,NR
57,1622185642.181,10.215,NR
58,1622185642.261,11.6575,NR
59,1622185642.341,9.625,NR
60,1622185642.421,10.1925,NR
61,1622185642.501,8.817499999999999,NR
62,1622185642.581,8.7075,NR
63,1622185642.661,9.535,NR
64,1622185642.741,12.602500000000001,NR
65,1622185642.821,11.8,NR
66,1622185642.901,11.865,NR
67,1622185642.981,15.43,NR
68,1622185643.061,18.2425,NR
69,1622185643.141,18.6,NR
70,1622185643.221,14.997499999999999,NR
71,1622185643.301,12.9825,NR
72,1622185643.381,12.5275,NR
73,1622185643.461,11.78,NR
74,1622185643.541,11.405,NR
75,1622185643.621,13.0,NR
76,1622185643.701,11.41,NR
77,1622185643.781,10.760000000000002,NR
78,1622185643.861,10.865,NR
79,1622185643.941,12.440000000000001,NR
80,1622185644.021,13.735,NR
81,1622185644.101,10.932500000000001,NR
82,1622185644.181,14.625,NR
83,1622185644.261,14.185,NR
84,1622185644.341,10.694999999999999,NR
85,1622185644.421,12.7125,NR
86,1622185644.501,14.1475,NR
87,1622185644.581,10.8325,NR
88,1622185644.661,10.727500000000001,NR
89,1622185644.741,10.5275,NR
90,1622185644.821,11.1475,NR
91,1622185644.901,10.2875,NR
92,1622185644.981,12.06,NR
93,1622185645.061,13.6775,NR
94,1622185645.141,13.8525,NR
95,1622185645.221,13.9725,NR
96,1622185645.301,16.6875,NR
97,1622185645.381,13.6675,NR
98,1622185645.461,14.74,NR
99,1622185645.541,14.695,NR
100,1622185645.621,16.162499999999998,NR
101,1622185645.701,16.8475,NR
102,1622185645.781,13.81,NR
103,1622185645.861,13.327499999999999,NR
104,1622185645.941,13.204999999999998,NR
105,1622185646.021,10.84,NR
106,1622185646.101,12.682500000000001,NR
107,1622185646.181,12.165,NR
108,1622185646.261,10.334999999999999,NR
109,1622185646.341,17.2625,NR
110,1622185646.421,15.455000000000002,NR
111,1622185646.501,16.025000000000002,NR
112,1622185646.581,14.2775,NR
113,1622185646.661,15.927499999999998,NR
114,1622185646.741,15.525,NR
115,1622185646.821,16.03,NR
116,1622185646.901,18.52,NR
117,1622185646.981,16.365000000000002,NR
118,1622185647.061,15.725000000000001,NR
119,1622185647.141,12.6025,NR
120,1622185647.221,9.932500000000001,NR
121,1622185647.301,10.925,NR
122,1622185647.381,12.4925,NR
123,1622185647.461,9.47,NR
124,1622185647.541,11.1875,NR
125,1622185647.621,9.0175,NR
126,1622185647.701,11.9525,NR
127,1622185647.781,9.9575,NR
128,1622185647.861,10.34,NR
129,1622185647.941,11.0,NR
130,1622185648.021,12.815000000000001,NR
131,1622185648.101,16.4275,NR
132,1622185648.181,11.71,NR
133,1622185648.261,13.7925,NR
134,1622185648.341,12.9875,NR
135,1622185648.421,15.29,NR
136,1622185648.501,14.139999999999999,NR
137,1622185648.581,10.2225,NR
138,1622185648.661,8.795,NR
139,1622185648.741,11.465,NR
140,1622185648.821,8.7175,NR
141,1622185648.901,9.775,NR
142,1622185648.981,8.085,NR
143,1622185649.061,9.4625,NR
144,1622185649.141,9.2875,NR
145,1622185649.221,9.27,NR
146,1622185649.301,9.0275,NR
147,1622185649.381,9.07,NR
148,1622185649.461,9.6225,NR
149,1622185649.541,9.5975,NR
150,1622185649.621,8.9275,NR
151,1622185649.701,9.379999999999999,NR
152,1622185649.781,10.225000000000001,NR
153,1622185649.861,9.2825,NR
154,1622185649.941,10.9725,NR
155,1622185650.021,10.079999999999998,NR
156,1622185650.101,10.71,NR
157,1622185650.181,10.5575,NR
158,1622185650.261,11.059999999999999,NR
159,1622185650.341,10.319999999999999,NR
160,1622185650.421,8.4925,NR
161,1622185650.501,12.662500000000001,NR
162,1622185650.581,13.96,NR
163,1622185650.661,21.580000000000002,NR
164,1622185650.741,21.2875,NR
165,1622185650.821,20.1625,NR
166,1622185650.901,17.84,NR
167,1622185650.981,15.8325,NR
168,1622185651.061,12.709999999999999,NR
169,1622185651.141,11.0175,NR
170,1622185651.221,11.0325,NR
171,1622185651.301,11.11,NR
172,1622185651.381,12.372499999999999,NR
173,1622185651.461,10.435,NR
174,1622185651.541,11.842500000000001,NR
175,1622185651.621,10.185,NR
176,1622185651.701,11.4775,NR
177,1622185651.781,11.2425,NR
178,1622185651.861,12.91,NR
179,1622185651.941,9.83,NR
180,1622185652.021,11.545000000000002,NR
181,1622185652.101,9.4625,NR
182,1622185652.181,13.942499999999999,NR
183,1622185652.261,12.215000000000002,NR
184,1622185652.341,12.4925,NR
185,1622185652.421,10.780000000000001,NR
186,1622185652.501,12.735,NR
187,1622185652.581,13.587500000000002,NR
188,1622185652.661,10.5725,NR
189,1622185652.741,12.162500000000001,NR
190,1622185652.821,11.469999999999999,NR
191,1622185652.901,14.602500000000001,NR
192,1622185652.981,14.925,NR
193,1622185653.061,12.977500000000001,NR
194,1622185653.141,16.685,NR
195,1622185653.221,15.2725,NR
196,1622185653.301,14.375,NR
197,1622185653.381,14.365,NR
198,1622185653.461,14.5125,NR
199,1622185653.541,10.315,NR
200,1622185653.621,11.4725,NR
201,1622185653.701,12.39,NR
202,1622185653.781,11.9525,NR
203,1622185653.861,11.925,NR
204,1622185653.941,11.5625,NR
205,1622185654.021,15.580000000000002,NR
206,1622185654.101,18.4725,NR
207,1622185654.181,15.6875,NR
208,1622185654.261,16.095,NR
209,1622185654.341,15.135000000000002,NR
210,1622185654.421,13.7,NR
211,1622185654.501,12.8975,NR
212,1622185654.581,13.305,NR
213,1622185654.661,15.280000000000001,NR
214,1622185654.741,15.822500000000002,NR
215,1622185654.821,14.407499999999999,NR
216,1622185654.901,11.04,NR
217,1622185654.981,10.105,NR
218,1622185655.061,14.447500000000002,NR
219,1622185655.141,10.095,NR
220,1622185655.221,9.6375,NR
221,1622185655.301,10.5125,NR
222,1622185655.381,9.8225,NR
223,1622185655.461,10.864999999999998,NR
224,1622185655.541,9.59,NR
225,1622185655.621,12.4025,NR
226,1622185655.701,13.185,NR
227,1622185655.781,12.395,NR
228,1622185655.861,10.552499999999998,NR
229,1622185655.941,12.7575,NR
230,1622185656.021,11.075,NR
231,1622185656.101,9.26,NR
232,1622185656.181,10.415,NR
233,1622185656.261,10.647499999999999,NR
234,1622185656.341,9.377500000000001,NR
235,1622185656.421,8.6475,NR
236,1622185656.501,8.7575,NR
237,1622185656.581,10.254999999999999,NR
238,1622185656.661,9.684999999999999,NR
239,1622185656.741,8.637500000000001,NR
240,1622185656.821,9.450000000000001,NR
241,1622185656.901,9.2525,NR
242,1622185656.981,9.3525,NR
243,1622185657.061,9.0525,NR
244,1622185657.141,11.0475,NR
245,1622185657.221,9.1075,NR
246,1622185657.301,11.1725,NR
247,1622185657.381,11.8,NR
248,1622185657.461,11.2025,NR
249,1622185657.541,10.612499999999999,NR
250,1622185657.621,8.54,NR
251,1622185657.701,8.7625,NR
252,1622185657.781,10.5775,NR
253,1622185657.861,9.067499999999999,NR
254,1622185657.941,11.45,NR
255,1622185658.021,9.732500000000002,NR
256,1622185658.101,11.3475,NR
257,1622185658.181,9.9325,NR
258,1622185658.261,19.104999999999997,NR
259,1622185658.341,22.5475,NR
260,1622185658.421,18.9775,NR
261,1622185658.501,17.185000000000002,NR
262,1622185658.581,16.3125,NR
263,1622185658.661,14.355,NR
264,1622185658.741,9.4575,NR
265,1622185658.821,10.7125,NR
266,1622185658.901,11.315000000000001,NR
267,1622185658.981,13.0975,NR
268,1622185659.061,10.865,NR
269,1622185659.141,13.225,NR
270,1622185659.221,11.77,NR
271,1622185659.301,11.927499999999998,NR
272,1622185659.381,13.2425,NR
273,1622185659.461,11.2875,NR
274,1622185659.541,12.834999999999999,NR
275,1622185659.621,10.745000000000001,NR
276,1622185659.701,8.94,NR
277,1622185659.781,11.3025,NR
278,1622185659.861,9.355,NR
279,1622185659.941,13.0625,NR
280,1622185660.021,9.754999999999999,NR
281,1622185660.101,12.812500000000002,NR
282,1622185660.181,12.6175,NR
283,1622185660.261,12.96,NR
284,1622185660.341,12.6125,NR
285,1622185660.421,13.625,NR
286,1622185660.501,10.275,NR
287,1622185660.581,17.8125,NR
288,1622185660.661,14.975,NR
289,1622185660.741,14.955,NR
290,1622185660.821,14.0125,NR
291,1622185660.901,17.7275,NR
292,1622185660.981,15.302499999999998,NR
293,1622185661.061,10.725,NR
294,1622185661.141,11.622499999999999,NR
295,1622185661.221,14.969999999999999,NR
296,1622185661.301,12.73,NR
297,1622185661.381,10.1625,NR
298,1622185661.461,10.389999999999999,NR
299,1622185661.541,9.92,NR
300,1622185661.621,15.889999999999999,NR
301,1622185661.701,16.067500000000003,NR
302,1622185661.781,13.325,NR
303,1622185661.861,14.1775,NR
304,1622185661.941,15.4525,NR
305,1622185662.021,14.344999999999999,NR
306,1622185662.101,13.6775,NR
307,1622185662.181,15.514999999999999,NR
308,1622185662.261,13.447500000000002,NR
309,1622185662.341,10.83,NR
310,1622185662.421,9.635,NR
311,1622185662.445,10.1875,NR
312,1622185662.468,10.1875,NR
313,1622185662.557,12.325000000000001,NR
314,1622185662.637,11.8325,NR
315,1622185662.717,9.8375,NR
316,1622185662.797,9.3675,NR
317,1622185662.877,10.11,NR
318,1622185662.957,12.3475,NR
319,1622185663.037,11.175,NR
320,1622185663.117,12.4025,NR
321,1622185663.197,13.8725,NR
322,1622185663.277,13.33,NR
323,1622185663.357,13.665000000000001,NR
324,1622185663.437,13.842499999999998,NR
325,1622185663.517,10.875,NR
326,1622185663.597,10.9,NR
327,1622185663.677,13.2,NR
328,1622185663.757,12.4275,NR
329,1622185663.837,8.315,NR
330,1622185663.917,8.4225,NR
331,1622185663.997,10.095,NR
332,1622185664.077,8.04,NR
333,1622185664.157,7.657500000000001,NR
334,1622185664.237,7.550000000000001,NR
335,1622185664.317,10.02,NR
336,1622185664.397,8.272499999999999,NR
337,1622185664.477,7.8675,NR
338,1622185664.557,9.7825,NR
339,1622185664.637,10.169999999999998,NR
340,1622185664.717,10.16,NR
341,1622185664.797,10.614999999999998,NR
342,1622185664.877,10.8575,NR
343,1622185664.957,11.017500000000002,NR
344,1622185665.037,9.67,NR
345,1622185665.117,8.934999999999999,NR
346,1622185665.197,9.54,NR
347,1622185665.277,9.924999999999999,NR
348,1622185665.357,8.942499999999999,NR
349,1622185665.437,8.4275,NR
350,1622185665.517,10.84,NR
351,1622185665.597,7.972500000000001,NR
352,1622185665.677,6.585,NR
353,1622185665.757,13.1125,NR
354,1622185665.837,11.4275,NR
355,1622185665.917,12.315,NR
356,1622185665.997,14.434999999999999,NR
357,1622185666.077,12.9225,NR
358,1622185666.157,11.1025,NR
359,1622185666.237,12.432500000000001,NR
360,1622185666.317,12.372499999999999,NR
361,1622185666.397,12.6725,NR
362,1622185666.477,13.3375,NR
363,1622185666.557,12.735000000000001,NR
364,1622185666.637,9.667499999999999,NR
365,1622185666.717,10.282499999999999,NR
366,1622185666.797,10.715,NR
367,1622185666.877,9.9725,NR
368,1622185666.957,11.04,NR
369,1622185667.037,10.8575,NR
370,1622185667.117,10.1625,NR
371,1622185667.197,11.15,NR
372,1622185667.277,12.0325,NR
373,1622185667.357,12.8825,NR
374,1622185667.437,11.2625,NR
375,1622185667.517,14.2825,NR
376,1622185667.597,13.325000000000001,NR
377,1622185667.677,14.8625,NR
378,1622185667.757,14.032499999999999,NR
379,1622185667.837,16.425,NR
380,1622185667.917,7.7124999999999995,NR
381,1622185667.997,9.9925,NR
382,1622185668.077,13.745000000000001,NR
383,1622185668.157,15.2075,NR
384,1622185668.237,14.77,NR
385,1622185668.317,11.595,NR
386,1622185668.397,10.2875,NR
387,1622185668.477,11.159999999999998,NR
