,TimeStamp,SNR,RAT
0,1622326672.045,2.57,NR
1,1622326672.956,7.26,NR
2,1622326673.051,3.5525,NR
3,1622326673.131,4.7425,NR
4,1622326673.186,2.535,NR
5,1622326673.274,11.6175,NR
6,1622326673.354,9.7,NR
7,1622326673.434,10.205,NR
8,1622326673.514,11.9725,NR
9,1622326673.594,10.584999999999999,NR
10,1622326673.674,10.1775,NR
11,1622326673.754,11.5525,NR
12,1622326673.834,7.965,NR
13,1622326673.914,10.33,NR
14,1622326673.994,9.955,NR
15,1622326674.074,7.0975,NR
16,1622326674.154,10.43,NR
17,1622326674.234,12.719999999999999,NR
18,1622326674.314,11.195,NR
19,1622326674.394,10.372499999999999,NR
20,1622326674.474,9.495000000000001,NR
21,1622326674.554,12.815,NR
22,1622326674.634,11.105,NR
23,1622326674.714,11.0225,NR
24,1622326674.794,12.245000000000001,NR
25,1622326674.874,10.195,NR
26,1622326674.954,13.45,NR
27,1622326675.034,12.627500000000001,NR
28,1622326675.114,14.837499999999999,NR
29,1622326675.194,13.2525,NR
30,1622326675.274,14.2775,NR
31,1622326675.354,13.9425,NR
32,1622326675.434,14.0525,NR
33,1622326675.514,7.09,NR
34,1622326675.594,14.862499999999999,NR
35,1622326675.674,13.5275,NR
36,1622326675.754,15.1875,NR
37,1622326675.834,17.4225,NR
38,1622326675.914,14.745,NR
39,1622326675.994,16.05,NR
40,1622326676.074,14.09,NR
41,1622326676.154,16.965,NR
42,1622326676.234,16.2575,NR
43,1622326676.314,14.835,NR
44,1622326676.394,18.695,NR
45,1622326676.474,18.275000000000002,NR
46,1622326676.554,19.950000000000003,NR
47,1622326676.634,18.685000000000002,NR
48,1622326676.714,20.1875,NR
49,1622326676.794,20.0875,NR
50,1622326676.874,20.0225,NR
51,1622326676.954,16.2675,NR
52,1622326677.034,19.869999999999997,NR
53,1622326677.114,17.22,NR
54,1622326677.194,18.674999999999997,NR
55,1622326677.274,19.72,NR
56,1622326677.354,19.06,NR
57,1622326677.434,20.8425,NR
58,1622326677.514,19.6975,NR
59,1622326677.594,20.4325,NR
60,1622326677.674,22.347500000000004,NR
61,1622326677.754,20.9075,NR
62,1622326677.834,21.5375,NR
63,1622326677.914,21.67,NR
64,1622326677.994,19.6425,NR
65,1622326678.074,17.765,NR
66,1622326678.154,17.6475,NR
67,1622326678.234,17.932499999999997,NR
68,1622326678.314,17.515,NR
69,1622326678.394,19.225,NR
70,1622326678.474,20.42,NR
71,1622326678.554,21.7325,NR
72,1622326678.634,20.485,NR
73,1622326678.714,22.095,NR
74,1622326678.794,22.557499999999997,NR
75,1622326678.874,20.1625,NR
76,1622326678.954,18.8675,NR
77,1622326679.034,20.9925,NR
78,1622326679.114,19.6125,NR
79,1622326679.194,18.532500000000002,NR
80,1622326679.274,17.3025,NR
81,1622326679.354,20.630000000000003,NR
82,1622326679.434,19.2875,NR
83,1622326679.514,20.0975,NR
84,1622326679.594,19.255,NR
85,1622326679.674,20.695,NR
86,1622326679.754,22.494999999999997,NR
87,1622326679.834,23.177500000000002,NR
88,1622326679.914,24.305,NR
89,1622326679.994,23.3975,NR
90,1622326680.074,24.2775,NR
91,1622326680.154,20.5,NR
92,1622326680.234,22.2175,NR
93,1622326680.314,23.905,NR
94,1622326680.394,26.092499999999998,NR
95,1622326680.474,23.0675,NR
96,1622326680.554,22.17,NR
97,1622326680.634,23.877499999999998,NR
98,1622326680.714,22.869999999999997,NR
99,1622326680.794,23.3475,NR
100,1622326680.874,24.222499999999997,NR
101,1622326680.954,21.947499999999998,NR
102,1622326681.034,22.88,NR
103,1622326681.114,23.2425,NR
104,1622326681.194,23.7125,NR
105,1622326681.274,22.1575,NR
106,1622326681.354,20.395,NR
107,1622326681.434,22.932499999999997,NR
108,1622326681.514,25.669999999999998,NR
109,1622326681.594,25.732499999999998,NR
110,1622326681.674,25.275,NR
111,1622326681.754,24.655,NR
112,1622326681.834,24.372500000000002,NR
113,1622326681.914,23.38,NR
114,1622326681.994,22.222500000000004,NR
115,1622326682.074,24.7025,NR
116,1622326682.154,22.085,NR
117,1622326682.234,21.625,NR
118,1622326682.314,24.227500000000003,NR
119,1622326682.394,22.772499999999997,NR
120,1622326682.474,22.272499999999997,NR
121,1622326682.554,21.3375,NR
122,1622326682.634,27.47,NR
123,1622326682.714,25.247500000000002,NR
124,1622326682.794,27.6675,NR
125,1622326682.874,26.18,NR
126,1622326682.954,23.52,NR
127,1622326683.034,23.3075,NR
128,1622326683.114,25.6725,NR
129,1622326683.194,25.04,NR
130,1622326683.274,21.9375,NR
131,1622326683.354,24.4375,NR
132,1622326683.434,26.805,NR
133,1622326683.514,26.439999999999998,NR
134,1622326683.594,25.932500000000005,NR
135,1622326683.674,24.5675,NR
136,1622326683.754,23.9825,NR
137,1622326683.834,24.802500000000002,NR
138,1622326683.914,27.279999999999998,NR
139,1622326683.994,30.5025,NR
140,1622326684.074,27.889999999999997,NR
141,1622326684.154,28.685,NR
142,1622326684.234,27.3575,NR
143,1622326684.314,25.150000000000002,NR
144,1622326684.394,24.615000000000002,NR
145,1622326684.474,24.1975,NR
146,1622326684.554,25.645,NR
147,1622326684.634,22.505,NR
148,1622326684.714,23.85,NR
149,1622326684.794,24.2025,NR
