,TimeStamp,SNR,RAT
0,1622186524.379,16.294999999999998,NR
1,1622186524.459,15.457500000000001,NR
2,1622186524.539,14.5975,NR
3,1622186524.619,12.9275,NR
4,1622186524.699,14.727500000000001,NR
5,1622186524.779,14.977500000000001,NR
6,1622186524.859,15.219999999999999,NR
7,1622186524.939,15.82,NR
8,1622186525.019,15.2,NR
9,1622186525.099,17.369999999999997,NR
10,1622186525.179,18.205,NR
11,1622186525.259,20.245,NR
12,1622186525.339,17.4175,NR
13,1622186525.419,20.505000000000003,NR
14,1622186525.499,22.16,NR
15,1622186525.579,16.5925,NR
16,1622186525.659,16.1475,NR
17,1622186525.739,15.655,NR
18,1622186525.819,17.04,NR
19,1622186525.899,14.7225,NR
20,1622186525.979,18.355,NR
21,1622186526.059,18.744999999999997,NR
22,1622186526.139,13.882499999999999,NR
23,1622186526.219,12.0075,NR
24,1622186526.299,16.907500000000002,NR
25,1622186526.379,15.6675,NR
26,1622186526.459,15.64,NR
27,1622186526.539,13.205,NR
28,1622186526.619,13.395,NR
29,1622186526.699,13.87,NR
30,1622186526.779,15.0275,NR
31,1622186526.859,13.0925,NR
32,1622186526.939,12.0175,NR
33,1622186527.019,10.897499999999999,NR
34,1622186527.099,10.7075,NR
35,1622186527.179,9.897499999999999,NR
36,1622186527.259,10.1775,NR
37,1622186527.339,9.9075,NR
38,1622186527.419,9.707500000000001,NR
39,1622186527.499,8.95,NR
40,1622186527.579,8.795,NR
41,1622186527.659,9.254999999999999,NR
42,1622186527.739,9.4525,NR
43,1622186527.819,9.8625,NR
44,1622186527.899,10.3925,NR
45,1622186527.979,10.182500000000001,NR
46,1622186528.059,10.1275,NR
47,1622186528.139,10.742500000000001,NR
48,1622186528.219,9.940000000000001,NR
49,1622186528.299,10.1325,NR
50,1622186528.379,10.299999999999999,NR
51,1622186528.459,11.1625,NR
52,1622186528.539,11.0125,NR
53,1622186528.619,10.965,NR
54,1622186528.699,11.36,NR
55,1622186528.779,12.6325,NR
56,1622186528.859,13.192499999999999,NR
57,1622186528.939,13.5775,NR
58,1622186529.019,14.7975,NR
59,1622186529.099,15.2775,NR
60,1622186529.179,15.445,NR
61,1622186529.259,14.315,NR
62,1622186529.339,13.379999999999999,NR
63,1622186529.419,14.892500000000002,NR
64,1622186529.499,12.89,NR
65,1622186529.579,14.1625,NR
66,1622186529.659,15.25,NR
67,1622186529.739,15.19,NR
68,1622186529.819,17.6025,NR
69,1622186529.899,18.290000000000003,NR
70,1622186529.979,17.325,NR
71,1622186530.059,17.939999999999998,NR
72,1622186530.139,18.3725,NR
73,1622186530.219,16.1125,NR
74,1622186530.299,22.442500000000003,NR
75,1622186530.379,23.715,NR
76,1622186530.459,20.572499999999998,NR
77,1622186530.539,18.7025,NR
78,1622186530.619,22.619999999999997,NR
79,1622186530.699,25.817500000000003,NR
80,1622186530.779,28.5175,NR
81,1622186530.859,28.400000000000002,NR
82,1622186530.939,25.895,NR
83,1622186531.019,25.9375,NR
84,1622186531.099,26.302499999999995,NR
85,1622186531.179,24.33,NR
86,1622186531.259,26.712500000000006,NR
87,1622186531.339,24.35,NR
88,1622186531.419,27.7725,NR
89,1622186531.499,27.5775,NR
90,1622186531.579,26.9625,NR
91,1622186531.659,27.415000000000003,NR
92,1622186531.739,27.424999999999997,NR
93,1622186531.819,26.740000000000002,NR
94,1622186531.898,26.6075,NR
95,1622186531.979,26.387500000000003,NR
96,1622186532.058,23.192500000000003,NR
97,1622186532.139,16.985,NR
98,1622186532.219,23.585,NR
99,1622186532.299,22.905,NR
100,1622186532.379,22.82,NR
101,1622186532.458,22.697499999999998,NR
102,1622186532.539,21.25,NR
103,1622186532.619,21.57,NR
104,1622186532.699,19.7675,NR
105,1622186532.779,18.7825,NR
106,1622186532.859,18.2075,NR
107,1622186532.939,16.7875,NR
108,1622186533.019,16.689999999999998,NR
109,1622186533.098,16.740000000000002,NR
110,1622186533.178,16.009999999999998,NR
111,1622186533.259,15.692499999999999,NR
112,1622186533.339,15.077499999999999,NR
113,1622186533.418,14.31,NR
114,1622186533.499,14.1925,NR
115,1622186533.578,14.1625,NR
116,1622186533.658,12.2775,NR
117,1622186533.738,11.715,NR
118,1622186533.819,12.105,NR
119,1622186533.898,11.942499999999999,NR
120,1622186533.978,12.047500000000001,NR
121,1622186534.058,11.74,NR
122,1622186534.138,11.2225,NR
123,1622186534.218,10.59,NR
124,1622186534.298,11.739999999999998,NR
125,1622186534.378,11.8175,NR
126,1622186534.458,11.657499999999999,NR
127,1622186534.538,11.245000000000001,NR
128,1622186534.619,11.6575,NR
129,1622186534.698,9.282499999999999,NR
130,1622186534.779,11.8675,NR
131,1622186534.858,11.8125,NR
132,1622186534.938,11.112499999999999,NR
133,1622186535.018,11.6775,NR
134,1622186535.098,11.432500000000001,NR
135,1622186535.178,11.370000000000001,NR
136,1622186535.258,12.045000000000002,NR
137,1622186535.338,11.725,NR
138,1622186535.418,11.072499999999998,NR
139,1622186535.499,10.765,NR
140,1622186535.579,4.984999999999999,NR
141,1622186535.658,9.135,NR
142,1622186535.738,8.6825,NR
143,1622186535.819,11.260000000000002,NR
144,1622186535.898,10.6025,NR
145,1622186535.978,9.43,NR
146,1622186536.058,10.202499999999999,NR
147,1622186536.138,10.34,NR
148,1622186536.218,6.415,NR
149,1622186536.298,8.549999999999999,NR
150,1622186536.378,5.2725,NR
151,1622186536.458,5.977500000000001,NR
152,1622186536.538,6.6000000000000005,NR
153,1622186536.618,5.2175,NR
154,1622186536.698,4.7250000000000005,NR
155,1622186536.778,7.109999999999999,NR
156,1622186536.858,4.6275,NR
157,1622186536.938,1.71,NR
158,1622186537.018,2.7775,NR
159,1622186537.098,3.175,NR
160,1622186537.178,1.0125,NR
161,1622186537.258,4.89,NR
162,1622186537.338,5.4125,NR
163,1622186537.418,4.62,NR
164,1622186537.498,5.657499999999999,NR
165,1622186537.578,4.992500000000001,NR
166,1622186537.658,2.7475,NR
167,1622186537.738,1.21,NR
168,1622186537.818,0.6275000000000001,NR
169,1622186537.898,1.0575,NR
170,1622186537.978,1.2225000000000001,NR
171,1622186538.058,1.4975,NR
172,1622186538.138,3.925,NR
173,1622186538.218,3.1475,NR
174,1622186538.298,2.625,NR
175,1622186538.378,2.625,NR
176,1622186538.458,1.7774999999999999,NR
177,1622186538.538,-0.15500000000000003,NR
178,1622186538.618,-0.3974999999999999,NR
179,1622186538.698,-0.4524999999999999,NR
180,1622186538.778,0.6950000000000003,NR
181,1622186538.858,0.8225,NR
182,1622186538.938,2.0475000000000003,NR
