,TimeStamp,SNR,RAT
0,1622039486.558,-3.705,NR
1,1622039486.625,-3.705,NR
2,1622039487.781,-4.425,NR
3,1622039487.814,-4.425,NR
4,1622039487.838,-4.425,NR
5,1622039487.862,-4.425,NR
6,1622039488.027,-2.8599999999999994,NR
7,1622039488.106,-0.66,NR
8,1622039489.06,8.815,NR
9,1622039490.34,13.92,NR
10,1622039491.62,13.425,NR
11,1622039491.751,12.434999999999999,NR
12,1622039491.845,15.085,NR
13,1622039491.88,14.05,NR
14,1622039491.967,13.602500000000001,NR
15,1622039492.047,12.4625,NR
16,1622039492.127,13.0775,NR
17,1622039492.207,13.76,NR
18,1622039492.287,15.147499999999999,NR
19,1622039492.367,10.855,NR
20,1622039492.447,12.345,NR
21,1622039492.527,13.4125,NR
22,1622039492.607,14.685,NR
23,1622039492.687,19.1575,NR
24,1622039492.767,14.245,NR
25,1622039492.847,19.2725,NR
26,1622039492.927,11.6875,NR
27,1622039493.007,10.662500000000001,NR
28,1622039493.087,18.9775,NR
29,1622039493.167,16.005,NR
30,1622039493.247,15.129999999999999,NR
31,1622039493.327,12.015,NR
32,1622039493.407,13.5575,NR
33,1622039493.487,15.29,NR
34,1622039493.567,17.287499999999998,NR
35,1622039493.647,19.1075,NR
36,1622039493.727,19.490000000000002,NR
37,1622039493.807,20.1275,NR
38,1622039493.887,20.2,NR
39,1622039493.967,23.435,NR
40,1622039494.047,23.802500000000002,NR
41,1622039494.127,24.155,NR
42,1622039494.207,19.572499999999998,NR
43,1622039494.287,25.810000000000002,NR
44,1622039494.367,16.9975,NR
45,1622039494.447,18.192500000000003,NR
46,1622039494.527,23.165,NR
47,1622039494.607,21.85,NR
48,1622039494.687,26.325,NR
49,1622039494.767,29.1625,NR
50,1622039494.847,29.915000000000003,NR
51,1622039494.927,24.32,NR
52,1622039495.007,21.8925,NR
53,1622039495.087,24.435000000000002,NR
54,1622039495.167,28.347499999999997,NR
55,1622039495.247,21.779999999999998,NR
56,1622039495.327,21.85,NR
57,1622039495.407,20.689999999999998,NR
58,1622039495.487,19.4675,NR
59,1622039495.567,17.6675,NR
60,1622039495.647,14.1125,NR
61,1622039495.727,14.3925,NR
62,1622039495.807,14.704999999999998,NR
63,1622039495.887,20.395000000000003,NR
64,1622039495.967,21.93,NR
65,1622039496.047,22.5775,NR
66,1622039496.127,24.340000000000003,NR
67,1622039496.207,25.807499999999997,NR
68,1622039496.287,15.819999999999999,NR
69,1622039496.367,17.0675,NR
70,1622039496.447,17.990000000000002,NR
71,1622039496.527,19.09,NR
72,1622039496.607,16.5475,NR
73,1622039496.687,16.0275,NR
74,1622039496.767,18.317500000000003,NR
75,1622039496.847,20.322499999999998,NR
76,1622039496.927,26.155,NR
77,1622039497.007,22.979999999999997,NR
78,1622039497.087,15.934999999999999,NR
79,1622039497.167,21.92,NR
80,1622039497.247,18.9375,NR
81,1622039497.327,16.7475,NR
82,1622039497.407,13.5525,NR
83,1622039497.487,18.0775,NR
84,1622039497.567,14.962499999999999,NR
85,1622039497.647,16.9775,NR
86,1622039497.727,11.1175,NR
87,1622039497.807,17.18,NR
88,1622039497.887,16.585,NR
89,1622039497.967,14.9925,NR
90,1622039498.047,13.575,NR
91,1622039498.127,17.16,NR
92,1622039498.207,14.81,NR
93,1622039498.287,20.6225,NR
94,1622039498.367,11.855,NR
95,1622039498.447,14.77,NR
96,1622039498.527,18.310000000000002,NR
97,1622039498.607,14.0125,NR
98,1622039498.687,20.55,NR
99,1622039498.767,10.185,NR
100,1622039498.847,15.9275,NR
101,1622039498.927,13.815,NR
102,1622039499.007,17.830000000000002,NR
103,1622039499.087,10.61,NR
104,1622039499.167,14.8825,NR
105,1622039499.247,12.5475,NR
106,1622039499.327,12.6325,NR
107,1622039499.407,17.197499999999998,NR
108,1622039499.487,6.3625,NR
109,1622039499.567,10.0625,NR
110,1622039499.647,14.005,NR
111,1622039499.727,8.635,NR
112,1622039499.807,8.495,NR
113,1622039499.887,6.69,NR
114,1622039499.967,10.4025,NR
115,1622039500.047,7.835,NR
116,1622039500.127,7.67,NR
117,1622039500.207,7.5925,NR
118,1622039500.287,7.995,NR
119,1622039500.367,13.5925,NR
120,1622039500.447,5.96,NR
121,1622039500.527,10.8025,NR
122,1622039500.607,7.9575,NR
123,1622039500.687,6.6875,NR
124,1622039500.767,7.3175,NR
125,1622039500.847,12.5125,NR
126,1622039500.927,9.49,NR
127,1622039501.007,8.8675,NR
128,1622039501.087,7.3325,NR
129,1622039501.167,7.954999999999999,NR
130,1622039501.247,9.85,NR
131,1622039501.327,6.602499999999999,NR
132,1622039501.407,8.675,NR
133,1622039501.487,9.265,NR
134,1622039501.567,5.86,NR
135,1622039501.647,9.625,NR
136,1622039501.727,10.147499999999999,NR
137,1622039501.807,8.767499999999998,NR
138,1622039501.887,5.9775,NR
139,1622039501.967,7.772499999999999,NR
140,1622039502.047,7.6274999999999995,NR
141,1622039502.127,9.8575,NR
142,1622039502.207,5.805,NR
143,1622039502.287,8.2525,NR
144,1622039502.367,12.855,NR
145,1622039502.447,7.330000000000001,NR
146,1622039502.527,6.03,NR
147,1622039502.607,4.945,NR
148,1622039502.687,7.34,NR
149,1622039502.767,6.605,NR
150,1622039502.847,4.2825,NR
151,1622039502.927,10.4525,NR
152,1622039503.007,8.295,NR
153,1622039503.087,5.3525,NR
154,1622039503.167,6.5,NR
155,1622039503.247,5.635,NR
156,1622039503.268,5.3774999999999995,NR
157,1622039503.291,5.3774999999999995,NR
158,1622039503.38,9.0775,NR
159,1622039503.46,9.195,NR
160,1622039503.54,9.592500000000001,NR
161,1622039503.62,9.5975,NR
162,1622039503.7,8.665000000000001,NR
163,1622039503.78,9.335,NR
164,1622039503.86,9.3825,NR
165,1622039503.94,9.0675,NR
166,1622039504.02,6.485,NR
167,1622039504.1,5.98,NR
168,1622039504.18,8.33,NR
169,1622039504.26,7.225,NR
170,1622039504.34,9.79,NR
171,1622039504.42,8.7925,NR
172,1622039504.5,6.9175,NR
173,1622039504.58,7.755000000000001,NR
174,1622039504.66,8.739999999999998,NR
175,1622039504.74,11.125,NR
176,1622039504.82,8.895,NR
177,1622039504.9,11.7975,NR
178,1622039504.98,14.650000000000002,NR
179,1622039505.06,7.289999999999999,NR
180,1622039505.14,9.23,NR
181,1622039505.22,9.294999999999998,NR
182,1622039505.3,7.742500000000001,NR
