,TimeStamp,SNR,RAT
0,1622039690.019,19.130000000000003,NR
1,1622039691.299,16.665,NR
2,1622039691.651,21.03,NR
3,1622039691.745,20.05,NR
4,1622039691.779,20.2825,NR
5,1622039691.866,16.9475,NR
6,1622039691.946,16.7175,NR
7,1622039692.026,16.0425,NR
8,1622039692.106,15.732499999999998,NR
9,1622039692.186,15.469999999999999,NR
10,1622039692.266,16.0375,NR
11,1622039692.346,16.365000000000002,NR
12,1622039692.426,18.9075,NR
13,1622039692.506,17.5,NR
14,1622039692.586,15.91,NR
15,1622039692.666,17.43,NR
16,1622039692.746,17.2525,NR
17,1622039692.826,19.195,NR
18,1622039692.906,19.8575,NR
19,1622039692.986,16.645,NR
20,1622039693.066,16.1525,NR
21,1622039693.146,18.9325,NR
22,1622039693.226,18.8,NR
23,1622039693.306,18.112499999999997,NR
24,1622039693.386,19.28,NR
25,1622039693.466,20.495,NR
26,1622039693.546,17.73,NR
27,1622039693.626,18.685000000000002,NR
28,1622039693.706,18.75,NR
29,1622039693.786,17.8375,NR
30,1622039693.866,19.060000000000002,NR
31,1622039693.946,20.985000000000003,NR
32,1622039694.026,17.8875,NR
33,1622039694.106,15.6,NR
34,1622039694.186,18.185000000000002,NR
35,1622039694.266,19.965,NR
36,1622039694.346,19.0875,NR
37,1622039694.426,15.9225,NR
38,1622039694.506,19.21,NR
39,1622039694.586,20.4075,NR
40,1622039694.666,19.17,NR
41,1622039694.746,15.5275,NR
42,1622039694.826,19.0125,NR
43,1622039694.906,20.285,NR
44,1622039694.986,21.067500000000003,NR
45,1622039695.066,16.8125,NR
46,1622039695.146,19.71,NR
47,1622039695.226,20.142500000000002,NR
48,1622039695.306,19.552500000000002,NR
49,1622039695.386,21.0125,NR
50,1622039695.466,19.230000000000004,NR
51,1622039695.546,19.365,NR
52,1622039695.626,18.045,NR
53,1622039695.706,21.03,NR
54,1622039695.786,20.240000000000002,NR
55,1622039695.866,18.330000000000002,NR
56,1622039695.946,17.47,NR
57,1622039696.026,17.5075,NR
58,1622039696.106,21.2825,NR
59,1622039696.186,19.3175,NR
60,1622039696.266,20.1,NR
61,1622039696.346,18.1525,NR
62,1622039696.426,18.9575,NR
63,1622039696.506,19.54,NR
64,1622039696.586,19.122500000000002,NR
65,1622039696.666,17.625,NR
66,1622039696.746,18.7175,NR
67,1622039696.826,14.075000000000001,NR
68,1622039696.906,13.610000000000001,NR
69,1622039696.986,16.244999999999997,NR
70,1622039697.066,20.81,NR
71,1622039697.146,21.36,NR
72,1622039697.226,21.8775,NR
73,1622039697.306,20.2725,NR
74,1622039697.386,19.005,NR
75,1622039697.466,19.775,NR
76,1622039697.546,19.9175,NR
77,1622039697.626,19.9425,NR
78,1622039697.706,20.6525,NR
79,1622039697.786,19.79,NR
80,1622039697.866,18.59,NR
81,1622039697.946,17.779999999999998,NR
82,1622039698.026,19.2025,NR
83,1622039698.106,19.52,NR
84,1622039698.186,17.1775,NR
85,1622039698.266,17.92,NR
86,1622039698.346,21.485,NR
87,1622039698.426,21.2325,NR
88,1622039698.506,19.8675,NR
89,1622039698.586,19.3875,NR
90,1622039698.666,18.91,NR
91,1622039698.746,18.56,NR
92,1622039698.826,18.895,NR
93,1622039698.906,18.9275,NR
94,1622039698.986,19.759999999999998,NR
95,1622039699.066,18.759999999999998,NR
96,1622039699.146,17.8125,NR
97,1622039699.226,19.884999999999998,NR
98,1622039699.306,19.8125,NR
99,1622039699.386,19.245,NR
100,1622039699.466,20.3,NR
101,1622039699.546,17.5975,NR
102,1622039699.626,19.14,NR
103,1622039699.706,21.0275,NR
104,1622039699.786,20.1325,NR
105,1622039699.866,21.017500000000002,NR
106,1622039699.946,19.7425,NR
107,1622039700.026,19.322499999999998,NR
108,1622039700.106,19.51,NR
109,1622039700.186,20.8175,NR
110,1622039700.266,20.207500000000003,NR
111,1622039700.346,18.865,NR
112,1622039700.426,19.0275,NR
113,1622039700.506,18.3325,NR
114,1622039700.586,19.5275,NR
115,1622039700.666,19.392500000000002,NR
116,1622039700.746,21.784999999999997,NR
117,1622039700.826,19.7225,NR
118,1622039700.906,16.6,NR
119,1622039700.986,19.26,NR
120,1622039701.066,16.595,NR
121,1622039701.146,17.8525,NR
122,1622039701.226,21.125,NR
123,1622039701.306,21.025,NR
124,1622039701.386,17.855,NR
125,1622039701.466,18.2575,NR
126,1622039701.546,17.445,NR
127,1622039701.626,16.91,NR
128,1622039701.706,18.185000000000002,NR
129,1622039701.786,17.4675,NR
130,1622039701.866,16.1125,NR
131,1622039701.946,21.634999999999998,NR
132,1622039702.026,19.5625,NR
133,1622039702.106,19.527500000000003,NR
134,1622039702.186,19.7825,NR
135,1622039702.266,18.465,NR
136,1622039702.346,15.950000000000001,NR
137,1622039702.426,19.4375,NR
138,1622039702.506,18.465,NR
139,1622039702.586,16.46,NR
140,1622039702.666,16.005,NR
141,1622039702.746,17.7075,NR
142,1622039702.826,16.955,NR
143,1622039702.906,18.95,NR
144,1622039702.986,17.39,NR
145,1622039703.066,18.3975,NR
146,1622039703.146,15.8025,NR
147,1622039703.226,14.120000000000001,NR
148,1622039703.306,13.9425,NR
149,1622039703.386,15.95,NR
150,1622039703.466,18.225,NR
151,1622039703.546,18.015,NR
152,1622039703.626,19.5525,NR
153,1622039703.706,17.46,NR
154,1622039703.786,17.314999999999998,NR
155,1622039703.866,17.03,NR
156,1622039703.946,14.6475,NR
157,1622039704.026,18.564999999999998,NR
158,1622039704.106,20.842499999999998,NR
159,1622039704.186,14.895,NR
160,1622039704.266,15.175,NR
161,1622039704.346,17.437499999999996,NR
162,1622039704.426,17.932499999999997,NR
163,1622039704.506,18.8975,NR
164,1622039704.586,18.0675,NR
165,1622039704.666,17.0625,NR
166,1622039704.746,16.8475,NR
167,1622039704.826,17.64,NR
168,1622039704.906,18.4025,NR
169,1622039704.986,16.2,NR
170,1622039705.066,16.7275,NR
171,1622039705.146,18.7025,NR
172,1622039705.226,19.5575,NR
173,1622039705.306,20.0275,NR
174,1622039705.386,16.884999999999998,NR
175,1622039705.466,14.7975,NR
176,1622039705.546,17.515,NR
177,1622039705.626,15.870000000000001,NR
178,1622039705.706,16.32,NR
179,1622039705.786,14.73,NR
180,1622039705.866,16.02,NR
181,1622039705.946,15.0825,NR
182,1622039706.026,16.247500000000002,NR
183,1622039706.106,15.909999999999998,NR
184,1622039706.186,16.53,NR
185,1622039706.266,16.677500000000002,NR
186,1622039706.346,16.9225,NR
187,1622039706.426,17.2825,NR
188,1622039706.506,17.425,NR
189,1622039706.586,17.9425,NR
190,1622039706.666,18.0275,NR
191,1622039706.746,18.8825,NR
192,1622039706.826,18.65,NR
193,1622039706.906,19.955,NR
194,1622039706.986,18.4675,NR
195,1622039707.066,19.595,NR
196,1622039707.146,19.1325,NR
197,1622039707.226,19.77,NR
198,1622039707.306,18.725,NR
199,1622039707.386,18.3,NR
200,1622039707.466,19.8675,NR
201,1622039707.546,20.174999999999997,NR
202,1622039707.626,19.59,NR
203,1622039707.706,20.314999999999998,NR
204,1622039707.786,18.6375,NR
205,1622039707.866,18.4725,NR
206,1622039707.946,18.040000000000003,NR
207,1622039708.026,17.857499999999998,NR
208,1622039708.106,17.7675,NR
209,1622039708.186,17.777499999999996,NR
210,1622039708.266,17.12,NR
211,1622039708.346,17.67,NR
212,1622039708.426,18.5075,NR
213,1622039708.506,17.565,NR
214,1622039708.586,18.79,NR
215,1622039708.666,19.41,NR
216,1622039708.746,14.055,NR
217,1622039708.826,13.569999999999999,NR
218,1622039708.906,17.555,NR
219,1622039708.986,20.475,NR
220,1622039709.066,21.3975,NR
221,1622039709.146,19.997500000000002,NR
222,1622039709.226,21.8875,NR
223,1622039709.306,21.285,NR
224,1622039709.386,21.577500000000004,NR
225,1622039709.466,19.9125,NR
226,1622039709.546,18.619999999999997,NR
227,1622039709.626,18.435,NR
228,1622039709.706,18.005,NR
229,1622039709.786,17.0875,NR
230,1622039709.866,17.185000000000002,NR
231,1622039709.946,19.6675,NR
232,1622039710.026,20.155,NR
233,1622039710.106,21.2825,NR
234,1622039710.186,20.3525,NR
235,1622039710.266,20.397499999999997,NR
236,1622039710.346,18.4625,NR
237,1622039710.426,19.5975,NR
238,1622039710.506,18.012500000000003,NR
239,1622039710.586,19.98,NR
240,1622039710.666,20.130000000000003,NR
241,1622039710.746,21.545,NR
242,1622039710.826,21.4425,NR
243,1622039710.906,18.4525,NR
244,1622039710.986,17.3975,NR
245,1622039711.066,18.375,NR
246,1622039711.146,19.5825,NR
247,1622039711.226,18.7325,NR
248,1622039711.306,19.055,NR
249,1622039711.386,18.4625,NR
250,1622039711.466,16.94,NR
251,1622039711.546,16.4975,NR
252,1622039711.626,17.127499999999998,NR
253,1622039711.706,15.532499999999999,NR
254,1622039711.786,16.3725,NR
255,1622039711.866,16.8125,NR
256,1622039711.946,16.4425,NR
257,1622039712.026,17.900000000000002,NR
258,1622039712.106,18.8125,NR
259,1622039712.186,16.779999999999998,NR
260,1622039712.266,18.892500000000002,NR
261,1622039712.346,17.22,NR
262,1622039712.426,16.854999999999997,NR
263,1622039712.506,17.415,NR
264,1622039712.586,20.085,NR
265,1622039712.666,19.4975,NR
266,1622039712.746,18.425,NR
267,1622039712.826,20.1475,NR
268,1622039712.906,18.435,NR
269,1622039712.986,17.91,NR
270,1622039713.066,18.205,NR
271,1622039713.146,20.689999999999998,NR
272,1622039713.226,22.01,NR
273,1622039713.306,21.31,NR
274,1622039713.386,18.8525,NR
275,1622039713.466,17.915,NR
276,1622039713.546,16.685,NR
277,1622039713.626,15.0775,NR
278,1622039713.706,17.7525,NR
279,1622039713.786,17.2875,NR
280,1622039713.866,17.2325,NR
281,1622039713.946,17.314999999999998,NR
282,1622039714.026,17.990000000000002,NR
