,TimeStamp,SNR,RAT
0,1622326493.891,17.805,NR
1,1622326493.971,18.5275,NR
2,1622326494.051,19.12,NR
3,1622326494.131,20.52,NR
4,1622326494.211,19.19,NR
5,1622326494.291,22.0925,NR
6,1622326494.371,20.415000000000003,NR
7,1622326494.451,19.455,NR
8,1622326494.531,21.055,NR
9,1622326494.611,17.775,NR
10,1622326494.691,16.6075,NR
11,1622326494.771,18.1825,NR
12,1622326494.851,19.5075,NR
13,1622326494.931,20.875,NR
14,1622326495.011,20.022499999999997,NR
15,1622326495.091,19.79,NR
16,1622326495.171,21.315,NR
17,1622326495.251,18.07,NR
18,1622326495.331,20.3825,NR
19,1622326495.411,21.9075,NR
20,1622326495.491,19.345,NR
21,1622326495.571,21.595,NR
22,1622326495.651,21.2975,NR
23,1622326495.731,27.182499999999997,NR
24,1622326495.811,22.605,NR
25,1622326495.891,23.4925,NR
26,1622326495.971,21.5475,NR
27,1622326496.051,21.957500000000003,NR
28,1622326496.131,20.979999999999997,NR
29,1622326496.211,22.1525,NR
30,1622326496.291,25.792500000000004,NR
31,1622326496.371,25.994999999999997,NR
32,1622326496.451,21.354999999999997,NR
33,1622326496.531,21.525,NR
34,1622326496.611,26.83,NR
35,1622326496.691,23.47,NR
36,1622326496.771,22.1875,NR
37,1622326496.851,21.2975,NR
38,1622326496.931,18.4825,NR
39,1622326497.011,11.219999999999999,NR
40,1622326497.091,10.665,NR
41,1622326497.171,17.0425,NR
42,1622326497.251,17.095,NR
43,1622326497.331,16.445,NR
44,1622326497.411,13.84,NR
45,1622326497.491,19.6725,NR
46,1622326497.571,21.7775,NR
47,1622326497.651,20.8425,NR
48,1622326497.731,21.08,NR
49,1622326497.811,19.405,NR
50,1622326497.891,23.095,NR
51,1622326497.971,21.96,NR
52,1622326498.051,22.2975,NR
53,1622326498.131,22.53,NR
54,1622326498.211,18.1,NR
55,1622326498.291,13.260000000000002,NR
56,1622326498.371,16.884999999999998,NR
57,1622326498.451,24.4675,NR
58,1622326498.531,15.5925,NR
59,1622326498.611,13.504999999999999,NR
60,1622326498.691,19.07,NR
61,1622326498.771,18.28,NR
62,1622326498.851,19.442500000000003,NR
63,1622326498.931,17.26,NR
64,1622326499.011,20.43,NR
65,1622326499.091,20.064999999999998,NR
66,1622326499.171,20.16,NR
67,1622326499.251,17.885,NR
68,1622326499.331,17.6725,NR
69,1622326499.411,19.4775,NR
70,1622326499.491,18.895,NR
